ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SOGN,Sogn Sparebank,Equity certificates,100.0,97.0,99.0,0,LP,63.25,,,,-0.0654,0.0152
SOLON,Solon Eiendom,Real estate,29.0,29.0,29.7,6,,2127.53,-0.0169,-0.013600000000000001,-0.0645,-0.2857,-0.1761
SOFF,Solstad Offshore,Energy,0.52,0.52,0.52,73,,150.95,0.015700000000000002,0.015700000000000002,-0.0226,-0.46649999999999997,-0.5829
SBVG,SpareBank 1 BV,Equity certificates,35.5,35.2,35.5,11,LP,2236.77,-0.005600000000000001,-0.019299999999999998,-0.0166,-0.037200000000000004,0.006
NONG,SpareBank 1 Nord-Norge,Equity certificates,62.8,62.7,62.9,244,LP,6305.00,-0.0126,-0.0172,0.021099999999999997,-0.1376,0.0611
SNOR,SpareBank 1 Nordvest,Equity certificates,110.0,110.0,111.0,1,,245.36,,,,0.0144,0.1005
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,230.0,228.0,238.0,5,,3599.59,0.0,,0.0455,0.0712,0.21969999999999998
MING,SpareBank 1 SMN,Equity certificates,78.9,78.9,79.5,278,,10244.04,-0.0013,0.0,0.022000000000000002,-0.1512,-0.1168
SRBANK,SpareBank 1 SR-Bank,Financials,73.45,73.45,73.5,825,,18783.76,0.0048,0.0159,0.0352,-0.2655,-0.2268
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,234.0,228.0,234.0,0,LP,2898.82,,,0.0,0.032400000000000005,0.1161
SPOL,SpareBank 1 Østlandet,Equity certificates,88.3,88.0,88.3,78,LP,10227.77,0.0034000000000000002,0.0,0.005699999999999999,0.0158,0.1226
MORG,Sparebanken Møre,Equity certificates,303.0,303.0,304.0,13,LP,2989.05,0.0066,0.0168,0.0134,0.0070999999999999995,0.0103
SOR,Sparebanken Sør,Equity certificates,99.0,98.2,99.2,21,LP,1546.34,-0.004,0.002,0.0060999999999999995,-0.1,0.0366
SBTE,Sparebanken Telemark,Equity certificates,128.0,127.0,128.0,8,,1395.02,,-0.0154,0.0407,0.0379,0.1483
SVEG,Sparebanken Vest,Equity certificates,63.2,63.0,63.2,143,LP,6781.04,-0.0063,0.026000000000000002,0.029300000000000003,0.0506,0.2615
SPOG,Sparebanken Øst,Equity certificates,47.1,47.1,48.0,14,,976.44,-0.0063,-0.0105,0.0043,-0.0701,-0.056299999999999996
SNI,Stolt-Nielsen,Industrials,82.0,82.0,82.5,60,,4388.95,0.0012,-0.0012,-0.0858,-0.2807,-0.17420000000000002
STB,Storebrand,Financials,50.6,50.56,50.6,2633,,23649.94,0.0092,0.006,-0.0262,-0.2669,-0.1383
STORM,Storm Real Estate,Real estate,3.16,3.12,3.2,13,,27.92,-0.0063,-0.0424,-0.198,-0.0706,-0.2818
STRONG,StrongPoint,Information technology,18.05,17.85,18.05,134,LP,799.26,-0.011000000000000001,-0.039900000000000005,0.39380000000000004,0.5042,0.5105
SUBC,Subsea 7,Energy,71.72,71.68,71.72,3643,,21316.31,0.034,0.047599999999999996,0.1231,-0.3166,-0.2133
SUNSB-ME,Sunndal Sparebank,Equity certificates,112.0,110.0,112.0,2,LP,151.44,,,0.0182,0.0481,
SUSB-ME,Surnadal Sparebank,Equity certificates,107.0,107.0,108.0,0,LP,215.00,,,0.0,0.0173,0.0723
TRVX,Targovax,Health care,6.53,6.31,6.53,112,,496.85,0.013999999999999999,0.0235,-0.0956,-0.2546,0.1105
TEAM,Team Tankers International,Industrials,3.2,3.2,3.92,5,,648.48,0.0,-0.0588,-0.2,-0.40740000000000004,-0.4483
TECH,Techstep,Information technology,2.9,2.8,2.9,31,,472.10,0.035699999999999996,0.013999999999999999,0.0821,-0.1445,-0.2927
TEL,Telenor,Communication services,145.25,145.2,145.25,2932,,203271.28,0.013300000000000001,-0.006500000000000001,0.047599999999999996,-0.049800000000000004,-0.1675
TGS,TGS-NOPEC Geophysical Company,Energy,135.85,135.75,136.0,2275,,15881.86,-0.0004,0.008199999999999999,-0.0282,-0.4743,-0.33909999999999996
THIN,Thin Film Electronics,Information technology,0.36,0.35,0.36,328,,127.86,0.005,0.010700000000000001,-0.0141,-0.6835,-0.7269
TIETOO,TietoEVRY,Information technology,272.0,271.8,272.8,8,,32207.23,-0.025099999999999997,0.0149,0.0548,-0.008199999999999999,
TOM,Tomra Systems,Industrials,386.1,386.1,386.6,4603,,56996.04,0.0073,0.049800000000000004,0.1198,0.38689999999999997,0.4581
TOTG,Totens Sparebank,Equity certificates,140.0,139.0,140.0,5,LP,857.43,0.014499999999999999,0.0294,0.0,0.0636,0.1923
TRE,Treasure,Industrials,10.7,10.6,11.0,6,,2298.73,0.019,-0.0273,-0.0273,-0.1838,-0.1868
TYSB-ME,Tysnes Sparebank,Equity certificates,111.0,110.0,112.0,0,LP,168.40,,,-0.0177,-0.0519,0.071
ULTIMO,Ultimovacs,Health care,41.8,41.1,41.8,30,,1336.49,0.0072,0.0195,0.0024,0.0663,0.1946
VEI,Veidekke,Industrials,125.4,125.2,125.4,234,,16923.52,0.0064,0.0113,0.0262,0.049400000000000006,0.5754
VISTIN,Vistin Pharma,Health care,13.55,13.55,13.6,38,,600.87,0.0037,-0.0073,0.1292,0.4142,0.9506999999999999
VVL,Voss Veksel- og Landmandsbank,Financials,150.0,150.0,154.0,0,LP,330.56,,,0.0,-0.0385,-0.0676
VOW,Vow,Industrials,21.35,21.35,21.45,325,,2325.01,-0.0116,-0.0116,-0.0953,-0.2883,0.0977
WALWIL,Wallenius Wilhelmsen,Industrials,13.2,13.04,13.2,196,,5574.43,-0.013500000000000002,-0.0075,-0.003,-0.3951,-0.49329999999999996
WSTEP,Webstep,Information technology,18.9,18.7,19.0,9,,504.13,-0.0053,0.0216,0.0216,-0.21899999999999997,-0.2379
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,112.5,110.0,112.5,18,,3825.00,-0.0044,0.013500000000000002,-0.034300000000000004,-0.3044,-0.1841
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,112.0,109.0,112.0,0,,1184.96,,,-0.030299999999999997,-0.30760000000000004,-0.21289999999999998
WILS,Wilson,Industrials,20.2,20.2,21.6,3,,885.98,-0.0194,,0.0412,-0.0026,0.0541
XXL,XXL,Consumer discretionary,20.82,20.82,20.86,1313,,5255.73,-0.0179,-0.0571,0.018600000000000002,0.4517,-0.0929
YAR,Yara International,Materials,389.7,389.5,389.7,3975,,104491.13,0.011699999999999999,0.0191,0.1509,0.1153,0.0069
ZAL,Zalaris,Industrials,33.8,33.5,33.8,33,,663.18,0.009000000000000001,0.0242,0.003,0.22460000000000002,0.4696
ZENA-ME,Zenith Energy,Energy,0.07,0.07,0.08,59,LP,61.35,0.0028000000000000004,-0.1,-0.2,-0.6636,-0.8154
ZWIPE-ME,Zwipe,Information technology,17.0,17.0,17.3,70,,433.93,0.0241,0.0897,0.7189,2.2075,0.1039
