ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SIOFF,Siem Offshore,Energy,0.95,0.92,0.96,28,,888.00,-0.0452,0.1875,-0.1121,-0.24600000000000002,-0.24
SIKRI-ME,Sikri Holding,Information technology,103.5,103.5,105.0,17,,1525.75,0.0147,-0.0143,-0.1516,,
SKUE,Skue Sparebank,Equity certificates,166.0,167.0,169.0,2,LP,344.16,-0.011899999999999999,-0.011899999999999999,-0.0405,0.147,0.3175
SOFTOX-ME,SoftOx Solutions,Health care,54.5,54.5,55.0,50,,426.73,0.009300000000000001,0.06860000000000001,-0.0268,0.7809999999999999,1.2336
SOGN,Sogn Sparebank,Equity certificates,104.0,100.0,104.0,0,LP,65.78,,,0.04,-0.027999999999999997,0.050499999999999996
SOLON,Solon Eiendom,Real estate,32.9,32.7,33.2,14,,2413.64,-0.0179,-0.003,0.0894,-0.18969999999999998,-0.0758
SOFF,Solstad Offshore,Energy,0.57,0.57,0.57,28,,166.10,0.0179,-0.053200000000000004,-0.1857,-0.413,-0.2702
SBVG,SpareBank 1 BV,Equity certificates,36.7,36.5,36.7,8,LP,2311.57,0.0027,0.0027,-0.0108,-0.0046,0.0653
NONG,SpareBank 1 Nord-Norge,Equity certificates,66.7,66.6,66.8,317,LP,6696.55,0.0152,-0.0089,-0.0263,-0.08410000000000001,0.042
SNOR,SpareBank 1 Nordvest,Equity certificates,110.0,108.0,110.0,0,,245.36,,,0.0092,0.0144,0.0801
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,230.0,226.0,230.0,4,,3599.59,0.0177,0.0268,0.0177,0.0712,0.16219999999999998
MING,SpareBank 1 SMN,Equity certificates,87.3,87.2,87.4,122,,11334.66,0.0023,-0.0034000000000000002,-0.0213,-0.0608,-0.056100000000000004
SRBANK,SpareBank 1 SR-Bank,Financials,79.25,79.15,79.3,419,,20266.57,0.0,-0.0106,-0.005,-0.2075,-0.1962
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,244.0,244.0,250.0,1,LP,3022.25,0.0,0.0252,0.042699999999999995,0.0765,0.1743
SPOL,SpareBank 1 Østlandet,Equity certificates,88.0,88.0,88.1,23,LP,10193.02,0.0,-0.015700000000000002,-0.0045000000000000005,0.0124,0.10949999999999999
MORG,Sparebanken Møre,Equity certificates,299.0,297.0,299.0,3,LP,2949.59,0.0,0.0034000000000000002,-0.0033,-0.0062,0.0163
SOR,Sparebanken Sør,Equity certificates,103.0,102.5,103.0,9,LP,1608.82,0.0098,0.0098,0.024900000000000002,-0.0636,0.0842
SBTE,Sparebanken Telemark,Equity certificates,126.0,126.0,131.0,7,,1373.23,0.0,-0.0233,-0.0233,0.0217,0.0977
SVEG,Sparebanken Vest,Equity certificates,65.5,65.4,65.6,159,LP,7027.82,0.0155,-0.015,-0.048,0.0888,0.29760000000000003
SPOG,Sparebanken Øst,Equity certificates,46.8,46.8,46.9,8,,970.22,-0.0043,0.006500000000000001,-0.0085,-0.076,-0.044500000000000005
SNI,Stolt-Nielsen,Industrials,82.5,82.2,82.5,11,,4415.71,0.0073,-0.012,-0.0294,-0.2763,-0.193
STB,Storebrand,Financials,50.54,50.52,50.56,1949,,23622.28,-0.0070999999999999995,-0.0348,-0.0417,-0.2677,-0.1204
STORM,Storm Real Estate,Real estate,4.4,4.4,4.56,27,,38.87,-0.0222,-0.12869999999999998,0.29410000000000003,0.29410000000000003,0.18280000000000002
STRONG,StrongPoint,Information technology,19.45,19.35,19.45,22,LP,861.25,0.0,0.023700000000000002,0.09269999999999999,0.6208,0.7289
SUBC,Subsea 7,Energy,67.06,67.02,67.08,1666,,19931.28,0.0018,0.0009,-0.0616,-0.361,-0.35359999999999997
SUNSB-ME,Sunndal Sparebank,Equity certificates,117.0,112.0,117.0,2,LP,158.20,,-0.0085,0.0263,0.0949,0.1447
SUSB-ME,Surnadal Sparebank,Equity certificates,107.0,107.0,108.0,0,LP,215.00,,,-0.009300000000000001,0.0173,0.06280000000000001
TRVX,Targovax,Health care,7.55,7.53,7.56,158,,574.46,0.042800000000000005,0.12179999999999999,0.1797,-0.1381,0.466
TEAM,Team Tankers International,Industrials,2.92,3.0,3.16,2,,591.74,-0.0581,-0.0701,-0.1412,-0.4593,-0.4877
TECH,Techstep,Information technology,4.56,4.5,4.58,22,,742.34,0.0044,-0.0579,0.47100000000000003,0.34509999999999996,0.1875
TEL,Telenor,Communication services,149.1,149.05,149.15,1546,,208659.19,0.0102,-0.004699999999999999,0.0143,-0.0246,-0.1382
TGS,TGS-NOPEC Geophysical Company,Energy,112.1,112.1,112.2,821,,13141.30,0.0172,0.038,-0.1782,-0.5661999999999999,-0.5279
THIN,Thin Film Electronics,Information technology,0.35,0.35,0.36,103,,245.49,0.012,0.0733,0.0405,-0.6884999999999999,-0.5871
TIETOO,TietoEVRY,Information technology,267.2,267.0,267.8,22,,31638.87,-0.0052,-0.0067,0.0098,-0.025699999999999997,
TOM,Tomra Systems,Industrials,371.9,371.8,372.0,1872,,54899.84,-0.02,0.0452,-0.06269999999999999,0.33659999999999995,0.49560000000000004
TOTG,Totens Sparebank,Equity certificates,138.0,138.0,139.0,1,LP,845.19,0.0,0.0073,-0.0143,0.0484,0.1566
TRE,Treasure,Industrials,13.2,13.25,13.4,15,,2822.62,0.031200000000000002,0.1,0.133,0.0069,0.025699999999999997
TYSB-ME,Tysnes Sparebank,Equity certificates,115.0,114.0,116.0,0,LP,174.46,,,0.0268,-0.0177,0.09939999999999999
ULTIMO,Ultimovacs,Health care,48.6,48.6,48.8,17,,1553.91,-0.0102,-0.008199999999999999,0.1096,0.2398,0.605
VEI,Veidekke,Industrials,120.8,120.8,121.0,154,,16302.72,0.0033,0.0168,-0.0636,0.0109,0.1972
VISTIN,Vistin Pharma,Health care,18.6,18.5,18.7,137,,824.81,0.0054,-0.021099999999999997,0.3478,0.9412999999999999,1.2041
VVL,Voss Veksel- og Landmandsbank,Financials,158.0,156.0,158.0,0,LP,348.19,,,-0.018600000000000002,0.0128,-0.0417
VOW,Vow,Industrials,38.1,38.1,38.35,1829,,4149.09,-0.043899999999999995,0.09480000000000001,0.9107,0.27,1.2813999999999999
WALWIL,Wallenius Wilhelmsen,Industrials,14.6,14.58,14.68,157,,6165.65,0.0125,0.0196,0.11449999999999999,-0.3309,-0.33130000000000004
WSTEP,Webstep,Information technology,22.8,22.6,22.8,19,,608.15,-0.0087,-0.0339,0.1515,-0.0579,-0.0579
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,124.5,124.0,130.0,77,,4233.00,0.0462,0.0733,0.08259999999999999,-0.2302,-0.0105
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,123.5,124.0,130.0,32,,1306.63,0.0466,0.0786,0.0601,-0.2365,-0.0301
WILS,Wilson,Industrials,19.6,19.6,20.0,2,,859.66,0.0,0.0103,0.0,-0.0322,0.0649
XXL,XXL,Consumer discretionary,25.16,25.16,25.2,1178,,6351.31,0.016200000000000003,0.15410000000000001,0.2261,0.7543000000000001,0.2202
YAR,Yara International,Materials,356.9,356.8,357.0,1940,,95459.40,-0.0022,-0.030699999999999998,-0.0754,0.021400000000000002,-0.0556
ZAL,Zalaris,Industrials,40.0,40.0,40.1,34,,784.83,0.0256,0.0256,0.1696,0.4493,0.9704
ZENA-ME,Zenith Energy,Energy,0.05,0.05,0.05,47,,46.16,-0.0316,-0.0755,-0.32880000000000004,-0.7709999999999999,-0.9504
ZWIPE-ME,Zwipe,Information technology,19.52,19.52,19.8,141,,616.31,0.042699999999999995,0.14150000000000001,0.1536,2.6916,0.5652
