ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SHLF,Shelf Drilling,Energy,2.88,2.9,2.94,70,,392.20,-0.0368,0.0,-0.071,-0.8382,-0.8439
SIOFF,Siem Offshore,Energy,0.81,0.81,0.85,14,,757.14,-0.0241,-0.11960000000000001,-0.1,-0.35710000000000003,-0.35200000000000004
SIKRI-ME,Sikri Holding,Information technology,108.0,105.5,107.98,37,,1592.09,0.0227,0.0385,0.18030000000000002,,
SKUE,Skue Sparebank,Equity certificates,174.0,170.0,174.0,1,LP,360.75,0.0,0.0235,0.035699999999999996,0.2023,0.4194
SOFTOX-ME,SoftOx Solutions,Health care,51.5,50.0,51.5,163,,399.18,-0.028300000000000002,-0.0463,-0.1197,0.6829999999999999,
SOGN,Sogn Sparebank,Equity certificates,102.0,102.0,103.0,0,LP,64.52,,,,,
SOLON,Solon Eiendom,Real estate,29.0,28.6,28.9,18,,2127.53,-0.0068000000000000005,-0.0333,0.0034999999999999996,-0.2857,-0.2011
SOFF,Solstad Offshore,Energy,0.63,0.62,0.63,202,,182.42,-0.051500000000000004,-0.2076,0.2659,-0.3553,-0.20559999999999998
SBVG,SpareBank 1 BV,Equity certificates,36.9,36.8,36.9,11,LP,2326.22,0.0054,-0.0134,0.0336,0.0008,0.0711
NONG,SpareBank 1 Nord-Norge,Equity certificates,66.9,66.8,67.0,165,LP,6716.63,-0.0059,-0.020499999999999997,0.0825,-0.08130000000000001,0.0621
SNOR,SpareBank 1 Nordvest,Equity certificates,111.0,110.0,111.0,9,,247.59,0.0091,0.0183,0.0091,0.0236,0.08990000000000001
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,228.0,228.0,238.0,2,,3568.29,,,-0.0087,0.061900000000000004,0.1631
MING,SpareBank 1 SMN,Equity certificates,87.2,87.1,87.3,336,,11321.68,-0.0034000000000000002,0.0069,0.1325,-0.061900000000000004,-0.0208
SRBANK,SpareBank 1 SR-Bank,Financials,78.9,78.85,79.0,438,,20177.06,-0.008199999999999999,0.0025,0.11599999999999999,-0.21100000000000002,-0.16510000000000002
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,232.0,234.0,238.0,5,LP,2873.88,-0.0252,-0.0252,0.0087,0.0235,0.1065
SPOL,SpareBank 1 Østlandet,Equity certificates,88.8,88.5,88.8,90,LP,10285.69,-0.005600000000000001,-0.0011,0.0183,0.0216,0.1412
MORG,Sparebanken Møre,Equity certificates,300.0,298.0,300.0,17,LP,2959.45,0.0067,0.0,0.0033,-0.0029,0.016399999999999998
SOR,Sparebanken Sør,Equity certificates,102.0,102.5,103.5,17,LP,1593.20,0.0,0.0,0.030299999999999997,-0.0727,0.0794
SBTE,Sparebanken Telemark,Equity certificates,128.0,127.0,129.0,5,,1395.02,0.0,0.0,-0.0229,0.0379,0.1434
SVEG,Sparebanken Vest,Equity certificates,65.2,65.2,65.3,263,LP,6995.63,-0.0091,-0.031200000000000002,0.0516,0.08380000000000001,0.3215
SPOG,Sparebanken Øst,Equity certificates,47.2,47.2,47.4,21,,978.51,-0.0063,-0.0063,-0.0187,-0.0681,-0.0436
SNI,Stolt-Nielsen,Industrials,84.2,84.0,84.2,42,,4506.70,-0.0152,0.0382,0.0072,-0.2614,-0.1288
STB,Storebrand,Financials,53.54,53.54,53.58,1096,,25024.07,-0.018000000000000002,0.0053,0.1016,-0.2243,0.021
STORM,Storm Real Estate,Real estate,6.05,6.05,6.15,304,,53.45,-0.19329999999999997,0.8558,0.7898999999999999,0.7794,0.375
STRONG,StrongPoint,Information technology,18.9,18.8,18.9,144,LP,836.90,-0.0406,-0.035699999999999996,0.07690000000000001,0.575,0.68
SUBC,Subsea 7,Energy,70.76,70.76,70.8,1332,,21030.98,0.0111,0.0315,0.0415,-0.3258,-0.19760000000000003
SUNSB-ME,Sunndal Sparebank,Equity certificates,118.0,116.0,118.0,0,LP,159.55,,,0.0536,0.1043,0.1545
SUSB-ME,Surnadal Sparebank,Equity certificates,109.0,108.0,110.0,1,LP,219.02,-0.0091,0.0,0.0381,0.0363,
TRVX,Targovax,Health care,6.82,6.75,6.81,121,,518.92,0.0029,0.0134,0.06559999999999999,-0.22149999999999997,0.2892
TEAM,Team Tankers International,Industrials,3.98,3.4,3.98,10,,806.55,0.0874,0.3724,0.17059999999999997,-0.263,-0.4693
TECH,Techstep,Information technology,3.6,3.52,3.6,61,,586.06,0.0909,0.0909,0.3333,0.061900000000000004,0.0
TEL,Telenor,Communication services,142.5,142.5,142.55,2683,,199422.77,-0.0159,-0.040999999999999995,0.0088,-0.0678,-0.1981
TGS,TGS-NOPEC Geophysical Company,Energy,114.35,114.15,114.35,895,,13405.07,0.0062,-0.0692,-0.1399,-0.5575,-0.4569
THIN,Thin Film Electronics,Information technology,0.27,0.27,0.27,321,,187.47,-0.0621,-0.1197,-0.1991,-0.7608,-0.6720999999999999
TIETOO,TietoEVRY,Information technology,261.8,261.0,262.0,54,,30999.46,0.0031,-0.013600000000000001,-0.0165,-0.0454,
TOM,Tomra Systems,Industrials,418.1,418.0,418.2,1626,,61719.88,0.0075,0.0222,0.1423,0.5018,0.6332
TOTG,Totens Sparebank,Equity certificates,140.0,138.0,142.0,12,LP,857.43,0.0,0.0,0.0072,0.0636,0.1923
TRE,Treasure,Industrials,12.55,12.55,12.7,38,,2683.63,0.0245,0.1106,0.19519999999999998,-0.042699999999999995,-0.032
TYSB-ME,Tysnes Sparebank,Equity certificates,110.0,110.0,112.0,0,LP,166.88,,,-0.0265,-0.0604,0.0421
ULTIMO,Ultimovacs,Health care,50.4,50.4,50.6,78,,1611.46,-0.004,-0.0118,0.2414,0.2857,0.6258
VEI,Veidekke,Industrials,117.4,117.2,117.6,266,,15843.87,-0.0101,-0.0593,-0.0408,-0.0176,0.2463
VISTIN,Vistin Pharma,Health care,17.05,16.8,17.0,638,,756.08,-0.0501,0.1718,0.263,0.7795000000000001,1.3427
VVL,Voss Veksel- og Landmandsbank,Financials,157.0,155.0,157.0,8,LP,345.98,-0.0063,0.0,0.0329,0.0064,-0.04769999999999999
VOW,Vow,Industrials,25.2,25.05,25.2,972,,2744.28,0.022400000000000003,0.1284,0.1597,-0.165,0.3184
WALWIL,Wallenius Wilhelmsen,Industrials,15.36,15.3,15.38,244,,6486.60,-0.0129,-0.0412,0.1636,-0.2961,-0.21280000000000002
WSTEP,Webstep,Information technology,23.2,23.0,23.2,188,,618.82,0.0642,0.12619999999999998,0.2473,-0.041299999999999996,-0.0333
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,120.0,120.0,121.5,8,,4080.00,0.0,0.0169,0.0667,-0.258,-0.060700000000000004
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,119.5,120.0,120.5,9,,1264.31,-0.0083,0.021400000000000002,0.0575,-0.2613,-0.0858
WILS,Wilson,Industrials,20.8,19.2,20.8,2,,912.29,0.04,0.0097,0.07769999999999999,0.027000000000000003,0.08539999999999999
XXL,XXL,Consumer discretionary,20.6,20.58,20.62,561,,5200.20,-0.016200000000000003,-0.019,-0.0048,0.4363,0.058499999999999996
YAR,Yara International,Materials,366.6,366.4,366.6,2261,,98297.28,-0.0038,-0.0276,-0.015300000000000001,0.0483,-0.0315
ZAL,Zalaris,Industrials,39.9,39.7,39.9,64,,782.87,-0.038599999999999995,-0.0828,0.22769999999999999,0.4457,0.9752
ZENA-ME,Zenith Energy,Energy,0.07,0.07,0.07,105,LP,64.06,0.0462,0.11109999999999999,-0.11230000000000001,-0.6822,-0.66
ZWIPE-ME,Zwipe,Information technology,16.7,16.3,16.4,99,,426.27,-0.0291,-0.0691,0.049,2.1509,0.40340000000000004
