ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
AKBM-ME,Aker BioMarine,Consumer staples,96.39,96.3,96.4,446,,8442.42,0.0475,0.06269999999999999,0.0953,,,1327,Healthcare,,"Aker BioMarine AS, a biotechnology company, develops krill-derived ingredients and products for nutraceutical, aquaculture, and animal feed applications. The company provides krill oil products, including omega-3s, phospholipids, choline, and astaxanthin for the human market under the Superba brand. It also offers Qrill aqua product for aquaculture; and QRILL pet, a functional ingredient for pet food. The company is headquartered in Lysaker, Norway. Aker BioMarine ASA is a subsidiary of Aker ASA.",Lysaker,47 24 13 00 00,Norway,[],http://www.akerbiomarine.com,1.0,OksenOeyveien 10,,Drug Manufacturers—Specialty & Generic,92.02,94.88,95.32205,,,,97.36,,99844.0,,92.02,93.92294,,94.88,,99844.0,,,,,,,,,94.8,2.0,NOK,,127573.0,,,,,,,143529.0,,94.8,96.4,,,127573.0,114.0,,,,87.0,96.3,False,,,97.36,OSL,AKER BIOMARINE AS,Aker BioMarine AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKBM-ME.OL,finmb_884321,no_market,,43.864,,-0.00658,206.253,-0.121107936,,,,,,,2.051,,,,1546214400.0,,-1022000.0,-0.015,,0.2070489,46.996586,,1609372800.0,1593475200.0,,,14751544.0,6813571584.0,,,,,,,,,,,,,,https://logo.clearbit.com/akerbiomarine.com,PO Box 496,,,,,
AKERBP,Aker BP,Energy,173.75,173.8,173.95,2422,,62482.85,0.0134,-0.017,0.0255,-0.37,-0.2358,1366,Energy,1703.0,"Aker BP ASA engages in the exploration, development, and production of oil and gas on the Norwegian Continental Shelf. The company has working interests in 42 fields/projects. As of December 31, 2019, its total net proven reserves were 666 million barrels of oil equivalents; and estimated total net proven plus probable reserves were 906 million barrels of oil equivalents. The company was formerly known as Det norske oljeselskap ASA and changed its name to Aker BP ASA in October 2016. Aker BP ASA was founded in 2001 and is headquartered in Fornebu, Norway.",Fornebu,47 51 35 30 00,Norway,[],http://www.akerbp.com,1.0,Building B,,Oil & Gas E&P,171.45,174.0,172.97935,0.010662001,,,178.5,,593822.0,,171.45,180.18971000000002,1.828,174.0,,593822.0,,,,7.41,1596153600.0,1.6643430000000001,,,173.75,2.0,NOK,,546721.0,,,,62482935808.0,,,1026204.0,20.394292999999998,173.75,173.95,,0.0,546721.0,297.9,102.20588000000001,,,89.42,173.8,False,0.043,0.0,178.5,OSL,AKER BP ASA,Aker BP ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKERBP.OL,finmb_9048461,no_market,,21.385,,-0.031630002000000004,29.903000000000002,-0.28681362,,1.7,,359614016.0,,,5.317,,,,1577750400.0,0.16023001,-96917000.0,-0.26899999999999996,,0.2070489,32.678204,0.70299006,1640908800.0,1593475200.0,,,106384610.0,65519284224.0,,1261526400.0,1:1,,,1.715,,,,,,,,https://logo.clearbit.com/akerbp.com,Fornebuporten OksenOeyveien 10 Lysaker,,,,,
ACC-ME,Aker Carbon Capture,Industrials,5.04,5.03,5.05,3251,,2852.94,-0.0038,,,,,1366,Industrials,,"Aker Carbon Capture AS provides carbon capture technologies. Its technologies mitigate the environmental cost of industry. The company's carbon capture process uses a mixture of water and organic amine solvents to absorb the CO2 that can be applied on emissions from various sources, such as gas, coal, cement, refineries, and waste-to-energy through to hydrogen and other process industries. Its portfolio of products include Just Catch, Big Catch, and Offshore Just Catch, as well as mobile test unit. The company is based in Lysaker, Norway.",Lysaker,47 67 51 30 00,Norway,[],http://www.akercarboncapture.com,1.0,OksenÃ¸yveien 8,47 67 82 69 50,Pollution & Treatment Controls,5.051,5.249,5.2436666,,,,5.7,,14667637.0,,5.051,5.2436666,,5.249,,14667637.0,,,,,,,,,5.0,2.0,NOK,,6947055.0,,,,2847282176.0,,,14667637.0,,5.0,5.05,,,6947055.0,5.8,,,,3.85,5.03,False,,,5.7,OSL,AKER CARBON CAPTUR,Aker Carbon Capture AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,ACC-ME.OL,finmb_677426400,no_market,,,,0.0,,0.00019800663,,,,566060032.0,,,,,,,,,,,,0.2070489,,,,,,,,,,,,,,,,,,,,,,https://logo.clearbit.com/akercarboncapture.com,,,,,,
AOW-ME,Aker Offshore Wind Holding,Industrials,3.35,3.34,3.34,4237,,2050.46,-0.0593,,,,,1366,Energy,,"Aker Offshore Wind Holding AS engages in the development of deep-water wind power production. It has a portfolio of development projects and prospects in Europe, North America, and Asia. The company is based in Lysaker, Norway.",Lysaker,47 67 51 30 00,Norway,[],http://www.akeroffshorewind.com,1.0,OksenÃ¸yveien 8,,Oil & Gas Equipment & Services,3.55,3.6,3.7066667,,,,3.8505,,24589297.0,,3.55,3.7066667,,3.6,,24589297.0,,,,,,,,,3.31,4.0,NOK,,14519716.0,,,,2042201472.0,,,24589297.0,,3.31,3.35,,,14519716.0,4.5,,,,1.99,3.3395,False,,,3.8505,OSL,AKER OFFSHORE WIND,Aker Offshore Wind Holding AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,AOW-ME.OL,finmb_677430128,no_market,,,,0.0,,0.04105568,,,,612078976.0,,,0.494,,,,,,,,,0.2070489,6.754049,,,,,,,,,,,,,,,,,,,,,https://logo.clearbit.com/akeroffshorewind.com,,,,,,
AKSO,Aker Solutions,Energy,9.78,9.79,9.8,1775,,2659.6,-0.023,-0.091,-0.1863,-0.5234000000000001,-0.5676,1366,Energy,13000.0,"Aker Solutions ASA provides products, systems, and services to the oil and gas industry worldwide. The company operates through Projects and Services segments. It offers field planning, feasibility, and concept studies; floater designs; digital solutions; and deep water risers. The company also provides engineering, project management, and procurement services, such as design of offshore oil and gas production facilities, and onshore receiving and processing facilities; jacket designs; subsea production systems; subsea trees; and control systems. In addition, it offers subsea wellheads engineering, manufacturing, installation, and life-of-field support services, including umbilical systems, subsea structures, tie-in systems, subsea compression and pump systems, subsea power distribution and processing systems, and intervention and workover systems; and lifecycle, hook-up and completion, maintenance, modification, asset integrity management, and yards and fabrication services. Aker Solutions ASA was founded in 1841 and is headquartered in Fornebu, Norway.",Fornebu,47 67 51 30 00,Norway,[],http://akersolutions.com,1.0,OksenÃ¸yveien 8,47 67 82 69 50,Oil & Gas Equipment & Services,10.02,10.1,9.513819999999999,0.14471057,0.0,,10.36,,4803786.0,,10.02,13.736285999999998,1.45,10.1,,4803786.0,,,,,1428624000.0,2.095818,,,9.775,2.0,NOK,,3107674.0,,,,2663681792.0,,,6119349.0,0.10107698,9.775,9.795,,58500.0,3107674.0,30.2,4.2038627,,,4.362,9.78,False,,156700.0,10.36,OSL,AKER SOLUTIONS ASA,Aker Solutions ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKSO.OL,finmb_262890984,no_market,,0.401,,-0.03779,16.675,-0.6255605,,2.33,,271943008.0,,,24.02,,,,1577750400.0,0.26966998,-996000000.0,-3.667,,0.2070489,0.40778518,0.46942002,1640908800.0,1593475200.0,,,130222507.0,10571866112.0,,1175212800.0,1:5,,,,,,,,,,,https://logo.clearbit.com/akersolutions.com,,,,,,
AKVA,AKVA Group,Industrials,63.0,62.6,63.6,10,LP,2085.7,-0.0156,-0.0217,0.0261,-0.1367,-0.1934,4353,Industrials,1431.0,"AKVA Group ASA develops, designs, manufactures, assembles, sells, and installs technology products; and provides rental and consulting services for the aquaculture industry. The company operates through three segments: Cage Based Technology, Software, and Land Based Technology. The Cage Based Technology segment offers plastic cages, steel cages, feed barges, feed systems, sensor and camera systems, biomass estimation systems, underwater lights, net cleaning systems, and nets and mooring systems under the Polarcirkel, Wavemaster, and Akvasmart hardware brands. This segment also supplies polyethylene work boats, pipes, ROV's, and subsea solutions to aquaculture, oil service, and maritime industries. The Software segment provides production control, planning, traceability, and ERP software for the aquaculture and fishing industries under the Fishtalk brand. This segment also operates AKVAconnect, a process control platform that enables real-time control of various mission critical equipment, such as feeding systems, environmental sensors, barges, and cameras installed on-site at the farmer's locations. The Land Based Technology segment designs and delivers recirculation systems for land based fish farming, as well as provides water quality conditions for fresh and seawater operations. The company also offers PRISMA, a cloud-based data platform for the aquaculture eco-system. AKVA group ASA operates in Norway, Chile, Canada, Scotland, Denmark, and internationally. The company is based in Klepp Stasjon, Norway. AKVA Group ASA is a subsidiary of Egersund Group AS.",Klepp Stasjon,47 51 77 85 00,Norway,[],http://www.akvagroup.com,1.0,Plogfabrikkvegen 11,,Farm & Heavy Construction Machinery,63.2,63.0,59.849274,0.015822785,15.3846,,63.6,,2973.0,,63.2,63.276469999999996,1.0,63.0,,2973.0,,,,2.0,1582502400.0,0.6550520000000001,,,62.4,2.0,NOK,512.1951,1794.0,,,,2088853248.0,,,4555.0,0.68696713,62.4,63.6,,49600.0,1794.0,79.4,10.994764,,,41.3,62.6,False,0.031600002,34200.0,63.6,OSL,AKVA GROUP ASA,AKVA Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKVA.OL,finmb_162314,no_market,,1.067,,0.0013400001,28.6,-0.19191915,,5.73,,33156400.0,,,31.016,,,,1577750400.0,0.13203,4087000.0,0.12300000000000001,,0.2070489,2.0312097,0.7511,1640908800.0,1593475200.0,,,8066625.0,3245010944.0,,,,,,-0.095,,,,,,,,https://logo.clearbit.com/akvagroup.com,,,,,,
AMSC,American Shipping Company,Industrials,29.25,29.25,29.3,81,,1773.03,-0.018500000000000003,-0.0305,0.1128,-0.0305,-0.0649,1366,Industrials,3.0,"American Shipping Company ASA, through its subsidiaries, operates as a ship owning and lease finance company in the United States. It is involved in the purchase and bareboat chartering of product tankers, shuttle tankers, and other vessels to operators and end users in the Jones Act market. The company operates a fleet of nine product tankers and one shuttle tanker. The company was formerly known as Aker American Shipping ASA and changed its name to American Shipping Company ASA in June 2008. American Shipping Company ASA was founded in 2005 and is headquartered in Lysaker, Norway.",Lysaker,,Norway,[],http://www.americanshippingco.com,1.0,Building B,,Marine Shipping,29.8,29.85,25.629564000000002,0.011409396,2.1353,,30.15,,57507.0,,29.8,28.485294,0.34,29.85,,57507.0,,,,3.58,1598486400.0,0.957026,,,29.25,2.0,NOK,188.70967,29840.0,,,,1773032576.0,,,73886.0,20.124313,29.25,29.3,,114600.0,29840.0,37.5,79.05405400000001,,11.42,15.06,29.25,False,0.12020001,172600.0,30.15,OSL,AMER SHIPPING COMP,American Shipping Company ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AMSC.OL,finmb_22594564,no_market,,26.279,,0.106709994,27.182,-0.12352943400000001,,0.37,,60616500.0,,,2.6069999999999998,,,,1577750400.0,0.19708,9402000.0,0.155,,0.2070489,11.219792,0.28123000000000004,1640908800.0,1593475200.0,,,43989211.0,2315322368.0,,,,,,0.5710000000000001,,,,,,,,https://logo.clearbit.com/americanshippingco.com,OksenOeyveien 10,,,,,
ANDF-ME,Andfjord Salmon,Consumer staples,49.6,49.61,50.0,35,,1671.55,-0.0178,-0.0137,-0.1095,,,8400,Consumer Defensive,,"Andfjord Salmon AS operates a fish farm. It operates a closed sea facility for organic salmon farming. The company was founded in 2014 and is headquartered in Sortland, Norway.",Sortland,,Norway,[],http://www.andfjordsalmon.com,1.0,Havnegata 19,,Farm Products,50.5,50.5,54.235416,,0.0,,50.5,,28721.0,,50.5,55.236763,,50.5,,28721.0,,,,,,,,,49.2,2.0,NOK,,6892.0,,,,1667770240.0,,,42707.0,1012.8994,49.2,50.0,,,6892.0,65.0,,,,46.5,49.61,False,,,50.5,OSL,ANDFJORD SALMON AS,Andfjord Salmon AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,ANDF-ME.OL,finmb_570862527,no_market,,916.2639999999999,,0.0,-188.33599999999998,-0.14551604,,,,33624400.0,,,4.914,,,,1577750400.0,,-6394534.0,-0.214,,0.2070489,10.09361,,1640908800.0,,,,,1508657152.0,,,,,,,,,,,,,,https://logo.clearbit.com/andfjordsalmon.com,8402 Sortland,,,,,
ABT,Aqua Bio Technology,Materials,5.7,5.7,5.85,130,LP,87.53,0.0179,-0.1739,0.2667,1.4359,1.7404,1366,Healthcare,,"Aqua Bio Technology ASA engages in developing and commercializing active ingredients for use in skin care products in Norway. It offers Aquabeautine XL, a proprietary ingredient; and Spirulysat, an antioxidant for cosmetic use. The company also markets and distributes natural and skin care products to consumers, retailers, and professionals in Europe and the Middle East. It distributes its products through Internet, stores, and skin care clinics. The company markets and distributes organic skin care products under the Moana brand name in New Zealand and arctic skin care products under the Cuvget brand name in Norway. Aqua Bio Technology ASA was founded in 2000 and is based in Lysaker, Norway.",Lysaker,,Norway,[],http://www.aquabiotechnology.com,1.0,Fornebuveien 37,,Biotechnology,5.6,5.8,3.447029,0.17857143,0.0,,6.1,,331142.0,,5.6,5.0902944,1.0,5.8,,331142.0,,,,,1496880000.0,1.2967469999999999,,,5.75,2.0,NOK,,47833.0,,,,87525776.0,,,175903.0,67.57755999999999,5.75,5.85,,320000.0,47833.0,8.8,-10.555553999999999,,,1.25,5.7,False,,330000.0,6.1,OSL,AQUA BIO TECHNOLOG,Aqua Bio Technology ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ABT.OL,finmb_39453852,no_market,,61.083,,0.0,-6.084,1.7722771000000002,,-0.54,,15355400.0,,,0.47700000000000004,,,,1577750400.0,0.02359,-13215518.0,-1.03,,0.2070489,11.949685,0.80484,1640908800.0,1577750400.0,,,1789210.0,79114536.0,,1309132800.0,1:20,,,,,,,,,,,https://logo.clearbit.com/aquabiotechnology.com,,,,,,
AQUA,AqualisBraemar,Energy,5.7,5.6,5.7,68,,400.8,0.027000000000000003,0.0654,0.2391,0.5424,0.6215999999999999,0161,Energy,439.0,"AqualisBraemar ASA, an investment holding company, provides marine and engineering consultancy services to the offshore oil and gas industry and offshore renewables market worldwide. It offers marine and offshore engineering services, such as deep and shallow water installation engineering; marine operations and surveying, including rig moving and tow master, as well as engineering support services; owns and supervises vessel construction; engineering and project management services; concept, FEED, and basic design services for new-build and vessel upgrades; and rig inspection services. The company also provides marine warranty and consultancy, risk consulting, transportation and installation, dynamic positioning and critical systems, and technical due diligence services. The company was formerly known as Aqualis ASA and changed its name to AqualisBraemar ASA in June 2019. AqualisBraemar ASA was incorporated in 2014 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://aqualisbraemar.com,1.0,Olav Vs gate 6,,Oil & Gas Equipment & Services,5.55,5.55,3.8236232000000006,0.004144144000000001,0.0,,5.9,,70056.0,,5.55,4.8764706,0.023,5.55,,70056.0,,,,0.2,1591833600.0,1.076655,,,5.5,2.0,NOK,158.33333000000002,158448.0,,,,400803456.0,,,45341.0,5.2904363,5.5,5.7,,385400.0,158448.0,5.9,40.714283,,,2.15,5.6,False,0.036000000000000004,402100.0,5.9,OSL,AQUALISBRAEMAR ASA,AqualisBraemar ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AQUA.OL,finmb_266259656,no_market,,5.03,,0.03333,131.72,0.5,,0.14,,70316400.0,,,0.696,,,,1577750400.0,0.07898,2525000.0,0.036000000000000004,,0.2070489,8.189655,0.58599,1640908800.0,1593475200.0,,,20623810.0,381065216.0,,1468368000.0,25:1,,,-0.894,,,,,,,,https://logo.clearbit.com/aqualisbraemar.com,,,,,,
ARCHER,Archer,Energy,2.35,2.32,2.35,47,,346.91,0.0263,-0.0544,0.1552,-0.2626,-0.4363,HM 08,Energy,4703.0,"Archer Limited, an oilfield service company, provides various oilfield products and services to the oil and gas industry. It operates through two segments, Eastern Hemisphere and Western Hemisphere. The company provides oiltools, such as plugs and abandonment (P&A), slot recovery and P&A, cementing, and well cleaning solutions; land drilling and platform drilling services; and modular drilling rigs. It also offers engineering services, such as project management, construction and installations, multidiscipline engineering, consulting, and inspection services. In addition, the company provides cased hole logging, conveyance and mechanical/slickline, and R&D and technology development services. Further, it offers fluids, guarantor, international personnel, management, and equipment rental services, as well as performs rig inspections. The company operates in Angola, Argentina, Australia, Bolivia, Brazil, Canada, Congo, Indonesia, Malaysia, Nigeria, Norway, Saudi Arabia, the United Arab Emirates, the United Kingdom, and the United States. The company was formerly known as Seawell Limited and changed its name to Archer Limited in May 2011. Archer Limited was founded in 2007 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.archerwell.com,1.0,Par la Ville Place,,Oil & Gas Drilling,2.285,2.3,2.1763623,,0.0,,2.4,,213086.0,,2.285,2.2902942000000004,,2.3,,213086.0,,,,,,2.885598,,,2.3,4.0,NOK,,195830.0,,,,343476000.0,,,424424.0,0.44024095,2.3,2.35,,100400.0,195830.0,4.65,38.666668,,,1.1,2.32,False,,503000.0,2.4,OSL,ARCHER LTD,Archer Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,ARCHER.OL,finmb_37612323,no_market,,1.149,,-0.06473,10.335999999999999,-0.45072109,,0.06,,148050000.0,,,0.682,,,,1577750400.0,0.12627,-50500000.0,-0.341,,0.2070489,3.4017595999999997,0.41856998,1640908800.0,1593475200.0,,,105861885.0,896094912.0,,1443398400.0,1:10,,,-0.7,,,,,,,,https://logo.clearbit.com/archerwell.com,4th Floor 14 Par-la-Ville Road,,,,,
AZT,ArcticZymes Technologies,Health care,63.8,63.8,64.0,772,,3083.75,-0.0245,0.0,0.4837,,,9294,Healthcare,36.0,"ArcticZymes Technologies ASA develops, manufactures, and markets immunomodulating beta-glucans and recombinant enzymes in Norway, Europe, Asia, Australia, Africa, and the Americas. It operates through two segments, Enzymes and Beta-Glucans. The company provides recombinant enzymes that are primarily derived from cold-water marine species and organisms from other relevant environments for use in molecular research, in vitro diagnostics, and therapeutics. It offers shrimp alkaline phosphatase and derived kits for cleanup prior to Sanger sequencing and next generation sequencing (NGS) processes; cod UNG for use in viral and other molecular diagnostic assays; double-strand specific DNases and derived kits for the removal of DNA from RNA samples; polymerases for technology development for life science, molecular diagnostics, NGS, and synthetic biology; proteinase for microbiological diagnostics and liquid biopsies; salt active nuclease for the removal of nucleic acids during manufacturing of vaccines, viruses, recombinant proteins, and other reagents; and ligases for joining DNA fragments. The company also provides immunomodulating beta-glucans products for the wound care, animal and consumer health, and adjuvants markets. It offers Woulgan wound gel; M-Glucan, a natural immune-stimulating product for fish and animal feed; and M-Gard, a natural immune-stimulating ingredients to enhance physical health. The company was formerly known as Biotec Pharmacon ASA and changed its name to ArcticZymes Technologies ASA in June 2020. ArcticZymes Technologies ASA was founded in 1990 and is headquartered in TromsÃ¸, Norway.",TromsÃ¸,47 77 64 89 00,Norway,[],http://arcticzymes.com,1.0,Sykehusveien 23,47 77 64 89 01,Biotechnology,65.4,65.6,,,0.0,,67.2,,,,65.4,,,65.6,,,,,,,,1.34727,,,62.6,2.0,NOK,76.59064000000001,204199.0,,,,3083753728.0,,,,23.729397,62.6,64.4,,,204199.0,67.2,,,,62.6,63.8,False,,,67.2,OSL,ARCTICZYMES TECH,ArcticZymes Technologies ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AZT.OL,finmb_13529463,no_market,,24.02,,0.30978,74.999,,,,,48334700.0,,,1.73,,,,1577750400.0,0.0896,40258000.0,0.833,,0.2070489,36.878613,0.3134,1640908800.0,1593475200.0,,,31030377.0,3121465600.0,,,,,,,,,,,,,,https://logo.clearbit.com/arcticzymes.com,PO Box 6463,,,,,
ARCUS,Arcus,Consumer staples,41.0,40.7,40.9,36,,2779.83,0.022400000000000003,-0.012,0.0074,0.1707,0.1675,1483,Consumer Defensive,430.0,"Arcus ASA, together with its subsidiaries, imports, produces, markets, sells, and distributes wine and spirits. It offers its products under the Lysholm Linie, LÃ¸iten Linie, Gammel Opland, Gilde, Aalborg, Malteserkreutz and SnÃ¤llerÃ¶ds, Gammel Dansk, Braastad cognac, Vikingfjord, Amundsen, Brennevin Seksti, Vanlig, Dworek, Hammer, Kalinka, Dobra, Doppio Passo, Pietro de Campo, Hot n'Sweet, Dooley's, Eau de Vie, Golden Cock, St. Hallvard, Upper Ten, Dry Anis, Star Gin, and Akvavit brands. The company also provides logistics services for alcoholic beverages. It operates in Norway, Sweden, Finland, Denmark, Germany, the United States, and internationally. Arcus ASA is headquartered in Hagan, Norway.",Hagan,47 67 06 50 00,Norway,[],http://www.arcus.no,1.0,Destilleriveien 11,,Beverages—Wineries & Distilleries,40.1,40.1,37.013668,0.04139651,0.59290004,,41.0,,34460.0,,40.1,41.126472,1.66,40.1,,34460.0,,,,1.66,1591833600.0,0.458083,,,40.0,2.0,NOK,14.705882,20637.0,,,,2788541184.0,,,33680.0,0.96456707,40.0,41.0,,0.0,20637.0,43.7,12.27545,,,27.1,40.8,False,0.0414,0.0,41.0,OSL,ARCUS ASA,Arcus ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ARCUS.OL,finmb_245559265,no_market,,1.4269999999999998,,0.06953,11.915999999999999,0.09863007,,3.34,,68013200.0,,,25.369,,,,1577750400.0,0.79032,201020992.0,2.7880000000000003,,0.2070489,1.6161457000000001,0.15168999,1640908800.0,1593475200.0,,,26168738.0,4125607680.0,,,,,,1.107,,,,,,,,https://logo.clearbit.com/arcus.no,Postbox 64,,,,,
AFK,Arendals Fossekompani,Industrials,3140.0,3140.0,3180.0,13,,6874.78,-0.0188,0.0261,0.0658,0.226,0.3720000000000001,4841,Utilities,2100.0,"Arendals Fossekompani ASA, an industrial investment company, engages in the operating hydro power plants. The company also builds and operates cogeneration power plants; provides industrial induction heating processes; offers satellite communications and IT solutions; develops and delivers business-critical IT solutions and services; and provides system solutions and products in the fields of instrumentation, data collection, and remote monitoring and control. In addition, it offers equipment for powder production of advanced materials; and data and consulting services to the European energy market. Further, the company operates airport, as well as develops various properties. Arendals Fossekompani ASA was founded in 1896 and is headquartered in Arendal, Norway.",Arendal,47 37 23 44 00,Norway,[],http://arendalsfossekompani.no,1.0,Langbryggen 9,,Utilities—Renewable,3200.0,3200.0,2663.9856,0.0175,,,3200.0,,377.0,,3200.0,2938.2354,56.0,3200.0,,377.0,,,,70.0,1598227200.0,0.299651,,,3140.0,2.0,NOK,,60.0,,,,6890353152.0,,,101.0,1.605003,3140.0,3180.0,,2000.0,60.0,3200.0,,,,2100.0,3180.0,False,0.0219,1500.0,3200.0,OSL,ARENDALS FOSSEKOMP,Arendals Fossekompani ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AFK.OL,finmb_9245759,no_market,,1.5430000000000001,,-0.0026100000000000003,20.739,0.33333337,,,,2194380.0,,,1326.569,,,,1577750400.0,0.012560001000000001,-34194000.0,-5.33,,0.2070489,2.3670084,0.86077005,1640908800.0,1593475200.0,,,298502.0,6625022464.0,,1524787200.0,5:1,,,-0.655,,,,,,,,https://logo.clearbit.com/arendalsfossekompani.no,,,,,,
ASETEK,Asetek,Information technology,86.0,85.9,86.5,95,,2206.11,0.0178,0.0513,0.4309000000000001,1.7741999999999998,3.1446,9220,Technology,100.0,"Asetek A/S, together with its subsidiaries, designs, develops, and markets liquid cooling solutions in Asia, Europe, and the Americas. The company operates through: Gaming and Enthusiast, and Data Center segments. Its products are used in personal computers, servers, and data centers to provide enhanced performance, acoustics, and energy efficiency. The company serves original equipment manufacturers, resellers, and channel partners. Asetek A/S was founded in 1997 and is headquartered in Aalborg, Denmark.",Aalborg,45 96 45 00 47,Denmark,[],http://www.asetek.com,1.0,Assensvej 2,45 96 45 00 48,Computer Hardware,84.5,84.7,49.93058,0.001372781,0.0,,88.0,,100834.0,,84.5,70.95,0.11599999999999999,84.7,,100834.0,,,,,1493164800.0,0.747386,,,84.7,2.0,NOK,,26539.0,,,,2175800064.0,,,69278.0,44.113296999999996,84.7,86.6,,262100.0,26539.0,91.3,286.66666000000004,,,18.02,85.9,False,,89800.0,88.0,OSL,ASETEK A/S,Asetek A/S,Europe/Oslo,CEST,False,7200000.0,EQUITY,ASETEK.OL,finmb_25262375,no_market,,42.574,,-0.01904,903.9580000000001,2.876147,,0.3,,25300000.0,,,1.526,,,,1577750400.0,0.63678,-939000.0,-0.04,,0.2070489,56.356487,0.008459999999999999,1640908800.0,1593475200.0,,,21430129.0,2099895040.0,,,,,,-0.247,,203.53,,,,,,https://logo.clearbit.com/asetek.com,Aalborg East,,,,,
ATEA,Atea,Information technology,101.6,101.4,101.8,119,,11173.28,-0.0136,-0.0231,-0.0136,-0.21,-0.1027,0605,Technology,7222.0,"Atea ASA supplies IT infrastructure and related solutions for businesses and public sector organizations in the Nordic countries and Baltic regions. The company provides hardware and software solutions for storing and managing information, as well as tools for virtualization, automation, and security for operating the data center environment; client hardware, software, and services to the requirements of users, applications, security, networks, and computing environments. It also offers hardware and software solutions for running networks, and services to help customers manage their communications; and a range of products to enable collaboration through conferencing, information sharing, and digital productivity solutions. In addition, it provides Device as a Service to various concepts, such as videoconferencing, digital signage, and networks. Atea ASA was founded in 1968 and is headquartered in Oslo, Norway.",Oslo,47 22 09 50 00,Norway,[],http://www.atea.com,1.0,Karvesvingen 5,,Information Technology Services,103.0,103.2,97.76231999999999,0.0631068,0.7065,,104.4,,35402.0,,103.0,105.62941000000001,6.5,103.2,,35402.0,,,,6.5,1571875200.0,0.605691,,,101.4,2.0,NOK,22.082157000000002,139016.0,,,,11173256192.0,,,66507.0,0.29659309999999994,101.4,101.8,,20000.0,139016.0,137.0,14.660894,,5.64,66.2,101.4,False,0.0631,264300.0,104.4,OSL,ATEA ASA,Atea ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ATEA.OL,finmb_700601,no_market,,0.32799999999999996,,0.01354,11.935,-0.102787495,,6.93,,109973000.0,,,33.080999999999996,,,,1577750400.0,0.58987,510000000.0,4.601,,0.2070489,3.0712492,0.25161999999999995,1640908800.0,1593475200.0,,,81691394.0,12341239808.0,,1149206400.0,1:10,,,0.557,,,,,,,,https://logo.clearbit.com/atea.com,Box 6472 Etterstad,,,,,
