ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SOLON,Solon Eiendom,Real estate,29.4,29.3,29.6,8,,2156.87,0.0138,0.0208,-0.0516,-0.2759,-0.1648
SOFF,Solstad Offshore,Energy,0.53,0.52,0.53,48,,153.28,0.0154,0.052000000000000005,-0.0075,-0.4583,-0.5765
SBVG,SpareBank 1 BV,Equity certificates,35.1,35.1,35.3,19,LP,2211.57,-0.0113,-0.025,-0.0277,-0.048,-0.0053
NONG,SpareBank 1 Nord-Norge,Equity certificates,62.2,62.2,62.4,202,LP,6244.76,-0.0096,-0.0064,0.011399999999999999,-0.1459,0.0509
SNOR,SpareBank 1 Nordvest,Equity certificates,109.0,109.0,111.0,3,,243.13,-0.0091,,,0.0051,0.09050000000000001
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,226.0,226.0,228.0,4,,3536.99,-0.0174,,0.0273,0.0526,0.1985
MING,SpareBank 1 SMN,Equity certificates,78.7,78.7,78.9,177,,10218.07,-0.0025,-0.0088,0.0194,-0.1533,-0.11900000000000001
SRBANK,SpareBank 1 SR-Bank,Financials,73.6,73.65,73.75,379,,18822.12,0.0027,0.0138,0.0381,-0.2635,-0.22469999999999998
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,234.0,228.0,234.0,1,LP,2898.82,,0.0174,0.0,0.032400000000000005,0.1161
SPOL,SpareBank 1 Østlandet,Equity certificates,88.3,88.3,88.4,69,LP,10227.77,0.0,0.0173,0.005699999999999999,0.0158,0.1226
MORG,Sparebanken Møre,Equity certificates,303.0,302.0,303.0,3,LP,2989.05,0.0,0.0134,0.0134,0.0070999999999999995,0.0103
SOR,Sparebanken Sør,Equity certificates,99.0,98.6,99.0,6,LP,1546.34,0.0,-0.006,0.0060999999999999995,-0.1,0.0366
SBTE,Sparebanken Telemark,Equity certificates,128.0,126.0,128.0,1,,1395.02,0.0,,0.0407,0.0379,0.1483
SVEG,Sparebanken Vest,Equity certificates,62.5,62.4,62.5,50,LP,6705.94,-0.0063,-0.0032,0.022799999999999997,0.043899999999999995,0.2535
SPOG,Sparebanken Øst,Equity certificates,47.6,47.0,47.6,11,,986.80,0.0106,-0.0104,0.0149,-0.0602,-0.0463
SNI,Stolt-Nielsen,Industrials,83.8,83.8,84.0,65,,4485.29,0.022000000000000002,0.0096,-0.0658,-0.26489999999999997,-0.1561
STB,Storebrand,Financials,50.6,50.6,50.62,1456,,23649.94,0.0008,0.0016,-0.0254,-0.2663,-0.1376
STORM,Storm Real Estate,Real estate,3.06,2.58,2.94,6,,27.03,-0.0316,-0.10529999999999999,-0.2234,-0.1,-0.3045
STRONG,StrongPoint,Information technology,17.95,17.85,17.95,52,LP,794.83,-0.0055000000000000005,-0.050300000000000004,0.3861,0.49579999999999996,0.5021
SUBC,Subsea 7,Energy,72.52,72.52,72.56,1321,,21554.08,0.0098,0.0229,0.134,-0.31,-0.20559999999999998
SUNSB-ME,Sunndal Sparebank,Equity certificates,112.0,111.0,113.0,0,LP,151.44,,,0.0182,0.0481,
SUSB-ME,Surnadal Sparebank,Equity certificates,107.0,106.0,108.0,0,LP,215.00,,,0.0,0.0173,0.0723
TRVX,Targovax,Health care,6.48,6.43,6.48,103,,493.05,-0.0077,0.0269,-0.1025,-0.26030000000000003,0.102
TEAM,Team Tankers International,Industrials,3.32,3.32,3.72,8,,672.80,0.0375,-0.07780000000000001,-0.17,-0.38520000000000004,-0.4276
TECH,Techstep,Information technology,2.9,2.86,2.9,25,,472.10,0.0,0.0584,0.0821,-0.1445,-0.2927
TEL,Telenor,Communication services,145.15,145.15,145.2,2141,,203131.33,-0.0003,0.0014000000000000002,0.0472,-0.0501,-0.1678
TGS,TGS-NOPEC Geophysical Company,Energy,136.45,136.45,136.6,1869,,15952.00,0.004,0.0009,-0.024300000000000002,-0.4722,-0.33640000000000003
THIN,Thin Film Electronics,Information technology,0.35,0.35,0.35,151,,126.08,-0.027200000000000002,-0.0113,-0.040999999999999995,-0.6922,-0.7343000000000001
TIETOO,TietoEVRY,Information technology,271.2,270.6,271.2,9,,32112.50,-0.0029,0.008199999999999999,0.051699999999999996,-0.0111,
TOM,Tomra Systems,Industrials,386.8,386.7,387.0,1805,,57099.38,0.0013,0.0429,0.12119999999999999,0.3886,0.46
TOTG,Totens Sparebank,Equity certificates,142.0,139.0,140.0,1,LP,869.68,0.0143,0.0216,0.0143,0.0788,0.20929999999999999
TRE,Treasure,Industrials,10.85,10.9,11.0,7,,2330.96,0.013999999999999999,0.0,-0.013600000000000001,-0.1723,-0.1754
TYSB-ME,Tysnes Sparebank,Equity certificates,111.0,110.0,112.0,0,LP,168.40,,,-0.0177,-0.0519,0.071
ULTIMO,Ultimovacs,Health care,42.6,42.7,42.9,63,,1362.07,0.0191,0.0519,0.0216,0.0867,0.2175
VEI,Veidekke,Industrials,124.6,124.6,125.0,119,,16815.55,-0.0064,-0.0016,0.0196,0.042699999999999995,0.5653
VISTIN,Vistin Pharma,Health care,13.25,13.25,13.3,69,,587.57,-0.022099999999999998,-0.046799999999999994,0.1042,0.3829,0.9075
VVL,Voss Veksel- og Landmandsbank,Financials,151.0,151.0,154.0,5,LP,332.76,,-0.0066,0.0067,-0.0321,-0.061399999999999996
VOW,Vow,Industrials,21.25,21.15,21.25,237,,2314.12,-0.004699999999999999,-0.0363,-0.09960000000000001,-0.2917,0.0925
WALWIL,Wallenius Wilhelmsen,Industrials,13.34,13.3,13.38,87,,5633.55,0.0106,-0.0104,0.0076,-0.3886,-0.4879
WSTEP,Webstep,Information technology,18.9,18.7,18.9,4,,504.13,0.0,0.010700000000000001,0.0216,-0.21899999999999997,-0.2379
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,112.0,111.5,112.5,6,,3808.00,-0.0044,-0.0088,-0.038599999999999995,-0.3075,-0.1877
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,109.0,110.0,112.0,3,,1153.22,,-0.0354,-0.056299999999999996,-0.3262,-0.23399999999999999
WILS,Wilson,Industrials,20.2,20.2,21.2,0,,885.98,,,0.0412,-0.0026,0.0541
XXL,XXL,Consumer discretionary,22.02,22.02,22.06,1995,,5558.66,0.058600000000000006,0.0,0.0783,0.5367000000000001,-0.0397
YAR,Yara International,Materials,394.8,394.8,394.9,2886,,105858.61,0.013300000000000001,0.045,0.1663,0.13019999999999998,0.0204
ZAL,Zalaris,Industrials,33.5,33.5,33.7,23,,657.30,-0.0089,0.0245,-0.0059,0.2138,0.45649999999999996
ZENA-ME,Zenith Energy,Energy,0.08,0.07,0.08,57,LP,65.61,0.075,-0.0373,-0.14,-0.6383,-0.8015000000000001
ZWIPE-ME,Zwipe,Information technology,18.3,17.96,18.26,90,,467.11,0.0765,0.1509,0.8504,2.4528,0.1883
