ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SOGN,Sogn Sparebank,Equity certificates,99.0,98.5,100.0,0,LP,62.62,,,-0.019799999999999998,-0.0748,0.0102
SOLON,Solon Eiendom,Real estate,29.5,29.5,29.8,7,,2164.21,-0.0034000000000000002,0.0208,-0.0484,-0.2734,-0.1449
SOFF,Solstad Offshore,Energy,0.53,0.53,0.53,58,,153.86,0.0019,0.0677,-0.0038,-0.4562,-0.5578
SBVG,SpareBank 1 BV,Equity certificates,36.0,35.8,36.0,12,LP,2268.27,0.019799999999999998,0.0084,-0.0028000000000000004,-0.0236,0.0311
NONG,SpareBank 1 Nord-Norge,Equity certificates,63.7,63.7,63.8,224,LP,6395.35,0.0111,0.030699999999999998,0.0358,-0.1253,0.0917
SNOR,SpareBank 1 Nordvest,Equity certificates,109.0,109.0,111.0,0,,243.13,,,,0.0051,0.09050000000000001
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,232.0,228.0,232.0,2,,3630.89,0.0265,0.0087,0.0545,0.0806,0.2303
MING,SpareBank 1 SMN,Equity certificates,81.1,81.0,81.3,277,,10529.68,0.018799999999999997,0.053200000000000004,0.050499999999999996,-0.1275,-0.0788
SRBANK,SpareBank 1 SR-Bank,Financials,76.1,76.05,76.15,1256,,19461.46,0.034,0.0764,0.0726,-0.239,-0.19039999999999999
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,220.0,228.0,234.0,1,LP,2725.39,-0.059800000000000006,,-0.059800000000000006,-0.0294,0.0588
SPOL,SpareBank 1 Østlandet,Equity certificates,89.0,89.0,89.2,70,LP,10308.85,0.0045000000000000005,0.0206,0.0137,0.0239,0.1383
MORG,Sparebanken Møre,Equity certificates,302.0,302.0,303.0,40,LP,2979.18,-0.0033,0.01,0.01,0.0038,0.0102
SOR,Sparebanken Sør,Equity certificates,99.0,98.8,99.0,39,LP,1546.34,0.0,0.0,0.0060999999999999995,-0.1,0.047599999999999996
SBTE,Sparebanken Telemark,Equity certificates,128.0,127.0,128.0,9,,1395.02,0.0,-0.0229,0.0407,0.0379,0.1483
SVEG,Sparebanken Vest,Equity certificates,64.1,64.0,64.1,178,LP,6877.61,0.024,0.0339,0.044000000000000004,0.06559999999999999,0.2992
SPOG,Sparebanken Øst,Equity certificates,47.5,47.1,47.5,7,,984.73,-0.0021,-0.0125,0.0128,-0.0622,-0.041100000000000005
SNI,Stolt-Nielsen,Industrials,83.9,83.4,83.8,119,,4490.65,-0.0036,0.0036,-0.0647,-0.264,-0.1432
STB,Storebrand,Financials,50.92,50.9,50.94,2233,,23799.51,-0.0016,0.04769999999999999,-0.02,-0.2622,-0.10890000000000001
STORM,Storm Real Estate,Real estate,3.08,2.9,3.08,11,,27.21,0.0405,-0.0888,-0.2183,-0.0941,-0.163
STRONG,StrongPoint,Information technology,18.0,18.0,18.15,68,LP,797.05,-0.027000000000000003,0.0256,0.39,0.5,0.5254
SUBC,Subsea 7,Energy,72.5,72.48,72.52,1694,,21548.14,-0.0019,0.06709999999999999,0.1353,-0.30920000000000003,-0.18359999999999999
SUNSB-ME,Sunndal Sparebank,Equity certificates,114.0,113.0,114.0,2,LP,154.15,,,0.0364,0.0668,
SUSB-ME,Surnadal Sparebank,Equity certificates,107.0,107.0,108.0,0,LP,215.00,,,0.0,0.0173,0.0723
TRVX,Targovax,Health care,6.41,6.41,6.45,112,,487.72,-0.0062,0.0016,-0.11220000000000001,-0.2683,0.0883
TEAM,Team Tankers International,Industrials,3.68,3.4,3.74,30,,745.76,0.1084,0.0824,-0.08,-0.3185,-0.3655
TECH,Techstep,Information technology,3.0,3.0,3.02,18,,488.38,0.0,0.11109999999999999,0.11939999999999999,-0.115,-0.2683
TEL,Telenor,Communication services,143.35,143.3,143.35,3848,,200612.31,-0.0052,0.0149,0.0339,-0.0622,-0.17120000000000002
TGS,TGS-NOPEC Geophysical Company,Energy,137.0,136.75,137.05,1555,,16016.30,-0.0137,0.0305,-0.02,-0.4698,-0.3094
THIN,Thin Film Electronics,Information technology,0.35,0.34,0.35,180,,122.81,-0.0319,0.0177,-0.053,-0.696,-0.7387999999999999
TIETOO,TietoEVRY,Information technology,271.0,270.0,271.2,21,,32088.82,0.0037,0.018000000000000002,0.051,-0.011899999999999999,
TOM,Tomra Systems,Industrials,387.4,387.3,387.5,2611,,57187.95,-0.0077,0.058499999999999996,0.1235,0.39149999999999996,0.5004
TOTG,Totens Sparebank,Equity certificates,140.0,138.0,140.0,4,LP,857.43,0.0,0.0072,0.0,0.0636,0.1923
TRE,Treasure,Industrials,11.0,11.0,11.15,10,,2363.19,-0.0045000000000000005,0.047599999999999996,0.0,-0.1609,-0.16399999999999998
TYSB-ME,Tysnes Sparebank,Equity certificates,110.0,110.0,112.0,1,LP,166.88,,,-0.0265,-0.0604,0.061399999999999996
ULTIMO,Ultimovacs,Health care,44.0,43.1,44.0,75,,1406.83,0.0329,0.0837,0.0552,0.12240000000000001,0.2922
VEI,Veidekke,Industrials,124.4,124.2,124.4,148,,16788.56,-0.0064,0.0163,0.018000000000000002,0.040999999999999995,0.5727
VISTIN,Vistin Pharma,Health care,13.2,13.2,13.3,87,,585.35,0.0,-0.0222,0.1,0.37770000000000004,1.0124
VVL,Voss Veksel- og Landmandsbank,Financials,151.0,151.0,155.0,7,LP,332.76,0.0067,,0.0067,-0.0321,-0.061399999999999996
VOW,Vow,Industrials,21.2,21.1,21.2,231,,2308.68,0.0,-0.018500000000000003,-0.1017,-0.2933,0.06
WALWIL,Wallenius Wilhelmsen,Industrials,12.74,12.72,12.76,290,,5380.16,-0.028999999999999998,-0.0348,-0.0378,-0.41609999999999997,-0.4946
WSTEP,Webstep,Information technology,19.2,19.1,20.4,7,,512.13,0.0159,0.0323,0.0378,-0.2066,-0.23809999999999998
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,113.0,112.0,113.0,15,,3842.00,0.013500000000000002,0.0044,-0.03,-0.3013,-0.17170000000000002
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,112.0,111.5,114.0,1,,1184.96,0.0,-0.0088,-0.030299999999999997,-0.30760000000000004,-0.18239999999999998
WILS,Wilson,Industrials,21.2,20.6,21.4,2,,929.84,,0.0984,0.0928,0.046799999999999994,0.09539999999999998
XXL,XXL,Consumer discretionary,21.82,21.8,21.84,779,,5508.17,-0.0127,0.0541,0.0675,0.5214,-0.0437
YAR,Yara International,Materials,395.0,394.9,395.0,1798,,105912.23,-0.003,0.061799999999999994,0.1666,0.1305,0.0431
ZAL,Zalaris,Industrials,33.7,33.7,34.1,36,,661.22,0.012,0.0369,0.0,0.221,0.44020000000000004
ZENA-ME,Zenith Energy,Energy,0.08,0.07,0.08,40,LP,63.91,0.013500000000000002,-0.0209,-0.16670000000000001,-0.6495000000000001,-0.8077
ZWIPE-ME,Zwipe,Information technology,17.86,17.6,17.86,56,,455.88,-0.0187,0.1219,0.8059000000000001,2.3697999999999997,0.175
