ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,industry,address2,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
PNOR,PetroNor E&P Limited,Energy,0.96,0.93,0.96,16,,934.74,0.0137,0.0052,-0.038,-0.05690000000000001,-0.1635,W1S 4FF,Energy,15.0,"PetroNor E&P Limited operates as an oil and gas exploration and production company in West Africa. It holds 6 licenses in the Republic of Congo, Senegal, Nigeria, and The Gambia, as well as has proved and probable reserves of 11.19 million barrels of oil. The company was founded 2017 and is headquartered in London, the United Kingdom.",London,44 20 3655 7810,United Kingdom,[],http://www.petronorep.com,1.0,48 Dover Street,Oil & Gas E&P,,0.9490000000000001,0.9640000000000001,0.8425891,,0.0,,0.9640000000000001,,184480.0,,0.9490000000000001,0.9859412000000001,,0.9640000000000001,,184480.0,,,,,,,,,0.925,4.0,NOK,,83624.0,,,,934741760.0,,,402842.0,8.636144999999999,0.925,0.958,,,83624.0,1.314,,,,0.45,0.9259999999999999,False,,,0.9640000000000001,OSL,PETRONOR E&P LTD,PetroNor E&P Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,PNOR.OL,finmb_606891472,no_market,,8.589,,-0.123909995,31.738000000000003,-0.17478257,,,,971665024.0,,,0.005,,,,1577750400.0,0.0077600004000000005,-13412000.0,-0.011000000000000001,,,192.40001,0.008790000000000001,1640908800.0,1585612800.0,,,121982860.0,929586368.0,,,,,,-0.24100000000000002,,,,,,,,https://logo.clearbit.com/petronorep.com,,,,,948511a1-bf9e-31a6-b576-fda3fb9f0023,
PEXIP,Pexip Holding,Information technology,82.16,81.89,82.16,183,,8297.86,0.0021,0.0126,-0.0488,,,0283,Technology,182.0,"Pexip Holding ASA, a technology company that delivers a video-first meeting platform. Its platform simplifies video communication across borders, businesses, and platforms, enabling everyone to be seen, heard, and included. The company offers self-hosted and as-a-service deployment options for enterprise video conferencing built on the Pexip Infinity technology; and provides interoperability, including Microsoft Teams, Skype for Business, Google Hangouts Gateway interop, video system device registration, and a world-class meeting and calling service. The company has operations in the Asia Pacific, Europe, the Middle East, Africa, and the Americas. Pexip Holding ASA was founded in 2011 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.pexip.com,1.0,Lilleakerveien 2a,Software—Application,,82.01,82.0,88.8558,,0.0,,82.34,,145173.0,,82.01,86.59706,,82.0,,145173.0,,,,,,,,,81.6,2.0,NOK,151.30756,51018.0,,,,8297831936.0,,,666438.0,19.290958,81.6,82.16,,,51018.0,110.0,,,,78.8,81.89,False,,,82.34,OSL,PEXIP HOLDING ASA,Pexip Holding ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PEXIP.OL,finmb_595955356,no_market,,15.242,,0.10345,107.898,inf,,,,100996000.0,,,10.802,,,,1577750400.0,,44497000.0,0.5429999999999999,,,7.605999000000001,,1640908800.0,1585612800.0,,,40089179.0,6556015616.0,,,,,,5.915,,,,,,,,https://logo.clearbit.com/pexip.com,,,,,4fd14c49-3507-3a69-9fc2-7007e571b044,
PGS,PGS,Energy,3.36,3.36,3.37,268,,1301.01,-0.0053,-0.104,-0.1218,-0.8047,-0.7338,0283,Energy,1256.0,"PGS ASA operates as a marine geophysical company. The company offers a range of seismic and reservoir services, including acquisition, imaging, interpretation, and field evaluation to oil and gas companies. It operates in Africa, Brazil, Canada, Guyana, the United Kingdom, Norway, Angola, the Asia Pacific, Europe, the Americas, the Middle East, and internationally. The company was formerly known as Petroleum Geo-Services ASA and changed its name to PGS ASA in May 2019. PGS ASA was founded in 1991 and is headquartered in Oslo, Norway.",Oslo,47 67 52 64 00,Norway,[],http://www.pgs.com,1.0,Lilleakerveien 4C,Oil & Gas Equipment & Services,,3.36,3.35,7.485511,,0.0,,3.373,,2670539.0,,3.36,3.8777647000000006,,3.35,,2670539.0,,,,,1431648000.0,3.171511,,,3.2689999999999997,4.0,NOK,,1014685.0,,,,1301015552.0,,,6360763.0,1.5708954,3.2689999999999997,3.3689999999999998,,294800.0,1014685.0,21.5,48.0,,,2.745,3.3569999999999998,False,,84700.0,3.373,OSL,PGS ASA,PGS ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PGS.OL,finmb_345867,no_market,,2.8789999999999996,,-0.22507,3.367,-0.72425115,,0.07,,387207008.0,,,1.2229999999999999,,,,1577750400.0,0.86055,-186400000.0,-0.518,,,2.7473422999999997,0.0,1640908800.0,1593475200.0,,,323947534.0,2384279296.0,,1166400000.0,3:1,,,,,,,,,,,https://logo.clearbit.com/pgs.com,47 67 52 64 64,,,,a02eb56b-6ecd-3d48-ba6c-c500a4eb626a,
PHLY,Philly Shipyard,Industrials,70.2,70.2,72.6,5,,849.97,-0.014,-0.0085,-0.064,0.644,0.8473999999999999,0250,Industrials,300.0,"Philly Shipyard ASA, together with its subsidiaries, operates commercial shipyard constructing vessels for operation in the United States Jones Act market. It owns a shipbuilding facility that provides ocean-going merchant vessels, including containerships, product tankers, and aframax tankers. The company was formerly known as Aker Philadelphia Shipyard ASA and changed its name to Philly Shipyard ASA in November 2015. The company was founded in 1997 and is headquartered in Oslo, Norway. Philly Shipyard ASA is a subsidiary of Aker Capital AS.",Oslo,47 23 11 91 00,Norway,[],http://www.phillyshipyard.com,1.0,Vika Atrium,Aerospace & Defense,Munkedamsveien 45,71.2,71.0,59.821167,0.0035112359999999996,0.0,,71.0,,1470.0,,71.2,75.47059,0.25,71.0,,1470.0,,,,,1487808000.0,0.756976,,,70.2,2.0,NOK,,634.0,,,,849974528.0,,,12475.0,50.57265,70.2,72.6,,10800.0,634.0,113.5,,,,31.0,70.2,False,,15000.0,71.0,OSL,PHILLY SHIPYARD,Philly Shipyard ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PHLY.OL,finmb_39587073,no_market,,48.645,,-0.56,-35.291,0.87368417,,,,12107900.0,,,8.152000000000001,,,,1577750400.0,0.2543,-9412000.0,-0.778,,,8.6113825,0.59282,1640908800.0,1585612800.0,,,4017159.0,817582528.0,,,,,,,,,,,,,,https://logo.clearbit.com/phillyshipyard.com,47 23 11 91 01,,,,578256d6-6e37-3d39-b0d8-fd12b4a314fd,
PHO,Photocure,Health care,69.0,69.0,69.2,199,LP,1834.94,0.0,-0.0143,-0.0522,-0.2291,0.2169,0275,Healthcare,67.0,"Photocure ASA, a specialty pharmaceutical company, engages in the research, development, production, distribution, marketing, and sale of pharmaceutical products in Nordic countries and the United States. The company offers Hexvix/Cysview for the detection and management of bladder cancer. It also develops Cevira for the treatment of human papilloma virus infection and precancerous lesions of the cervix. The company sells its products to license partners, pharmaceutical wholesalers, and hospitals. Photocure ASA was founded in 1997 and is headquartered in Oslo, Norway.",Oslo,47 22 06 22 10,Norway,[],http://www.photocure.com,1.0,Hoffsveien 4,Drug Manufacturers—Specialty & Generic,,69.0,68.9,74.173355,,0.0,,69.2,,154449.0,,69.0,73.4,,68.9,,154449.0,,,,,1369267200.0,0.352325,,,68.1,2.0,NOK,79.58478000000001,94298.0,,,,1834944640.0,,,370671.0,6.453528400000001,68.1,69.2,,97900.0,94298.0,123.0,55.2,,,42.45,69.0,False,,140900.0,69.2,OSL,PHOTOCURE ASA,Photocure ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PHO.OL,finmb_558837,no_market,,4.862,,0.06695,36.724000000000004,0.21908128,,1.25,,26593400.0,,,8.742,,,,1577750400.0,0.11812,19036000.0,0.867,,,7.892931,0.1857,1640908800.0,1585612800.0,,,17989213.0,1382370688.0,,,,,,,,,,,,,,https://logo.clearbit.com/photocure.com,47 22 06 22 18,,,,87e7c57f-bfb3-3276-9072-91da68448d9f,
PPG PREF,Pioneer Property Group,Real estate,100.0,100.0,101.0,0,,486.86,,,-0.0012,0.028,0.0775,0158,Real Estate,2.0,"Pioneer Property Group ASA, a real estate company, invests in and rents kindergarten and preschool properties, and retirement homes for government-backed-care services. Its portfolio comprises 171 properties in Norway, Sweden, and Finland. The company was incorporated in 2015 and is headquartered in Oslo, Norway.",Oslo,47 97 76 92 00,Norway,[],http://www.pioneerproperty.no,1.0,Radhusgata 23,Real Estate Services,,100.0,101.0,99.86496,,,,101.0,,3909.0,,100.0,100.617645,,101.0,,3909.0,,,,7.5,1593475200.0,,,,100.0,2.0,NOK,1.2366747999999999,196.0,,,,1229820032.0,,,6930.0,-1075.0175,100.0,101.0,,38500.0,196.0,104.0,,,,94.0,100.0,False,0.0743,18200.0,101.0,OSL,Pioneer Property Group,Pioneer Property Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PPG-PREF.OL,finmb_297114713,no_market,,762.995,,0.0,,-0.019607842,,,,12298200.0,,,245.075,,,,1577750400.0,0.18000999,-52484000.0,80.862,,,0.40803835,0.27566999999999997,1640908800.0,1577750400.0,,,,-872865984.0,,,,,,6.7170000000000005,,,,,,,,https://logo.clearbit.com/pioneerproperty.no,,,,,2bd77545-ed44-3e93-afad-fcfcd8eb97a3,
PLCS,Polarcus,Energy,0.38,0.37,0.38,21,,196.27,0.0026,0.0,-0.0116,-0.7128,-0.6757,,Energy,324.0,"Polarcus Limited, a geophysical service company, provides marine seismic data acquisition and processing services to oil and gas companies. The company operates a fleet of seismic vessels with 3D and 4D imaging capabilities; and offers a library of 3D multi-client projects. Its geophysical solutions include RightFLOW that integrates and accelerates seismic data acquisition and processing workflow; Cirrus, a suite of cloud-based applications and services designed to bring clients closer to acquired seismic data; XArray, an acquisition configuration to deliver un-interpolated data; and XArrayOBN, a hybrid technique combining towed streamer acquisition and ocean bottom node operations; and XArray 4D, which retains the 4D repeat sub-set of the baseline for analysis. The company operates in the Asia Pacific, Russia, Australia, Europe, Africa, the Middle East, the United Arab Emirates, Mauritania, Mexico, and North and South America. Polarcus Limited was incorporated in 2007 and is headquartered in Dubai, the United Arab Emirates.",Dubai,971 4 43 60 800,United Arab Emirates,[],http://www.polarcus.com,1.0,Reef Tower,Oil & Gas Equipment & Services,"Level 20 Jumeirah Lakes Towers, Cluster O PO Box 283373",0.381,0.3875,0.5679270000000001,,0.0,,0.395,,2641883.0,,0.381,0.39611766,,0.3875,,2641883.0,,,,,,2.488372,,,0.3735,4.0,NOK,,273842.0,,,,196266640.0,,,2674882.0,0.8758345,0.3735,0.382,,2300000.0,273842.0,1.4280000000000002,-38.2,,,0.237,0.3715,False,,6336300.0,0.395,OSL,POLARCUS LIMITED,Polarcus Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,PLCS.OL,finmb_46565274,no_market,,2.392,,-0.13535,17.682000000000002,-0.6907468000000001,,-0.01,,513787008.0,,,0.084,,,,1577750400.0,0.06482,-30330000.0,-0.06,,,4.547619,0.18273,1640908800.0,1593475200.0,,,469058550.0,536057312.0,,1495152000.0,1:10,,,,,,,,,,,https://logo.clearbit.com/polarcus.com,,,,,4eac5ff4-29c1-304e-93a0-edf2282070fb,
POL,Polaris Media,Communication services,35.6,35.4,38.0,2,,1735.98,-0.005600000000000001,-0.0872,-0.0582,0.0114,0.2535,7014,Communication Services,,"Polaris Media ASA operates as an Internet and digital media company in Norway. It also focuses on providing printing services. The company is based in Trondheim, Norway.",Trondheim,47 95 26 39 28,Norway,[],http://www.polarismedia.no,1.0,Ferjemannsveien 10,Publishing,,35.8,35.6,35.515327,0.05139665,0.524,,35.6,,2337.0,,35.8,36.441177,1.84,35.6,,2337.0,,,,,1557187200.0,0.598837,,,35.6,2.0,NOK,11.326757,796.0,,,,1738109440.0,,,1861.0,0.6301909000000001,35.6,38.0,,40200.0,796.0,48.0,,,,24.0,35.4,False,,50200.0,35.6,OSL,POLARIS MEDIA ASA,Polaris Media ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,POL.OL,finmb_4481045,no_market,,0.705,,0.06044,9.321,0.30656934,,,,48823300.0,,,44.611999999999995,,,,1577750400.0,0.13904999,166695008.0,3.1430000000000002,,,0.7979916,0.81512,1640908800.0,1585612800.0,,,10253374.0,1943772928.0,,,,,,,,,,,,,,https://logo.clearbit.com/polarismedia.no,47 72 50 10 09,,,,1cef6aeb-eb07-315a-a7ad-eaf321e9c395,
PLT,poLight,Information technology,74.5,74.4,74.5,143,LP,673.95,0.029,0.0449,0.3053,0.9054,5.5520000000000005,3188,Technology,21.0,"poLight ASA develops photographic lens for consumer devices and industrial applications. Its lens replicates the lens of the human eye enabling the implementation of autofocus functions for various applications. The company's product portfolio includes Tunable Optical Lens (TLens) products for front and back camera phones; wearables, including AR/VR devices; tablet PCs; HD video cameras; drones; handheld devices; and barcode readers, as well for industry applications, such as medical and retail. It also offers ASIC drivers that control the supply of variable voltage to TLens products and makes them to change focus. It has operations in Europe, Asia, and the United States. poLight ASA was founded in 2005 and is headquartered in Horten, Norway.",Horten,47 33 07 12 60,Norway,[],http://polight.com,1.0,Kongeveien 77,Electronic Components,,72.3,73.1,60.660713,,0.0,,75.0,,69160.0,,72.3,60.858819999999994,,73.1,,69160.0,,,,,,,,,73.1,2.0,NOK,,29460.0,,,,673954560.0,,,36499.0,192.88911000000002,73.1,74.5,,0.0,29460.0,95.0,,,,6.6,74.4,False,,0.0,75.0,OSL,POLIGHT ASA,poLight ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PLT.OL,finmb_39950814,no_market,,154.167,,0.0,-8.693,4.7840004,,,,9046370.0,,,13.582,,,,1577750400.0,0.50662,-82413000.0,-10.154,,,5.485201,0.115959994,1640908800.0,1585612800.0,,,4214463.0,538658432.0,,,,,,,,,,,,,,https://logo.clearbit.com/polight.com,,,,,046cac0f-3777-35a9-8f0e-7c36293edb39,
PRS,Prosafe,Energy,1.4,1.37,1.4,15,,114.77,0.0014000000000000002,-0.0527,-0.0527,-0.3357,-0.8748,4031,Energy,150.0,"Prosafe SE, together with its subsidiaries, owns and operates semi-submersible accommodation vessels in Europe, South America, and internationally. Its accommodation vessels are used for accommodation, engineering, construction, or storage capacity offshore. The company is also involved in the maintenance and modification of installations on fields for the production, hook-up and commissioning of new fields, tie-backs to existing infrastructure, and decommissioning activities. It owns and operates a fleet of seven semi-submersible accommodation vessels and one tender support vessel. The company primarily serves oil and gas industries. Prosafe SE was founded in 1972 and is based in Stavanger, Norway.",Stavanger,47 51 64 25 00,Norway,[],http://www.prosafe.com,1.0,Forusparken 2,Oil & Gas Equipment & Services,,1.4,1.4040000000000001,1.7838686999999998,,0.0,,1.4040000000000001,,77128.0,,1.4,1.502353,,1.4040000000000001,,77128.0,,,,,1440633600.0,1.289534,,,1.354,4.0,NOK,,12419.0,,,,114773608.0,,,177652.0,0.6275210999999999,1.354,1.4,,3800000.0,12419.0,11.18,-1.4757893999999998,,,1.0,1.368,False,,4412500.0,1.4040000000000001,OSL,PROSAFE SE (SN),Prosafe SE,Europe/Oslo,CEST,False,7200000.0,EQUITY,PRS.OL,finmb_6522039,no_market,,7.438,,0.0,18.162,-0.8780488000000001,,-0.95,,81864200.0,,,-9.763,,,,1577750400.0,0.4341,-1226800000.0,-13.949000000000002,,,,0.20045,1640908800.0,1585612800.0,,,68411519.0,1360362496.0,,1480982400.0,1:100,,,,,,,,,,,https://logo.clearbit.com/prosafe.com,,,,,fab88977-73e3-30c8-ba4f-4246afb217d5,
PROTCT,Protector Forsikring,Financials,43.95,44.0,44.15,51,,3598.9,-0.0179,-0.0456,0.1284,-0.16210000000000002,-0.0577,0250,Financial Services,384.0,"Protector Forsikring ASA, a general insurance company, provides various insurance products to the commercial and public sectors, and the affinity insurance markets in Norway, Sweden, Denmark, the United Kingdom, and Finland. The company sells its products to non-marine industries through insurance brokers, and real estate agents and lawyers. Protector Forsikring ASA was founded in 2003 and is based in Oslo, Norway.",Oslo,47 24 13 17 00,Norway,[],http://www.protectorforsikring.no,1.0,Stoperigata 2,Insurance—Specialty,,44.75,45.1,36.69123,0.05027933,0.0,,45.15,,57136.0,,44.75,41.575714000000005,2.25,45.1,,57136.0,,,,,1492732800.0,1.296511,,,43.9,2.0,NOK,16.362621,7502.0,,,,3598898432.0,,,82378.0,0.74792075,43.9,44.15,,7400.0,7502.0,55.75,9.898648,,,20.02,44.0,False,,189600.0,45.15,OSL,PROTECTOR FORS ASA,Protector Forsikring ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PROTCT.OL,finmb_20644228,no_market,,0.963,,0.0458,14.717,-0.046655297000000005,,4.44,,81886200.0,,,27.256,,,,1577750400.0,0.22303,214120992.0,2.6860000000000004,,,1.6124889999999998,0.30537,1640908800.0,1593475200.0,,,65712880.0,4633508864.0,,,,,,,,,,,,,,https://logo.clearbit.com/protectorforsikring.no,,,,,ac391ae3-e333-359c-85de-0c566a1ff879,
QFR,Q-Free,Information technology,4.88,4.8,4.86,12,,435.41,-0.024,-0.0041,0.08439999999999999,-0.2824,-0.2978,7053,Industrials,380.0,"Q-Free ASA supplies intelligent transportation system products and solutions worldwide. The company offers tolling products, such as dedicated short-range communication tags and readers, parking access control software and image based solutions, and electronic toll collection systems; parking guidance and parking access control systems; traffic, bicycle, and pedestrian detection and counting products, as well as weigh in motion, journey time monitoring, and weather and air-quality monitoring systems; local intersection/traffic controllers, and centralized traffic controller SW and cooperative ITS solutions; and advanced traffic management, traffic information, ramp metering, and truck parking products. It also provides service and maintenance services. The company was formerly known as Micro Design AS and changed its name to Q-Free ASA in 1998. Q-Free ASA was founded in 1984 and is headquartered in Trondheim, Norway.",Trondheim,47 73 82 65 00,Norway,[],http://www.q-free.com,1.0,Strindfjordvegen 1,Infrastructure Operations,Ranheim,5.0,4.98,4.916569,,0.0,,4.98,,72638.0,,5.0,4.6191177,,4.98,,72638.0,,,,,,0.7802319999999999,,,4.86,4.0,NOK,,11380.0,,,,435410208.0,,,168515.0,0.47711375,4.86,4.86,,,11380.0,7.3,,,,3.34,4.8,False,,,4.98,OSL,Q-FREE ASA,Q-Free ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,QFR.OL,finmb_1779941,no_market,,0.758,,-0.0502,97.694,-0.270073,,,,89223400.0,,,4.5889999999999995,,,,1577750400.0,0.24962999,-45809000.0,-0.521,,,1.0634124,0.46799999999999997,1640908800.0,1593475200.0,,,64542450.0,691576320.0,,,,,,,,,,,,,,https://logo.clearbit.com/q-free.com,,,,,bfc0f428-0ab8-3f1b-be51-912e13d9bbc5,
QFUEL-ME,Quantafuel,Industrials,22.8,22.8,22.9,41,,2865.13,-0.0256,-0.0298,-0.0044,,,0283,Industrials,25.0,"Quantafuel AS, a technology-based energy company, which converts plastic waste to environment friendly fuels and chemicals in Norway. The company was founded in 2014 and headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.quantafuel.com,1.0,Lilleakerveien 2C,Waste Management,,23.4,23.3,130.47665,,0.0,,23.5,,93187.0,,23.4,88.69456,,23.3,,93187.0,,,,,,1.281549,,,22.7,2.0,NOK,,55803.0,,,,2865139200.0,,,59285.0,5764.8677,22.7,22.9,,,55803.0,275.0,,,,20.05,22.8,False,,,23.5,OSL,QUANTAFUEL ASA,Quantafuel AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,QFUEL-ME.OL,finmb_418823774,no_market,,5639.9890000000005,,0.0,-134.925,inf,,,,125664000.0,,,1.609,,,,1577750400.0,0.15267,-131388000.0,-1.175,,,14.170292000000002,0.0,1640908800.0,1585612800.0,,,78121552.0,2803074816.0,,1594080000.0,10:1,,,,,,,,,,,https://logo.clearbit.com/quantafuel.com,,,,,72697af9-d52b-391e-b44d-8c49e18179e0,
QEC,Questerre Energy Corporation,Energy,0.79,0.79,0.8,47,,338.05,-0.0125,-0.0482,-0.1242,-0.4768,-0.4559,T2P 3W2,Energy,8.0,"Questerre Energy Corporation acquires, explores, and develops non-conventional oil and gas projects in Canada. It produces tight oil, oil shale, shale oil, and shale gas. The company primarily holds 40,800 acres located in Kakwa, west central Alberta, including a 25% working interest in 10,080 acres in Kakwa Central; 50% working interest in 4,480 acres in Kakwa North; 50% interest in 22,400 acres in Kakwa West; and 50% interest in 3,840 acres in Kakwa South. It also holds 100% working interest in 11,952 acres located in Antler, Saskatchewan; and oil shale assets in Jordan. The company was formerly known as Westpro Equipment Ltd. and changed its name to Questerre Energy Corporation in December 2000. Questerre Energy Corporation was incorporated in 1971 and is headquartered in Calgary, Canada.",Calgary,403 777 1185,Canada,[],http://www.questerre.com,1.0,801 - Sixth Avenue S.W.,Oil & Gas E&P,Suite 1650,0.8,0.8,1.0424562,,0.0,,0.8190000000000001,,287197.0,,0.8,0.8983529,,0.8,,287197.0,,,,,,2.372008,,,0.78,4.0,NOK,,425750.0,,,,348036864.0,,,983169.0,,0.78,0.8,,3250500.0,425750.0,1.96,4.9375005,,,0.65,0.7859999999999999,False,,10000000.0,0.8190000000000001,OSL,QUESTERRE ENERGY,Questerre Energy Corporation,Europe/Oslo,CEST,False,7200000.0,EQUITY,QEC.OL,finmb_6371783,no_market,,,,-1.53236,,-0.44979364,,0.16,,427516000.0,,,0.332,,,,1577750400.0,0.10503,,-0.038,,,2.3795182999999995,0.043870002000000005,1640908800.0,1585612800.0,,,411287493.0,342012800.0,,,,,,,,,,,,,,https://logo.clearbit.com/questerre.com,403 777 1578,,,,3490e3e5-e6d7-39f2-bdcb-198897169bd0,AB
RAKP,RAK Petroleum,Energy,6.14,6.1,6.14,14,,1193.91,0.0,-0.0285,-0.1023,-0.473,-0.5068,KT13 0TS,Energy,1325.0,"RAK Petroleum plc operates as an oil and gas investment company. It primarily holds 44.94% interests in DNO ASA through which it owns 106 licenses comprises three licenses in the Kurdistan Region of Iraq, 87 licenses in Norway, 12 licenses in the United Kingdom, two licenses in the Netherlands, one license in Ireland, and one license in Yemen. The company also holds 33.33% interest in Foxtrot International LDC, which operates offshore Block CI-27 comprising four producing gas fields with associated oil and condensates in Foxtrot and Mahi; and Block CI-502 and Block CI-12 offshore exploration licenses. RAK Petroleum plc was founded in 2005 and is based in Weybridge, the United Kingdom.",Weybridge,44 9712 356 662,United Kingdom,[],http://www.rakpetroleum.uk,1.0,Elder House,Oil & Gas E&P,St Georges Business Park Brooklands Road,6.14,6.2,6.692044,,0.0,,6.2,,6546.0,,6.14,6.5258822,,6.2,,6546.0,,,,,,1.686046,,,6.1,2.0,NOK,56.85185,77741.0,,,,3078927616.0,,,47981.0,3.1695776,6.1,6.14,,338500.0,77741.0,13.4,,,,3.11,6.1,False,,325400.0,6.2,OSL,RAK PETROLEUM PLC,RAK Petroleum plc,Europe/Oslo,CEST,False,7200000.0,EQUITY,RAKP.OL,finmb_25838857,no_market,,3.123,,0.033350002000000004,5.343,-0.5126984,,,,178598000.0,,,2.803,,,,1577750400.0,0.088240005,32400000.0,0.10800000000000001,,,2.1905099999999997,0.48634997,1640908800.0,1577750400.0,,,168012427.0,3033994752.0,,,,,,,,,,,,,,https://logo.clearbit.com/rakpetroleum.uk,,,,,1daba114-11e3-37ba-beb2-e131e0da5042,
