ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SBO,Selvaag Bolig,Real estate,52.8,52.7,52.9,82,,4916.81,-0.0019,-0.0149,0.0943,0.096,0.5507
SHLF,Shelf Drilling,Energy,2.7,2.68,2.7,68,,367.69,-0.0217,-0.09699999999999999,-0.16149999999999998,-0.8482999999999999,-0.8462000000000001
SIOFF,Siem Offshore,Energy,0.83,0.8,0.83,9,,775.83,0.0060999999999999995,0.0,-0.08289999999999999,-0.34130000000000005,-0.336
SIKRI-ME,Sikri Holding,Information technology,106.0,106.0,106.48,6,,1562.60,0.004699999999999999,0.0038,0.1398,,
SKUE,Skue Sparebank,Equity certificates,171.0,169.0,170.0,2,LP,354.53,-0.0116,-0.0172,0.0118,0.1816,0.38530000000000003
SOFTOX-ME,SoftOx Solutions,Health care,49.2,49.0,50.0,49,,385.23,0.004,-0.056600000000000004,-0.187,0.634,
SOGN,Sogn Sparebank,Equity certificates,100.0,96.0,100.0,0,LP,63.25,,,,-0.0654,0.0
SOLON,Solon Eiendom,Real estate,30.1,30.1,30.5,33,,2208.23,0.0033,0.0308,0.0203,-0.2586,-0.1753
SOFF,Solstad Offshore,Energy,0.59,0.59,0.59,32,,170.76,0.0103,-0.1121,0.149,-0.39649999999999996,-0.22690000000000002
SBVG,SpareBank 1 BV,Equity certificates,36.6,36.5,36.6,11,LP,2306.89,-0.0108,-0.0027,0.0252,-0.0073,0.0682
NONG,SpareBank 1 Nord-Norge,Equity certificates,66.1,66.0,66.2,91,LP,6636.31,-0.0015,-0.0178,0.0393,-0.09230000000000001,0.0603
SNOR,SpareBank 1 Nordvest,Equity certificates,109.0,109.0,110.0,3,,243.13,-0.0091,-0.0091,-0.018000000000000002,0.0051,0.0703
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,228.0,228.0,230.0,0,,3568.29,,,,0.061900000000000004,0.1521
MING,SpareBank 1 SMN,Equity certificates,87.1,86.9,87.1,179,,11308.69,0.0011,-0.0046,0.1025,-0.0629,-0.0148
SRBANK,SpareBank 1 SR-Bank,Financials,79.0,78.9,79.15,275,,20202.63,-0.0013,-0.0069,0.08070000000000001,-0.21,-0.1555
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,234.0,234.0,240.0,1,LP,2898.59,0.0086,0.0086,0.0,0.032400000000000005,0.1161
SPOL,SpareBank 1 Østlandet,Equity certificates,87.2,87.0,87.2,12,LP,10100.36,-0.0023,-0.0235,-0.0091,0.0032,0.1484
MORG,Sparebanken Møre,Equity certificates,300.0,298.0,300.0,1,LP,2959.45,0.0101,0.0067,-0.0033,-0.0029,0.009899999999999999
SOR,Sparebanken Sør,Equity certificates,103.0,103.0,103.5,10,LP,1608.82,0.0049,0.0098,0.0362,-0.0636,0.09570000000000001
SBTE,Sparebanken Telemark,Equity certificates,125.0,125.0,127.0,5,,1362.33,-0.015700000000000002,-0.023399999999999997,-0.0458,0.013600000000000001,0.1119
SVEG,Sparebanken Vest,Equity certificates,64.3,64.3,64.4,88,LP,6899.07,-0.0046,-0.022799999999999997,0.011000000000000001,0.0689,0.31329999999999997
SPOG,Sparebanken Øst,Equity certificates,47.5,47.2,47.5,22,,984.73,0.0021,0.0,0.0021,-0.0622,-0.0339
SNI,Stolt-Nielsen,Industrials,82.5,82.5,82.6,43,,4415.71,-0.0179,-0.0351,0.0073,-0.2763,-0.1533
STB,Storebrand,Financials,52.08,52.08,52.12,1674,,24342.07,-0.0012,-0.044800000000000006,0.0387,-0.24539999999999998,0.02
STORM,Storm Real Estate,Real estate,5.5,5.15,5.5,52,,48.59,0.027999999999999997,-0.2667,0.7295999999999999,0.6175999999999999,0.23870000000000002
STRONG,StrongPoint,Information technology,18.7,18.6,18.7,79,LP,828.04,0.013600000000000001,-0.0508,0.024700000000000003,0.5583,0.6622
SUBC,Subsea 7,Energy,69.72,69.7,69.74,1999,,20721.88,0.0,-0.0037,0.0052,-0.3357,-0.1882
SUNSB-ME,Sunndal Sparebank,Equity certificates,117.0,115.0,117.0,0,LP,158.20,,,0.0446,0.0949,0.1447
SUSB-ME,Surnadal Sparebank,Equity certificates,108.0,107.0,109.0,2,LP,217.01,-0.0092,-0.0182,0.009300000000000001,0.0268,
TRVX,Targovax,Health care,6.66,6.62,6.66,95,,506.74,-0.0235,-0.0206,0.0342,-0.2397,0.3059
TEAM,Team Tankers International,Industrials,3.46,3.3,3.46,2,,701.17,0.0,-0.0546,0.0812,-0.3593,-0.5293
TECH,Techstep,Information technology,3.96,3.9,3.96,157,,644.66,0.1124,0.2,0.4143,0.1681,0.0233
TEL,Telenor,Communication services,146.2,146.15,146.2,1430,,204600.76,-0.0048,0.0097,0.0199,-0.0436,-0.1812
TGS,TGS-NOPEC Geophysical Company,Energy,108.15,108.1,108.25,821,,12678.25,-0.0204,-0.0484,-0.20420000000000002,-0.5815,-0.4729
THIN,Thin Film Electronics,Information technology,0.28,0.27,0.28,161,,190.92,-0.0212,-0.044800000000000006,-0.2263,-0.7564,-0.4849
TIETOO,TietoEVRY,Information technology,264.0,264.2,265.0,23,,31259.96,-0.0098,0.0115,-0.0538,-0.0374,
TOM,Tomra Systems,Industrials,377.8,377.5,377.8,6316,,55770.80,-0.0455,-0.08990000000000001,-0.0146,0.3567,0.5047999999999999
TOTG,Totens Sparebank,Equity certificates,140.0,139.0,140.0,6,LP,857.43,0.0,0.0,0.014499999999999999,0.0636,0.1827
TRE,Treasure,Industrials,12.8,12.45,12.8,9,,2737.09,0.0407,0.0449,0.21899999999999997,-0.0236,-0.0128
TYSB-ME,Tysnes Sparebank,Equity certificates,110.0,110.0,113.0,3,LP,166.88,,,-0.009000000000000001,-0.0604,
ULTIMO,Ultimovacs,Health care,49.8,49.4,49.8,43,,1592.28,0.0060999999999999995,-0.0158,0.2,0.2704,0.6556000000000001
VEI,Veidekke,Industrials,117.6,117.2,117.6,159,,15870.86,0.0034000000000000002,-0.0084,-0.0562,-0.0159,0.2418
VISTIN,Vistin Pharma,Health care,18.5,18.4,18.5,146,,820.37,-0.010700000000000001,0.030600000000000002,0.3704,0.9309000000000001,1.4488999999999999
VVL,Voss Veksel- og Landmandsbank,Financials,152.0,150.0,156.0,3,LP,334.96,-0.044000000000000004,-0.038,0.013300000000000001,-0.0256,-0.078
VOW,Vow,Industrials,25.65,25.6,25.8,1097,,2793.28,-0.0535,0.046900000000000004,0.1875,-0.145,0.4171
WALWIL,Wallenius Wilhelmsen,Industrials,14.52,14.46,14.52,258,,6131.87,0.0083,-0.0668,0.0852,-0.3346,-0.2457
WSTEP,Webstep,Information technology,22.6,22.6,22.8,34,,602.82,-0.0088,0.036699999999999997,0.1895,-0.0661,-0.0583
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,116.5,116.5,119.0,21,,3961.00,-0.0169,-0.0292,0.031,-0.2797,-0.0949
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,113.0,113.5,118.0,8,,1195.54,-0.0504,-0.0622,0.0089,-0.3015,-0.1355
WILS,Wilson,Industrials,19.5,19.4,20.4,1,,855.27,,-0.025,-0.053399999999999996,-0.037200000000000004,-0.0212
XXL,XXL,Consumer discretionary,19.3,19.26,19.31,982,,4872.03,-0.019799999999999998,-0.0783,-0.08960000000000001,0.3457,0.0258
YAR,Yara International,Materials,360.6,360.5,360.7,2368,,96644.95,-0.0072,-0.019299999999999998,-0.0639,0.032,-0.0446
ZAL,Zalaris,Industrials,40.7,40.7,40.9,55,,798.57,-0.0073,-0.019299999999999998,0.21489999999999998,0.4746,0.9951000000000001
ZENA-ME,Zenith Energy,Energy,0.06,0.06,0.06,40,,52.76,-0.0311,-0.13849999999999998,-0.22010000000000002,-0.7383,-0.72
ZWIPE-ME,Zwipe,Information technology,14.48,14.4,14.48,139,,369.61,-0.0634,-0.15810000000000002,-0.1277,1.7321,0.3407
