ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
AKBM-ME,Aker BioMarine,Consumer staples,91.4,91.07,91.4,187,,8005.37,0.0032,0.0098,-0.0077,,,1327,Healthcare,,"Aker BioMarine AS, a biotechnology company, develops krill-derived ingredients and products for nutraceutical, aquaculture, and animal feed applications. The company provides krill oil products, including omega-3s, phospholipids, choline, and astaxanthin for the human market under the Superba brand. It also offers Qrill aqua product for aquaculture; and QRILL pet, a functional ingredient for pet food. The company is headquartered in Lysaker, Norway. Aker BioMarine ASA is a subsidiary of Aker ASA.",Lysaker,47 24 13 00 00,Norway,[],http://www.akerbiomarine.com,1.0,OksenOeyveien 10,,Drug Manufacturers—Specialty & Generic,91.1,91.0,95.525406,,,,93.9,,96227.0,,91.1,94.787056,,91.0,,96227.0,,,,,,,,,90.35,2.0,NOK,,64947.0,,,,,,,145205.0,,90.35,91.4,,,64947.0,114.0,,,,87.0,91.07,False,,,93.9,OSL,AKER BIOMARINE AS,Aker BioMarine AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKBM-ME.OL,finmb_884321,no_market,,43.478,,-0.00658,204.438,-0.12932181,,,,,,,2.051,,,,1546214400.0,,-1022000.0,-0.015,,0.19070482,44.563625,,1609372800.0,1593475200.0,,,14751544.0,6753603072.0,,,,,,,,,,,,,,https://logo.clearbit.com/akerbiomarine.com,PO Box 496,,,,,
AKERBP,Aker BP,Energy,171.4,171.4,171.5,2289,,61637.76,-0.0038,-0.0121,-0.0389,-0.3781000000000001,-0.1944,1366,Energy,1703.0,"Aker BP ASA engages in the exploration, development, and production of oil and gas on the Norwegian Continental Shelf. The company has working interests in 42 fields/projects. As of December 31, 2019, its total net proven reserves were 666 million barrels of oil equivalents; and estimated total net proven plus probable reserves were 906 million barrels of oil equivalents. The company was formerly known as Det norske oljeselskap ASA and changed its name to Aker BP ASA in October 2016. Aker BP ASA was founded in 2001 and is headquartered in Fornebu, Norway.",Fornebu,47 51 35 30 00,Norway,[],http://www.akerbp.com,1.0,Building B,,Oil & Gas E&P,172.15,172.2,174.95216000000002,0.010618647,,,172.5,,595011.0,,172.15,180.63676,1.828,172.2,,595011.0,,,,7.41,1596153600.0,1.6643430000000001,,,169.05,2.0,NOK,,415268.0,,,,61637840896.0,,,1218215.0,20.118456,169.05,171.45,,0.0,415268.0,297.9,100.823524,,,89.42,171.45,False,0.042600002000000005,0.0,172.5,OSL,AKER BP ASA,Aker BP ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKERBP.OL,finmb_9048461,no_market,,21.468000000000004,,-0.031630002000000004,30.018,-0.28019023,,1.7,,359614016.0,,,5.317,,,,1577750400.0,0.16023001,-96917000.0,-0.26899999999999996,,0.19070482,32.23622,0.70299006,1640908800.0,1593475200.0,,,106384610.0,65771012096.0,,1261526400.0,1:1,,,1.715,,,,,,,,https://logo.clearbit.com/akerbp.com,Fornebuporten OksenOeyveien 10 Lysaker,,,,,
ACC-ME,Aker Carbon Capture,Industrials,5.17,5.17,5.18,2392,,2926.53,-0.0799,,,,,1366,Industrials,,"Aker Carbon Capture AS provides carbon capture technologies. Its technologies mitigate the environmental cost of industry. The company's carbon capture process uses a mixture of water and organic amine solvents to absorb the CO2 that can be applied on emissions from various sources, such as gas, coal, cement, refineries, and waste-to-energy through to hydrogen and other process industries. Its portfolio of products include Just Catch, Big Catch, and Offshore Just Catch, as well as mobile test unit. The company is based in Lysaker, Norway.",Lysaker,47 67 51 30 00,Norway,[],http://www.akercarboncapture.com,1.0,OksenÃ¸yveien 8,47 67 82 69 50,Pollution & Treatment Controls,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NOK,,7840718.0,,,,,,,,,,5.104,,,7840718.0,,,,,,5.1,False,,,,OSL,,Aker Carbon Capture AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,ACC-ME.OL,finmb_677426400,no_market,,,,0.0,,,,,,,,,,,,,,,,,,0.19070482,,,,,,,,,,,,,,,,,,,,,,https://logo.clearbit.com/akercarboncapture.com,,,,,,
AOW-ME,Aker Offshore Wind Holding,Industrials,3.93,3.91,3.93,3518,,2405.47,-0.0553,,,,,1366,Energy,,"Aker Offshore Wind Holding AS engages in the development of deep-water wind power production. It has a portfolio of development projects and prospects in Europe, North America, and Asia. The company is based in Lysaker, Norway.",Lysaker,47 67 51 30 00,Norway,[],http://www.akeroffshorewind.com,1.0,OksenÃ¸yveien 8,,Oil & Gas Equipment & Services,,,,,,,4.27,,,,,,,,,,,,,,,,,,4.2,4.0,NOK,,11093699.0,,,,,,,,,4.2,3.8545,,,11093699.0,4.27,,,,4.2,3.8160000000000003,False,,,4.27,OSL,,Aker Offshore Wind Holding AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,AOW-ME.OL,finmb_677430128,no_market,,,,0.0,,,,,,,,,,,,,,,,,,0.19070482,,,,,,,,,,,,,,,,,,,,,,https://logo.clearbit.com/akeroffshorewind.com,,,,,,
AKSO,Aker Solutions,Energy,10.19,10.17,10.19,1437,,2771.1,0.0266,-0.05980000000000001,-0.14880000000000002,-0.5025,-0.5357,1366,Energy,13000.0,"Aker Solutions ASA provides products, systems, and services to the oil and gas industry worldwide. The company operates through Projects and Services segments. It offers field planning, feasibility, and concept studies; floater designs; digital solutions; and deep water risers. The company also provides engineering, project management, and procurement services, such as design of offshore oil and gas production facilities, and onshore receiving and processing facilities; jacket designs; subsea production systems; subsea trees; and control systems. In addition, it offers subsea wellheads engineering, manufacturing, installation, and life-of-field support services, including umbilical systems, subsea structures, tie-in systems, subsea compression and pump systems, subsea power distribution and processing systems, and intervention and workover systems; and lifecycle, hook-up and completion, maintenance, modification, asset integrity management, and yards and fabrication services. Aker Solutions ASA was founded in 1841 and is headquartered in Fornebu, Norway.",Fornebu,47 67 51 30 00,Norway,[],http://akersolutions.com,1.0,OksenÃ¸yveien 8,47 67 82 69 50,Oil & Gas Equipment & Services,9.955,9.955,9.604258,0.14565545,0.0,,10.29,,5689201.0,,9.955,13.661857999999999,1.45,9.955,,5689201.0,,,,,1428624000.0,2.095818,,,9.825,2.0,NOK,,2571390.0,,,,2768379904.0,,,6204706.0,0.10504989,9.825,10.2,,58500.0,2571390.0,30.2,4.369098999999999,,,4.362,10.19,False,,156700.0,10.29,OSL,AKER SOLUTIONS ASA,Aker Solutions ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKSO.OL,finmb_262890984,no_market,,0.4,,-0.03779,16.647000000000002,-0.6066055,,2.33,,271943008.0,,,24.02,,,,1577750400.0,0.26966998,-996000000.0,-3.667,,0.19070482,0.4238135,0.46942002,1640908800.0,1593475200.0,,,130227946.0,10554189824.0,,1175212800.0,1:5,,,,,,,,,,,https://logo.clearbit.com/akersolutions.com,,,,,,
AKVA,AKVA Group,Industrials,63.4,63.0,63.4,9,LP,2098.95,0.0032,-0.0155,0.0063,-0.13119999999999998,-0.1903,4353,Industrials,1431.0,"AKVA Group ASA develops, designs, manufactures, assembles, sells, and installs technology products; and provides rental and consulting services for the aquaculture industry. The company operates through three segments: Cage Based Technology, Software, and Land Based Technology. The Cage Based Technology segment offers plastic cages, steel cages, feed barges, feed systems, sensor and camera systems, biomass estimation systems, underwater lights, net cleaning systems, and nets and mooring systems under the Polarcirkel, Wavemaster, and Akvasmart hardware brands. This segment also supplies polyethylene work boats, pipes, ROV's, and subsea solutions to aquaculture, oil service, and maritime industries. The Software segment provides production control, planning, traceability, and ERP software for the aquaculture and fishing industries under the Fishtalk brand. This segment also operates AKVAconnect, a process control platform that enables real-time control of various mission critical equipment, such as feeding systems, environmental sensors, barges, and cameras installed on-site at the farmer's locations. The Land Based Technology segment designs and delivers recirculation systems for land based fish farming, as well as provides water quality conditions for fresh and seawater operations. The company also offers PRISMA, a cloud-based data platform for the aquaculture eco-system. AKVA group ASA operates in Norway, Chile, Canada, Scotland, Denmark, and internationally. The company is based in Klepp Stasjon, Norway. AKVA Group ASA is a subsidiary of Egersund Group AS.",Klepp Stasjon,47 51 77 85 00,Norway,[],http://www.akvagroup.com,1.0,Plogfabrikkvegen 11,,Farm & Heavy Construction Machinery,63.2,63.2,60.021584,0.015822785,15.3846,,63.4,,3581.0,,63.2,63.25294,1.0,63.2,,3581.0,,,,2.0,1582502400.0,0.6550520000000001,,,62.2,2.0,NOK,515.44714,1152.0,,,,2102115840.0,,,5081.0,0.6913288000000001,62.2,63.4,,49600.0,1152.0,79.4,11.064572,,,41.3,63.0,False,0.031600002,34200.0,63.4,OSL,AKVA GROUP ASA,AKVA Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AKVA.OL,finmb_162314,no_market,,1.058,,0.0013400001,28.366,-0.19191915,,5.73,,33156400.0,,,31.016,,,,1577750400.0,0.13203,4087000.0,0.12300000000000001,,0.19070482,2.0441062,0.7511,1640908800.0,1593475200.0,,,8066625.0,3218485760.0,,,,,,-0.095,,,,,,,,https://logo.clearbit.com/akvagroup.com,,,,,,
AMSC,American Shipping Company,Industrials,29.9,29.8,30.0,53,,1812.43,0.0,0.0122,0.1439,-0.0089,-0.0005,1366,Industrials,3.0,"American Shipping Company ASA, through its subsidiaries, operates as a ship owning and lease finance company in the United States. It is involved in the purchase and bareboat chartering of product tankers, shuttle tankers, and other vessels to operators and end users in the Jones Act market. The company operates a fleet of nine product tankers and one shuttle tanker. The company was formerly known as Aker American Shipping ASA and changed its name to American Shipping Company ASA in June 2008. American Shipping Company ASA was founded in 2005 and is headquartered in Lysaker, Norway.",Lysaker,,Norway,[],http://www.americanshippingco.com,1.0,Building B,,Marine Shipping,29.9,30.0,25.712086,0.011371238,2.1353,,30.35,,68523.0,,29.9,28.338236,0.34,30.0,,68523.0,,,,3.62,1598486400.0,0.957026,,,29.35,2.0,NOK,192.90323,11516.0,,,,1812433280.0,,,73526.0,20.571522,29.35,29.9,,114600.0,11516.0,37.5,80.81081,,11.42,15.06,29.8,False,0.120900005,172600.0,30.35,OSL,AMER SHIPPING COMP,American Shipping Company ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AMSC.OL,finmb_22594564,no_market,,26.348000000000003,,0.106709994,27.253,-0.09913789999999999,,0.37,,60616500.0,,,2.6069999999999998,,,,1577750400.0,0.19708,9402000.0,0.155,,0.19070482,11.469121000000001,0.28123000000000004,1640908800.0,1593475200.0,,,43989211.0,2321378816.0,,,,,,0.5710000000000001,,,,,,,,https://logo.clearbit.com/americanshippingco.com,OksenOeyveien 10,,,,,
ANDF-ME,Andfjord Salmon,Consumer staples,50.0,50.0,50.5,44,,1685.03,-0.0196,-0.0058,-0.14529999999999998,,,8400,Consumer Defensive,,"Andfjord Salmon AS operates a fish farm. It operates a closed sea facility for organic salmon farming. The company was founded in 2014 and is headquartered in Sortland, Norway.",Sortland,,Norway,[],http://www.andfjordsalmon.com,1.0,Havnegata 19,,Farm Products,51.0,51.0,54.38695500000001,,0.0,,51.4,,32936.0,,51.0,55.22529599999999,,51.0,,32936.0,,,,,,,,,48.5,2.0,NOK,,15994.0,,,,1681219968.0,,,43899.0,1021.06793,48.5,50.5,,,15994.0,65.0,,,,46.5,50.0,False,,,51.4,OSL,ANDFJORD SALMON AS,Andfjord Salmon AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,ANDF-ME.OL,finmb_570862527,no_market,,905.378,,0.0,-186.09799999999998,-0.15566832,,,,33624400.0,,,4.914,,,,1577750400.0,,-6394534.0,-0.214,,0.19070482,10.17501,,1640908800.0,,,,,1490732544.0,,,,,,,,,,,,,,https://logo.clearbit.com/andfjordsalmon.com,8402 Sortland,,,,,
ABT,Aqua Bio Technology,Materials,5.8,5.8,5.95,194,LP,89.06,0.0943,-0.3054,0.2554,1.4786,1.5663999999999998,1366,Healthcare,,"Aqua Bio Technology ASA engages in developing and commercializing active ingredients for use in skin care products in Norway. It offers Aquabeautine XL, a proprietary ingredient; and Spirulysat, an antioxidant for cosmetic use. The company also markets and distributes natural and skin care products to consumers, retailers, and professionals in Europe and the Middle East. It distributes its products through Internet, stores, and skin care clinics. The company markets and distributes organic skin care products under the Moana brand name in New Zealand and arctic skin care products under the Cuvget brand name in Norway. Aqua Bio Technology ASA was founded in 2000 and is based in Lysaker, Norway.",Lysaker,,Norway,[],http://www.aquabiotechnology.com,1.0,Fornebuveien 37,,Biotechnology,5.3,5.45,3.3852900000000004,0.18867923,0.0,,6.8,,292823.0,,5.3,5.036471,1.0,5.45,,292823.0,,,,,1496880000.0,1.2967469999999999,,,5.3,2.0,NOK,,163465.0,,,,89061320.0,,,179096.0,68.76313,5.3,5.95,,320000.0,163465.0,8.8,-10.740741,,,1.25,5.8,False,,330000.0,6.8,OSL,AQUA BIO TECHNOLOG,Aqua Bio Technology ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ABT.OL,finmb_39453852,no_market,,57.527,,0.0,-5.729,1.9761906000000002,,-0.54,,15355400.0,,,0.47700000000000004,,,,1577750400.0,0.02359,-13215518.0,-1.03,,0.19070482,12.159329,0.80484,1640908800.0,1577750400.0,,,1789210.0,74507920.0,,1309132800.0,1:20,,,,,,,,,,,https://logo.clearbit.com/aquabiotechnology.com,,,,,,
AQUA,AqualisBraemar,Energy,5.55,5.5,5.55,24,,390.26,0.0091,0.0472,0.2333,0.5018,0.5747,0161,Energy,422.0,"AqualisBraemar ASA, an investment holding company, provides marine and engineering consultancy services to the offshore oil and gas industry and offshore renewables market worldwide. It offers marine and offshore engineering services, such as deep and shallow water installation engineering; marine operations and surveying, including rig moving and tow master, as well as engineering support services; owns and supervises vessel construction; engineering and project management services; concept, FEED, and basic design services for new-build and vessel upgrades; and rig inspection services. The company also provides marine warranty and consultancy, risk consulting, transportation and installation, dynamic positioning and critical systems, and technical due diligence services. The company was formerly known as Aqualis ASA and changed its name to AqualisBraemar ASA in June 2019. AqualisBraemar ASA was incorporated in 2014 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://aqualisbraemar.com,1.0,Olav Vs gate 6,,Oil & Gas Equipment & Services,5.5,5.5,3.8095684000000003,0.0041818179999999995,0.0,,5.55,,39010.0,,5.5,4.7867646,0.023,5.5,,39010.0,,,,0.2,1591833600.0,,,,5.4,2.0,NOK,34.47205,61182.0,,,,390256032.0,,,45557.0,5.151214599999999,5.4,5.6,,385400.0,61182.0,5.85,39.642857,,,2.15,5.55,False,0.0364,402100.0,5.55,OSL,AQUALISBRAEMAR ASA,AqualisBraemar ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AQUA.OL,finmb_266259656,no_market,,4.9830000000000005,,0.03333,97.759,0.48648643,,0.14,,70316400.0,,,0.674,,,,1577750400.0,0.07898,2525000.0,0.161,,0.19070482,8.234422,0.58599,1640908800.0,1593475200.0,,,20623683.0,377547008.0,,1468368000.0,25:1,,,-0.894,,,,,,,,https://logo.clearbit.com/aqualisbraemar.com,,,,,,
ARCHER,Archer,Energy,2.27,2.28,2.29,33,,335.07,-0.0258,-0.1047,0.0584,-0.2877,-0.4671,HM 08,Energy,4703.0,"Archer Limited, an oilfield service company, provides various oilfield products and services to the oil and gas industry. It operates through two segments, Eastern Hemisphere and Western Hemisphere. The company provides oiltools, such as plugs and abandonment (P&A), slot recovery and P&A, cementing, and well cleaning solutions; land drilling and platform drilling services; and modular drilling rigs. It also offers engineering services, such as project management, construction and installations, multidiscipline engineering, consulting, and inspection services. In addition, the company provides cased hole logging, conveyance and mechanical/slickline, and R&D and technology development services. Further, it offers fluids, guarantor, international personnel, management, and equipment rental services, as well as performs rig inspections. The company operates in Angola, Argentina, Australia, Bolivia, Brazil, Canada, Congo, Indonesia, Malaysia, Nigeria, Norway, Saudi Arabia, the United Arab Emirates, the United Kingdom, and the United States. The company was formerly known as Seawell Limited and changed its name to Archer Limited in May 2011. Archer Limited was founded in 2007 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.archerwell.com,1.0,Par la Ville Place,,Oil & Gas Drilling,2.325,2.395,2.1909928,,0.0,,2.395,,243221.0,,2.325,2.2820587000000003,,2.395,,243221.0,,,,,,2.885598,,,2.265,4.0,NOK,,107614.0,,,,335333280.0,,,442308.0,0.42980427,2.265,2.29,,100400.0,107614.0,4.65,37.750004,,,1.1,2.275,False,,503000.0,2.395,OSL,ARCHER LTD,Archer Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,ARCHER.OL,finmb_37612323,no_market,,1.156,,-0.06473,10.404000000000002,-0.42788458,,0.06,,148050000.0,,,0.682,,,,1577750400.0,0.12627,-50500000.0,-0.341,,0.19070482,3.3211144999999997,0.41856998,1640908800.0,1593475200.0,,,105861885.0,902016960.0,,1443398400.0,1:10,,,-0.7,,,,,,,,https://logo.clearbit.com/archerwell.com,4th Floor 14 Par-la-Ville Road,,,,,
AZT,ArcticZymes Technologies,Health care,65.6,65.6,65.8,702,,3170.75,-0.0238,0.12710000000000002,0.5115,,,9294,Healthcare,36.0,"ArcticZymes Technologies ASA develops, manufactures, and markets immunomodulating beta-glucans and recombinant enzymes in Norway, Europe, Asia, Australia, Africa, and the Americas. It operates through two segments, Enzymes and Beta-Glucans. The company provides recombinant enzymes that are primarily derived from cold-water marine species and organisms from other relevant environments for use in molecular research, in vitro diagnostics, and therapeutics. It offers shrimp alkaline phosphatase and derived kits for cleanup prior to Sanger sequencing and next generation sequencing (NGS) processes; cod UNG for use in viral and other molecular diagnostic assays; double-strand specific DNases and derived kits for the removal of DNA from RNA samples; polymerases for technology development for life science, molecular diagnostics, NGS, and synthetic biology; proteinase for microbiological diagnostics and liquid biopsies; salt active nuclease for the removal of nucleic acids during manufacturing of vaccines, viruses, recombinant proteins, and other reagents; and ligases for joining DNA fragments. The company also provides immunomodulating beta-glucans products for the wound care, animal and consumer health, and adjuvants markets. It offers Woulgan wound gel; M-Glucan, a natural immune-stimulating product for fish and animal feed; and M-Gard, a natural immune-stimulating ingredients to enhance physical health. The company was formerly known as Biotec Pharmacon ASA and changed its name to ArcticZymes Technologies ASA in June 2020. ArcticZymes Technologies ASA was founded in 1990 and is headquartered in TromsÃ¸, Norway.",TromsÃ¸,47 77 64 89 00,Norway,[],http://arcticzymes.com,1.0,Sykehusveien 23,47 77 64 89 01,Biotechnology,67.2,68.0,,,0.0,,68.8,,,,67.2,,,68.0,,,,,,,,1.34727,,,64.6,2.0,NOK,78.75149499999999,197810.0,,,,3170756352.0,,,,24.39888,64.6,65.6,,,197810.0,68.8,,,,64.6,65.4,False,,,68.8,OSL,ARCTICZYMES TECH,ArcticZymes Technologies ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AZT.OL,finmb_13529463,no_market,,24.689,,0.30978,77.09,,,,,48334700.0,,,1.73,,,,1577750400.0,0.0896,40258000.0,0.833,,0.19070482,37.919075,0.3134,1640908800.0,1593475200.0,,,31030377.0,3208467968.0,,,,,,,,,,,,,,https://logo.clearbit.com/arcticzymes.com,PO Box 6463,,,,,
ARCUS,Arcus,Consumer staples,40.2,40.1,40.2,48,,2725.59,-0.005,-0.0195,0.0,0.1478,0.151,1483,Consumer Defensive,430.0,"Arcus ASA, together with its subsidiaries, imports, produces, markets, sells, and distributes wine and spirits. It offers its products under the Lysholm Linie, LÃ¸iten Linie, Gammel Opland, Gilde, Aalborg, Malteserkreutz and SnÃ¤llerÃ¶ds, Gammel Dansk, Braastad cognac, Vikingfjord, Amundsen, Brennevin Seksti, Vanlig, Dworek, Hammer, Kalinka, Dobra, Doppio Passo, Pietro de Campo, Hot n'Sweet, Dooley's, Eau de Vie, Golden Cock, St. Hallvard, Upper Ten, Dry Anis, Star Gin, and Akvavit brands. The company also provides logistics services for alcoholic beverages. It operates in Norway, Sweden, Finland, Denmark, Germany, the United States, and internationally. Arcus ASA is headquartered in Hagan, Norway.",Hagan,47 67 06 50 00,Norway,[],http://www.arcus.no,1.0,Destilleriveien 11,,Beverages—Wineries & Distilleries,40.4,40.0,36.947857,0.041089106,0.59290004,,40.2,,54131.0,,40.4,41.05,1.66,40.0,,54131.0,,,,1.66,1591833600.0,0.458083,,,40.0,2.0,NOK,14.418938,16093.0,,,,2734130688.0,,,33162.0,0.94574624,40.0,40.2,,0.0,16093.0,43.7,12.035929,,,27.1,40.1,False,0.041100002999999996,0.0,40.2,OSL,ARCUS ASA,Arcus ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ARCUS.OL,finmb_245559265,no_market,,1.4340000000000002,,0.06953,11.975,0.10655737,,3.34,,68013200.0,,,25.369,,,,1577750400.0,0.79032,201020992.0,2.7880000000000003,,0.19070482,1.5846111999999999,0.15168999,1640908800.0,1593475200.0,,,26168738.0,4146146048.0,,,,,,1.107,,,,,,,,https://logo.clearbit.com/arcus.no,Postbox 64,,,,,
AFK,Arendals Fossekompani,Industrials,3200.0,3180.0,3200.0,14,,7006.14,0.0,0.0789,0.0862,0.2494,0.3091,4841,Utilities,2100.0,"Arendals Fossekompani ASA, an industrial investment company, engages in the operating hydro power plants. The company also builds and operates cogeneration power plants; provides industrial induction heating processes; offers satellite communications and IT solutions; develops and delivers business-critical IT solutions and services; and provides system solutions and products in the fields of instrumentation, data collection, and remote monitoring and control. In addition, it offers equipment for powder production of advanced materials; and data and consulting services to the European energy market. Further, the company operates airport, as well as develops various properties. Arendals Fossekompani ASA was founded in 1896 and is headquartered in Arendal, Norway.",Arendal,47 37 23 44 00,Norway,[],http://arendalsfossekompani.no,1.0,Langbryggen 9,,Utilities—Renewable,3200.0,3200.0,2655.18,0.0175,,,3200.0,,135.0,,3200.0,2909.4119,56.0,3200.0,,135.0,,,,70.0,1598227200.0,0.299651,,,3180.0,2.0,NOK,,152.0,,,,7022016000.0,,,81.0,1.6356719,3180.0,3200.0,,2000.0,152.0,3200.0,,,,2100.0,3180.0,False,0.0226,1500.0,3200.0,OSL,ARENDALS FOSSEKOMP,Arendals Fossekompani ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,AFK.OL,finmb_9245759,no_market,,1.5430000000000001,,-0.0026100000000000003,20.739,0.3191489,,,,2194380.0,,,1326.569,,,,1577750400.0,0.012560001000000001,-34194000.0,-5.33,,0.19070482,2.412238,0.86077005,1640908800.0,1593475200.0,,,298721.0,6625022464.0,,1524787200.0,5:1,,,-0.655,,,,,,,,https://logo.clearbit.com/arendalsfossekompani.no,,,,,,
ASETEK,Asetek,Information technology,86.2,86.2,86.7,100,,2211.24,-0.0058,0.13570000000000002,0.2866,1.7806,3.5608,9220,Technology,100.0,"Asetek A/S, together with its subsidiaries, designs, develops, and markets liquid cooling solutions in Asia, Europe, and the Americas. The company operates through: Gaming and Enthusiast, and Data Center segments. Its products are used in personal computers, servers, and data centers to provide enhanced performance, acoustics, and energy efficiency. The company serves original equipment manufacturers, resellers, and channel partners. Asetek A/S was founded in 1997 and is headquartered in Aalborg, Denmark.",Aalborg,45 96 45 00 47,Denmark,[],http://www.asetek.com,1.0,Assensvej 2,45 96 45 00 48,Computer Hardware,86.7,88.0,49.228203,0.0013379470000000001,0.0,,88.0,,113033.0,,86.7,69.420586,0.11599999999999999,88.0,,113033.0,,,,,1493164800.0,0.747386,,,84.3,2.0,NOK,,19277.0,,,,2180859904.0,,,69522.0,44.21588,84.3,86.7,,262100.0,19277.0,91.3,287.3333,,,18.02,86.2,False,,89800.0,88.0,OSL,ASETEK A/S,Asetek A/S,Europe/Oslo,CEST,False,7200000.0,EQUITY,ASETEK.OL,finmb_25262375,no_market,,43.693999999999996,,-0.01904,927.7289999999999,3.260241,,0.3,,25300000.0,,,1.526,,,,1577750400.0,0.63678,-939000.0,-0.04,,0.19070482,56.487545,0.008459999999999999,1640908800.0,1593475200.0,,,21430129.0,2155115008.0,,,,,,-0.247,,203.53,,,,,,https://logo.clearbit.com/asetek.com,Aalborg East,,,,,
ATEA,Atea,Information technology,102.2,102.0,102.2,101,,11239.26,-0.0116,-0.0154,-0.0395,-0.2053,-0.0816,0605,Technology,7222.0,"Atea ASA supplies IT infrastructure and related solutions for businesses and public sector organizations in the Nordic countries and Baltic regions. The company provides hardware and software solutions for storing and managing information, as well as tools for virtualization, automation, and security for operating the data center environment; client hardware, software, and services to the requirements of users, applications, security, networks, and computing environments. It also offers hardware and software solutions for running networks, and services to help customers manage their communications; and a range of products to enable collaboration through conferencing, information sharing, and digital productivity solutions. In addition, it provides Device as a Service to various concepts, such as videoconferencing, digital signage, and networks. Atea ASA was founded in 1968 and is headquartered in Oslo, Norway.",Oslo,47 22 09 50 00,Norway,[],http://www.atea.com,1.0,Karvesvingen 5,,Information Technology Services,103.4,103.8,98.01007,0.06286267,0.7065,,103.8,,41448.0,,103.4,105.617645,6.5,103.8,,41448.0,,,,6.5,1571875200.0,0.605691,,,102.2,2.0,NOK,22.212563,12662.0,,,,11239240704.0,,,72708.0,0.29834467,102.2,102.2,,20000.0,12662.0,137.0,14.747475,,5.64,66.2,102.8,False,0.0629,264300.0,103.8,OSL,ATEA ASA,Atea ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ATEA.OL,finmb_700601,no_market,,0.32899999999999996,,0.01354,11.978,-0.11168384599999999,,6.93,,109973000.0,,,33.080999999999996,,,,1577750400.0,0.58987,510000000.0,4.601,,0.19070482,3.0893865000000003,0.25161999999999995,1640908800.0,1593475200.0,,,81691394.0,12385228800.0,,1149206400.0,1:10,,,0.557,,,,,,,,https://logo.clearbit.com/atea.com,Box 6472 Etterstad,,,,,
