ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,country,companyOfficers,website,maxAge,address1,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,phone,fax,trailingPE,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
PEXIP,Pexip Holding,Information technology,89.8,89.16,89.5,1406,,9069.47,0.08929999999999999,0.0843,0.07139999999999999,,,0283,Technology,182.0,"Pexip Holding ASA, a technology company that delivers a video-first meeting platform. Its platform simplifies video communication across borders, businesses, and platforms, enabling everyone to be seen, heard, and included. The company offers self-hosted and as-a-service deployment options for enterprise video conferencing built on the Pexip Infinity technology; and provides interoperability, including Microsoft Teams, Skype for Business, Google Hangouts Gateway interop, video system device registration, and a world-class meeting and calling service. The company has operations in the Asia Pacific, Europe, the Middle East, Africa, and the Americas. Pexip Holding ASA was founded in 2011 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.pexip.com,1.0,Lilleakerveien 2a,Software—Application,82.62,85.03,87.78716,,0.0,,90.25,,176814.0,,82.62,84.95529,,85.03,,176814.0,,,,,,,,,85.0,2.0,NOK,558527.0,,,,9090990080.0,,,240277.0,21.134907000000002,85.0,89.97,,,558527.0,110.0,,,,78.8,89.5,False,,,90.25,OSL,PEXIP HOLDING ASA,Pexip Holding ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PEXIP.OL,finmb_595955356,no_market,,15.355,,0.10345,108.704,inf,,,,101011000.0,,,10.802,,,,1577750400.0,,44497000.0,0.5429999999999999,,,8.33179,,1640908800.0,1585612800.0,,,48192072.0,6604963840.0,,,,,,5.915,,,,,,,,https://logo.clearbit.com/pexip.com,,,165.74586000000002,,,,,4fd14c49-3507-3a69-9fc2-7007e571b044,
PGS,PGS,Energy,3.19,3.19,3.2,233,,1235.18,-0.0187,-0.0583,-0.0012,-0.8140999999999999,-0.7070000000000001,0283,Energy,1256.0,"PGS ASA operates as a marine geophysical company. The company offers a range of seismic and reservoir services, including acquisition, imaging, interpretation, and field evaluation to oil and gas companies. It operates in Africa, Brazil, Canada, Guyana, the United Kingdom, Norway, Angola, the Asia Pacific, Europe, the Americas, the Middle East, and internationally. The company was formerly known as Petroleum Geo-Services ASA and changed its name to PGS ASA in May 2019. PGS ASA was founded in 1991 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.pgs.com,1.0,Lilleakerveien 4C,Oil & Gas Equipment & Services,3.258,3.26,4.897319,,0.0,,3.26,,2786517.0,,3.258,3.4940858,,3.26,,2786517.0,,,,,1431648000.0,3.155052,,,3.18,4.0,NOK,784441.0,,,,1237900800.0,,,5563791.0,1.4946883,3.18,3.207,,294800.0,784441.0,21.5,45.67143,,,2.745,3.197,False,,84700.0,3.26,OSL,PGS ASA,PGS ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PGS.OL,finmb_345867,no_market,,2.805,,-0.22507,3.28,-0.7001381,,0.07,,387207008.0,,,1.2229999999999999,,,,1577750400.0,0.86055,-186400000.0,-0.518,,,2.6140637000000004,0.0,1640908800.0,1593475200.0,,,323951406.0,2322713600.0,,1166400000.0,3:1,,,,,,,,,,,https://logo.clearbit.com/pgs.com,47 67 52 64 00,47 67 52 64 64,,,,,,a02eb56b-6ecd-3d48-ba6c-c500a4eb626a,
PHLY,Philly Shipyard,Industrials,73.0,72.4,73.0,20,,883.88,0.0,-0.0689,0.0027,0.7095999999999999,0.6591,0250,Industrials,300.0,"Philly Shipyard ASA, together with its subsidiaries, operates commercial shipyard constructing vessels for operation in the United States Jones Act market. It owns a shipbuilding facility that provides ocean-going merchant vessels, including containerships, product tankers, and aframax tankers. The company was formerly known as Aker Philadelphia Shipyard ASA and changed its name to Philly Shipyard ASA in November 2015. The company was founded in 1997 and is headquartered in Oslo, Norway. Philly Shipyard ASA is a subsidiary of Aker Capital AS.",Oslo,Norway,[],http://www.phillyshipyard.com,1.0,Vika Atrium,Aerospace & Defense,73.0,76.4,65.11898000000001,0.0034246575,0.0,,76.4,,10493.0,,73.0,73.28236,0.25,76.4,,10493.0,,,,,1487808000.0,0.721835,,,71.6,2.0,NOK,2285.0,,,,883876672.0,,,11775.0,52.589794,71.6,73.0,,10800.0,2285.0,113.5,,,,31.0,72.4,False,,15000.0,76.4,OSL,PHILLY SHIPYARD,Philly Shipyard ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PHLY.OL,finmb_39587073,no_market,,49.942,,-0.56,-36.232,0.6222222,,,,12107900.0,,,8.152000000000001,,,,1577750400.0,0.2543,-9412000.0,-0.778,,,8.954857,0.59282,1640908800.0,1585612800.0,,,4017159.0,839376768.0,,,,,,,,,,,,,,https://logo.clearbit.com/phillyshipyard.com,47 23 11 91 00,47 23 11 91 01,,Munkedamsveien 45,,,,578256d6-6e37-3d39-b0d8-fd12b4a314fd,
PHO,Photocure,Health care,89.1,89.1,89.2,1112,LP,2369.47,-0.0099,-0.032400000000000005,0.2342,0.0011,0.6623,0275,Healthcare,67.0,"Photocure ASA, a specialty pharmaceutical company, engages in the research, development, production, distribution, marketing, and sale of pharmaceutical products in Nordic countries and the United States. The company offers Hexvix/Cysview for the detection and management of bladder cancer. It also develops Cevira for the treatment of human papilloma virus infection and precancerous lesions of the cervix. The company sells its products to license partners, pharmaceutical wholesalers, and hospitals. Photocure ASA was founded in 1997 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.photocure.com,1.0,Hoffsveien 4,Drug Manufacturers—Specialty & Generic,90.5,90.7,73.37701,,0.0,,91.5,,475666.0,,90.5,76.31177,,90.7,,475666.0,,,,,1369267200.0,0.35423899999999997,,,88.0,2.0,NOK,426494.0,,,,2382768640.0,,,354848.0,8.360445,88.0,89.6,,97900.0,426494.0,123.0,71.68,,,42.45,89.3,False,,140900.0,91.5,OSL,PHOTOCURE ASA,Photocure ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PHO.OL,finmb_558837,no_market,,6.888999999999999,,0.054229997,71.53699999999999,0.7172675000000001,,1.25,,26593400.0,,,18.685,,,,1577750400.0,0.11812,15457000.0,0.6990000000000001,,,4.7952905,0.1857,1640908800.0,1593475200.0,,,21965081.0,1963265280.0,,,,,,,,,,,,,,https://logo.clearbit.com/photocure.com,47 22 06 22 10,47 22 06 22 18,128.18312,,,,,87e7c57f-bfb3-3276-9072-91da68448d9f,
PPG PREF,Pioneer Property Group,Real estate,101.0,100.0,101.0,5,,491.72,0.0,0.0,0.0,0.0383,0.0669,0158,Real Estate,2.0,"Pioneer Property Group ASA invests in and rents properties. Its portfolio comprises 13 preschool properties in Sweden, the Netherlands, and Poland. The company was incorporated in 2015 and is based in Oslo, Norway.",Oslo,Norway,[],http://www.pioneerproperty.no,1.0,Radhusgata 23,Real Estate Services,101.0,102.0,99.87956,0.20178217,,,102.0,,3302.0,,101.0,100.67647,20.38,102.0,,3302.0,,,,8.5,1601424000.0,,,,101.0,2.0,NOK,145.0,,,,1242118144.0,,,7543.0,96.32556,101.0,101.0,,38500.0,145.0,104.0,,,,94.0,100.0,False,0.0842,18200.0,102.0,OSL,Pioneer Property Group,Pioneer Property Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PPG-PREF.OL,finmb_297114713,no_market,,-12.405,,62.552853000000006,,-0.009803951,,,,12298200.0,,,218.679,,,,1577750400.0,0.18000999,-25850000.0,89.499,,,0.4618642,0.27566999999999997,1640908800.0,1593475200.0,,,,-159966000.0,,,,,,,,,,,,,,https://logo.clearbit.com/pioneerproperty.no,47 97 76 92 00,,1.1285043,,,,,2bd77545-ed44-3e93-afad-fcfcd8eb97a3,
PLCS,Polarcus,Energy,0.35,0.33,0.35,21,,179.05,-0.0029,-0.0644,-0.0901,-0.738,-0.7134,,Energy,324.0,"Polarcus Limited, a geophysical service company, provides marine seismic data acquisition and processing services to oil and gas companies. The company operates a fleet of seismic vessels with 3D and 4D imaging capabilities; and offers a library of 3D multi-client projects. Its geophysical solutions include RightFLOW that integrates and accelerates seismic data acquisition and processing workflow; Cirrus, a suite of cloud-based applications and services designed to bring clients closer to acquired seismic data; XArray, an acquisition configuration to deliver un-interpolated data; and XArrayOBN, a hybrid technique combining towed streamer acquisition and ocean bottom node operations; and XArray 4D, which retains the 4D repeat sub-set of the baseline for analysis. The company operates in the Asia Pacific, Russia, Australia, Europe, Africa, the Middle East, the United Arab Emirates, Mauritania, Mexico, and North and South America. Polarcus Limited was incorporated in 2007 and is headquartered in Dubai, the United Arab Emirates.",Dubai,United Arab Emirates,[],http://www.polarcus.com,1.0,Reef Tower,Oil & Gas Equipment & Services,0.3495,0.349,0.42924818,,0.0,,0.349,,793893.0,,0.3495,0.37682350000000003,,0.349,,793893.0,,,,,,2.503484,,,0.3095,4.0,NOK,249004.0,,,,179054784.0,,,1530846.0,0.7990271,0.3095,0.34600000000000003,,2300000.0,249004.0,1.4280000000000002,-34.850002,,,0.237,0.32799999999999996,False,,6336300.0,0.349,OSL,POLARCUS LIMITED,Polarcus Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,PLCS.OL,finmb_46565274,no_market,,2.29,,-0.13535,16.929000000000002,-0.7111569999999999,,-0.01,,513787008.0,,,0.084,,,,1577750400.0,0.06482,-30330000.0,-0.06,,,4.14881,0.18273,1640908800.0,1593475200.0,,,469058550.0,513235584.0,,1495152000.0,1:10,,,,,,,,,,,https://logo.clearbit.com/polarcus.com,971 4 43 60 800,,,"Level 20 Jumeirah Lakes Towers, Cluster O PO Box 283373",,,,4eac5ff4-29c1-304e-93a0-edf2282070fb,
POL,Polaris Media,Communication services,35.4,35.2,37.0,7,,1726.22,-0.0167,0.0,-0.005600000000000001,0.005699999999999999,0.3209,7014,Communication Services,,"Polaris Media ASA operates as an Internet and digital media company in Norway. It also focuses on providing printing services. The company is based in Trondheim, Norway.",Trondheim,Norway,[],http://www.polarismedia.no,1.0,Ferjemannsveien 10,Publishing,36.0,35.2,35.043797,0.051111113,0.524,,35.4,,2276.0,,36.0,35.5,1.84,35.2,,2276.0,,,,,1557187200.0,,,,35.2,2.0,NOK,1674.0,,,,1728344832.0,,,1865.0,0.5649536999999999,35.2,37.0,,40200.0,1674.0,48.0,,,,24.0,35.2,False,,50200.0,35.4,OSL,POLARIS MEDIA ASA,Polaris Media ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,POL.OL,finmb_4481045,no_market,,0.614,,0.051609997000000005,8.37,0.35338342,,,,48823300.0,,,55.364,,,,1577750400.0,0.13904999,157895008.0,3.4010000000000002,,,0.6394046999999999,0.81512,1640908800.0,1593475200.0,,,9755994.0,1878615424.0,,,,,,-0.128,,,,,,,,https://logo.clearbit.com/polarismedia.no,47 95 26 39 28,47 72 50 10 09,10.408704,,,,,1cef6aeb-eb07-315a-a7ad-eaf321e9c395,
PLT,poLight,Information technology,76.2,75.7,76.6,41,LP,689.33,0.0119,0.0669,0.0213,0.9618,6.4662,3188,Technology,21.0,"poLight ASA develops photographic lens for consumer devices and industrial applications. Its lens replicates the lens of the human eye enabling the implementation of autofocus functions for various applications. The company's product portfolio includes Tunable Optical Lens (TLens) products for front and back camera phones; wearables, including AR/VR devices; tablet PCs; HD video cameras; drones; handheld devices; and barcode readers, as well for industry applications, such as medical and retail. It also offers ASIC drivers that control the supply of variable voltage to TLens products and makes them to change focus. It has operations in Europe, Asia, and the United States. poLight ASA was founded in 2005 and is headquartered in Horten, Norway.",Horten,Norway,[],http://polight.com,1.0,Kongeveien 77,Electronic Components,75.7,74.7,62.21,,0.0,,76.9,,62287.0,,75.7,72.86176,,74.7,,62287.0,,,,,,,,,74.5,2.0,NOK,3954.0,,,,692951936.0,,,42264.0,192.59364,74.5,76.4,,0.0,3954.0,95.0,,,,19.0,75.8,False,,0.0,76.9,OSL,POLIGHT ASA,poLight ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PLT.OL,finmb_39950814,no_market,,162.086,,0.0,-9.192,2.0772357,,,,9046370.0,,,16.410999999999998,,,,1577750400.0,0.50662,-81692000.0,-9.898,,,4.667601,0.115959994,1640908800.0,1593475200.0,,,4599763.0,583186880.0,,,,,,,,,,,,,,https://logo.clearbit.com/polight.com,47 33 07 12 60,,,,,,,046cac0f-3777-35a9-8f0e-7c36293edb39,
PRS,Prosafe,Energy,1.35,1.28,1.32,7,,110.35,0.0475,-0.0557,-0.1007,-0.3736,-0.8621,4031,Energy,150.0,"Prosafe SE, together with its subsidiaries, owns and operates semi-submersible accommodation vessels in Europe, South America, and internationally. Its accommodation vessels are used for accommodation, engineering, construction, or storage capacity offshore. The company is also involved in the maintenance and modification of installations on fields for the production, hook-up and commissioning of new fields, tie-backs to existing infrastructure, and decommissioning activities. It owns and operates a fleet of seven semi-submersible accommodation vessels and one tender support vessel. The company primarily serves oil and gas industries. Prosafe SE was founded in 1972 and is based in Stavanger, Norway.",Stavanger,Norway,[],http://www.prosafe.com,1.0,Forusparken 2,Oil & Gas Equipment & Services,1.262,1.3,1.5102007,,0.0,,1.348,,77959.0,,1.262,1.4097058999999998,,1.3,,77959.0,,,,,1440633600.0,1.3118459999999998,,,1.298,4.0,NOK,18131.0,,,,108224472.0,,,162537.0,0.96542794,1.298,1.3219999999999998,,3800000.0,18131.0,11.002,-1.3915790000000001,,,1.0,1.28,False,,4412500.0,1.348,OSL,PROSAFE SE (SN),Prosafe SE,Europe/Oslo,CEST,False,7200000.0,EQUITY,PRS.OL,finmb_6522039,no_market,,12.583,,0.0,133.066,-0.862975,,-0.95,,81864200.0,,,-10.302999999999999,,,,1577750400.0,0.4341,-1270800000.0,-14.359000000000002,,,,0.20045,1640908800.0,1593475200.0,,,67881491.0,1410499584.0,,1480982400.0,1:100,,,,,,,,,,,https://logo.clearbit.com/prosafe.com,47 51 64 25 00,,,,,,,fab88977-73e3-30c8-ba4f-4246afb217d5,
PROTCT,Protector Forsikring,Financials,43.1,40.35,43.35,13,,3529.3,-0.0315,0.0058,-0.016,-0.1783,-0.0332,0250,Financial Services,384.0,"Protector Forsikring ASA, a general insurance company, provides various insurance products to the commercial and public sectors, and the affinity insurance markets in Norway, Sweden, Denmark, the United Kingdom, and Finland. The company sells its products to non-marine industries through insurance brokers, and real estate agents and lawyers. Protector Forsikring ASA was founded in 2003 and is based in Oslo, Norway.",Oslo,Norway,[],http://www.protectorforsikring.no,1.0,StÃ¸perigata 2,Insurance—Specialty,44.5,43.9,36.37587,0.050561797,0.0,,43.9,,24917.0,,44.5,44.67286,2.25,43.9,,24917.0,,,,,1492732800.0,1.351335,,,43.1,2.0,NOK,1730.0,,,,3529295104.0,,,59598.0,0.73345584,43.1,43.35,,7400.0,1730.0,55.75,9.707207,,,20.02,42.2,False,,189600.0,43.9,OSL,PROTECTOR FORS ASA,Protector Forsikring ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,PROTCT.OL,finmb_20644228,no_market,,0.9590000000000001,,0.0458,14.652000000000001,-0.014178096999999999,,4.44,,81886200.0,,,27.256,,,,1577750400.0,0.22303,214120992.0,2.6860000000000004,,,1.5813031000000002,0.30537,1640908800.0,1593475200.0,,,65712880.0,4613037056.0,,,,,,,,,,,,,,https://logo.clearbit.com/protectorforsikring.no,47 24 13 17 00,,16.046164,,,,,ac391ae3-e333-359c-85de-0c566a1ff879,
QFR,Q-Free,Information technology,4.52,4.48,4.5,2,,403.29,0.0089,-0.0088,-0.0504,-0.3353,-0.2938,7053,Industrials,380.0,"Q-Free ASA supplies intelligent transportation system products and solutions worldwide. The company offers tolling products, such as dedicated short-range communication tags and readers, parking access control software and image based solutions, and electronic toll collection systems; parking guidance and parking access control systems; traffic, bicycle, and pedestrian detection and counting products, as well as weigh in motion, journey time monitoring, and weather and air-quality monitoring systems; local intersection/traffic controllers, and centralized traffic controller SW and cooperative ITS solutions; and advanced traffic management, traffic information, ramp metering, and truck parking products. It also provides service and maintenance services. The company was formerly known as Micro Design AS and changed its name to Q-Free ASA in 1998. Q-Free ASA was founded in 1984 and is headquartered in Trondheim, Norway.",Trondheim,Norway,[],http://www.q-free.com,1.0,Strindfjordvegen 1,Infrastructure Operations,4.48,4.5,4.5943065,,0.0,,4.52,,48304.0,,4.48,4.757647,,4.5,,48304.0,,,,,,0.8193959999999999,,,4.5,4.0,NOK,7134.0,,,,403289760.0,,,157171.0,0.44191682,4.5,4.52,,,7134.0,7.2,,,,3.34,4.48,False,,,4.52,OSL,Q-FREE ASA,Q-Free ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,QFR.OL,finmb_1779941,no_market,,0.71,,-0.0502,91.493,-0.3,,0.65,,89223400.0,,,4.5889999999999995,,,,1577750400.0,0.24962999,-45809000.0,-0.521,,,0.984964,0.46799999999999997,1640908800.0,1593475200.0,,,64542450.0,647679680.0,,,,,,,,,,,,,,https://logo.clearbit.com/q-free.com,47 73 82 65 00,,,Ranheim,,,,bfc0f428-0ab8-3f1b-be51-912e13d9bbc5,
QFUEL-ME,Quantafuel,Industrials,43.15,43.1,43.15,387,,5422.38,0.0735,0.35600000000000004,0.9467,,,0283,Industrials,25.0,"Quantafuel AS, a technology-based energy company, which converts plastic waste to environment friendly fuels and chemicals in Norway. The company was founded in 2014 and headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.quantafuel.com,1.0,Lilleakerveien 2C,Waste Management,40.8,43.0,112.28763000000001,,0.0,,44.0,,1013424.0,,40.8,27.754412,,43.0,,1013424.0,,,,,,,,,42.0,2.0,NOK,468308.0,,,,5504082944.0,,,339387.0,183469.44,42.0,43.8,,,468308.0,275.0,,,,20.05,43.7,False,,,44.0,OSL,QUANTAFUEL ASA,Quantafuel ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,QFUEL-ME.OL,finmb_418823774,no_market,,159114.4,,0.0,-60.108000000000004,inf,,,,125664000.0,,,1.892,,,,1577750400.0,0.15267,-232692992.0,-1.581,,,23.150106,0.0,1640908800.0,1593475200.0,,,78051660.0,4773432320.0,,1594080000.0,10:1,,,,,,,,,,,https://logo.clearbit.com/quantafuel.com,,,,,,,,72697af9-d52b-391e-b44d-8c49e18179e0,
QEC,Questerre Energy Corporation,Energy,0.71,0.71,0.72,19,,305.1,-0.0286,-0.0493,-0.1198,-0.5278,-0.5253,T2P 3W2,Energy,8.0,"Questerre Energy Corporation acquires, explores, and develops non-conventional oil and gas projects in Canada. It produces tight oil, oil shale, shale oil, and shale gas. The company primarily holds 40,800 acres located in Kakwa, west central Alberta, including a 25% working interest in 10,080 acres in Kakwa Central; 50% working interest in 4,480 acres in Kakwa North; 50% interest in 22,400 acres in Kakwa West; and 50% interest in 3,840 acres in Kakwa South. It also holds 100% working interest in 11,952 acres located in Antler, Saskatchewan; and oil shale assets in Jordan. The company was formerly known as Westpro Equipment Ltd. and changed its name to Questerre Energy Corporation in December 2000. Questerre Energy Corporation was incorporated in 1971 and is headquartered in Calgary, Canada.",Calgary,Canada,[],http://www.questerre.com,1.0,801 - Sixth Avenue S.W.,Oil & Gas E&P,0.7340000000000001,0.7140000000000001,0.9153759,,0.0,,0.7290000000000001,,453472.0,,0.7340000000000001,0.79355884,,0.7140000000000001,,453472.0,,,,,,2.295584,,,0.706,4.0,NOK,192199.0,,,,315856096.0,,,831337.0,,0.706,0.72,,3250500.0,192199.0,1.96,4.5000005,,,0.65,0.713,False,,10000000.0,0.7290000000000001,OSL,QUESTERRE ENERGY,Questerre Energy Corporation,Europe/Oslo,CEST,False,7200000.0,EQUITY,QEC.OL,finmb_6371783,no_market,,,,-1.7837398999999998,,-0.5057239,,0.16,,427516000.0,,,0.332,,,,1577750400.0,0.10503,,-0.038,,,2.168675,0.043870002000000005,1640908800.0,1593475200.0,,,411287493.0,313796736.0,,,,,,,,,,,,,,https://logo.clearbit.com/questerre.com,403 777 1185,403 777 1578,,Suite 1650,,,,3490e3e5-e6d7-39f2-bdcb-198897169bd0,AB
RAKP,RAK Petroleum,Energy,6.3,6.3,6.56,3,,1225.02,-0.0063,0.0396,0.0328,-0.4592,-0.4324,KT13 0TS,Energy,1325.0,"RAK Petroleum plc operates as an oil and gas investment company. It primarily holds 44.94% interests in DNO ASA through which it owns 106 licenses comprises three licenses in the Kurdistan Region of Iraq, 87 licenses in Norway, 12 licenses in the United Kingdom, two licenses in the Netherlands, one license in Ireland, and one license in Yemen. The company also holds 33.33% interest in Foxtrot International LDC, which operates offshore Block CI-27 comprising four producing gas fields with associated oil and condensates in Foxtrot and Mahi; and Block CI-502 and Block CI-12 offshore exploration licenses. RAK Petroleum plc was founded in 2005 and is based in Weybridge, the United Kingdom.",Weybridge,United Kingdom,[],http://www.rakpetroleum.uk,1.0,Elder House,Oil & Gas E&P,6.34,6.3,5.9429197,,0.0,,6.3,,11092.0,,6.34,6.258823400000001,,6.3,,11092.0,,,,,,1.7044130000000002,,,6.3,2.0,NOK,7000.0,,,,3159160320.0,,,32181.0,4.0533233,6.3,6.56,,338500.0,7000.0,13.4,,,,3.11,6.3,False,,325400.0,6.3,OSL,RAK PETROLEUM PLC,RAK Petroleum plc,Europe/Oslo,CEST,False,7200000.0,EQUITY,RAKP.OL,finmb_25838857,no_market,,3.8739999999999997,,-0.08557999999999999,6.957000000000001,-0.41023254,,,,178598000.0,,,2.5469999999999997,,,,1577750400.0,0.088240005,-66700000.0,-0.22699999999999998,,,2.4734982999999997,0.48634997,1640908800.0,1593475200.0,,,167262834.0,3019125504.0,,,,,,,,,,,,,,https://logo.clearbit.com/rakpetroleum.uk,44 9712 356 662,,,St Georges Business Park Brooklands Road,,,,1daba114-11e3-37ba-beb2-e131e0da5042,
