ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
SALMON,Salmones Camanchaca,Consumer staples,56.0,56.0,56.8,8,,3696.0,-0.0106,-0.0036,-0.0175,-0.1288,-0.14400000000000002,7550000,Consumer Defensive,1743.0,"Salmones Camanchaca S.A. engages in the salmon farming business in Chile. It offers fresh and frozen Atlantic and Pacific salmon in various formats, such as whole, fillet, portion, block, and harasu; and trout. The company operates under the Camanchaca Gourmet and Pier 33 brandsIt also exports its products to the United States, Russia, Brazil, China, Mexico, Japan, Argentina, and internationally. The company was founded in 2009 and is headquartered in Santiago, Chile. Salmones Camanchaca S.A. is a subsidiary of CompaÃ±Ã­a Pesquera Camanchaca S.A.",Santiago,56 22 363 5700,Chile,[],http://www.salmonescamanchaca.cl,1.0,Avenida El Golf NÂ° 99,56 22 375 4384,Farm Products,56.6,56.0,58.471016000000006,0.0045053003999999995,0.7757,,56.8,,315.0,,56.6,56.27879,0.255,56.0,,315.0,,,,2.63,1588636800.0,0.7354430000000001,,,56.0,2.0,NOK,219.60785,118289.0,,,,3566662400.0,,,1605.0,10.189708,56.0,56.8,,0.0,118289.0,75.0,,,,40.0,56.0,False,0.0465,0.0,56.8,OSL,SALMONES CAMANCHAC,Salmones Camanchaca S.A.,Europe/Oslo,CEST,False,7200000.0,EQUITY,SALMON.OL,finmb_128615902,no_market,,10.833,,0.048,71.961,-0.16764706,,,,66000000.0,,,2.7960000000000003,,,,1577750400.0,0.32634997,16800000.0,0.255,,,20.028612,0.7438899999999999,1640908800.0,1593475200.0,,,19800000.0,3791965952.0,,,,,,,,,,,,,,https://logo.clearbit.com/salmonescamanchaca.cl,Piso 10 Las Condes,,,,22f0e8a2-c696-3735-8edb-39400d62d7e2,
SADG,Sandnes Sparebank,Equity certificates,66.0,65.2,67.0,36,,1380.37,0.003,0.0,0.1224,0.08070000000000001,0.1493,4306,Financial Services,133.0,"Sandnes Sparebank, an independent savings bank, provides a range of banking and investment products to retail and corporate customers in Norway. The company operates through three segments: Retail Market, Corporate Market, and Real Estate Agency. It offers fixed rate deposits, deposit accounts, BSU, escrow accounts for tax withholding, and other accounts; various loans and guarantees; and mobile and internet banking services. The company also provides real estate brokerage and general investment advisory services. Sandnes Sparebank was founded in 1875 and is headquartered in Sandnes, Norway.",Sandnes,47 51 67 67 00,Norway,[],http://www.sandnes-sparebank.no,1.0,RÃ¥dhusgata 3,,Banks—Regional,65.8,65.8,60.15651999999999,0.07598784,0.625,,66.0,,7348.0,,65.8,60.521214,5.0,65.8,,7348.0,,,,5.0,1585699200.0,0.529036,,,65.0,2.0,NOK,8.956439,11510.0,,,,1380370176.0,,,6981.0,2.418113,65.0,66.2,,150000.0,11510.0,78.0,10.945273,,,50.0,65.2,False,0.076,100000.0,66.0,OSL,SANDNES SPAREBANK,Sandnes Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,SADG.OL,finmb_7009157,no_market,,18.195999999999998,,0.44356999999999996,,0.04444444,,6.03,,20914700.0,,,130.786,,,,1577750400.0,0.25989,165028992.0,7.369,,,0.5046412,0.21443,1640908800.0,1585612800.0,,,10272074.0,10386980864.0,,,,,,-0.42200000000000004,,,,,,,,https://logo.clearbit.com/sandnes-sparebank.no,,,,,c56ac015-82e6-3bc7-8716-b1cd496f79ed,
SAS NOK,SAS AB,Industrials,6.3,6.29,6.33,178,,2408.36,0.0294,-0.17170000000000002,-0.2323,-0.5635,-0.4497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SATS,SATS,Consumer discretionary,18.32,18.22,18.32,75,,3146.71,0.0044,-0.0119,-0.1439,-0.1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBANK,Sbanken,Financials,66.7,66.3,66.7,190,,7128.18,0.006,-0.022,-0.0249,-0.1059,0.0406,,Financial Services,338.0,"Sbanken ASA, a digital bank, provides various banking products to retail customers in Norway. The company offers deposit products, such as security deposit accounts and home savings account; and home loans, car loans, credit cards, overdraft facilities, personal loans, consumer loans, and custody account loans, as well as short-term loans. It also provides payment services, including payment of bills, international payments, invoice payments, card transactions, etc.; log-in, security solutions, etc.; and investment products, as well as online banking services. The company was formerly known as Skandiabanken ASA and changed its name to Sbanken ASA in November 2017. Sbanken ASA was founded in 2000 and is headquartered in Bergen, Norway.",Bergen,47 55 26 00 00,Norway,[],http://sbanken.no,1.0,Folke Bernadottesvei 38,,Banks—Regional,66.3,66.3,60.141666,0.026395172,0.0,,67.1,,60733.0,,66.3,66.65758000000001,1.75,66.3,,60733.0,,,,,1587945600.0,1.0996190000000001,,,66.1,2.0,NOK,10.266276,223983.0,,,,7123025920.0,,,105511.0,4.1744785,66.1,66.7,,0.0,223983.0,77.6,9.149519999999999,,,38.5,66.4,False,,0.0,67.1,OSL,SBANKEN ASA,Sbanken ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBANK.OL,finmb_215678890,no_market,,14.005,,0.4069,,0.026315808,,7.29,,106792000.0,,,69.237,,,,1577750400.0,0.8619600000000001,694308992.0,6.497000000000001,,,0.9633577,0.0,1640908800.0,1593475200.0,,,78567128.0,23896510464.0,,,,,,0.048,,,,,,,,https://logo.clearbit.com/sbanken.no,,,,,d2bc4800-932a-3817-b298-6e2d130d91bc,
SCANA,Scana,Materials,1.26,1.23,1.26,443,,135.46,0.0862,0.2475,0.156,0.575,0.4911,4004,Basic Materials,,"Scana ASA, an industrial investment company, operates in the steel, valve control, offshore, property, and other businesses in Norway, South Korea, Sweden, China, the United States, Poland, Brazil, and Singapore. The company offers products, such as riser components for field development in very deep water. It also owns, develops, and manages properties. The company manages approximately 10,000 square meters of buildings, including smaller office buildings; manages properties and acreage in JÃ¸rpeland in Strand, east of Stavanger consisting of vacant land lots approximately 500 acres in size, as well as a cottage area that consists of approximately 20 plots near Liarvatn, northeast of JÃ¸rpeland; and owns and leases approximately 9,000 square meters of buildings in Volda primarily used for industry. In addition, it offers system solutions for offloading, mooring, turrets, and swivels for floating production and storage vessels; and hydraulic and pneumatic valve control systems for the oil, gas, and shipbuilding industries, including control panels, solenoid switches, hydraulic oil units, and/or PC/PLS-based systems for control and indication. The company was formerly known as Incus Investor ASA and changed its name to Scana ASA in May 2020. Scana ASA is based in Stavanger, Norway.",Stavanger,47 51 86 94 00,Norway,[],http://www.scana.no,1.0,Strandkaien 2,47 51 91 99 80,Steel,1.16,1.27,0.8939780999999999,,0.0,,1.31,,434378.0,,1.16,1.0672727,,1.27,,434378.0,,,,,1272499200.0,1.139953,,,1.18,4.0,NOK,629.99994,3348852.0,,,,135456304.0,,,874574.0,0.3771801,1.18,1.22,,,3348852.0,1.78,,,,0.5,1.22,False,,,1.31,OSL,SCANA ASA,Scana ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SCANA.OL,finmb_881976,no_market,,0.594,,0.0007700000000000001,68.418,0.28176796,,,,107505000.0,,,0.149,,,,1577750400.0,0.0,-4700000.0,0.002,,,8.456375,0.76848,1640908800.0,1585612800.0,,,39910371.0,213464320.0,,,,,,,,,,,,,,https://logo.clearbit.com/scana.no,PO Box 878,,,,ea4c4847-296a-3d05-bde1-f6159291020f,
SSO,Scatec Solar,Utilities,161.4,161.3,161.4,1365,,22217.73,-0.0242,-0.023,-0.0024,0.3079,0.5913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHA,Schibsted ser. A,Communication services,367.2,365.9,367.2,2107,,38357.7,0.0113,0.0447,0.2808,0.3841,0.4161,0105,Communication Services,5006.0,"Schibsted ASA, together with its subsidiaries, operates as a media company. The company operates through Marketplaces, Publishing, and Growth segments. It operates online marketplaces that connect buyers and sellers; offers online classifieds services; and publishes printed and online newspapers, and subscription-based newspapers. The company is also involved in printing and distribution, as well as online consumer finance and price comparison activities. It operates in Norway, Sweden, France, Spain, other European countries, and internationally. The company was founded in 1839 and is headquartered in Oslo, Norway.",Oslo,47 23 10 66 00,Norway,[],http://www.schibsted.com,1.0,Akersgata 55,47 23 10 66 01,Publishing,363.1,360.1,252.55035,0.0055081244,0.0,,367.2,,116610.0,,363.1,315.29413,2.0,360.1,,116610.0,,,,,1588809600.0,0.8455280000000001,,,360.1,2.0,NOK,136.10081,138694.0,,,,81632968704.0,,,201949.0,4.259704,360.1,366.7,,121500.0,138694.0,367.2,42.897194,,,170.0,366.3,False,,7700.0,367.2,OSL,SCHIBSTED ASA,Schibsted ASA,Europe/Oslo,CEST,True,7200000.0,EQUITY,SCHA.OL,finmb_878146,no_market,,5.093999999999999,,0.03313,37.16,0.34332228,,8.56,,104460000.0,,,45.603,,,,1577750400.0,0.52269,635000000.0,2.698,,,8.052102,0.30409,1640908800.0,1593475200.0,,,166450463.0,97620369408.0,,,,,,0.738,,,,,,,,https://logo.clearbit.com/schibsted.com,Sentrum PO Box 490,,,,a21658e3-6dae-3714-b154-d6774d6e582d,
SCHB,Schibsted ser. B,Communication services,332.6,332.6,332.8,1197,,43025.1,0.0054,0.031,0.2822,0.3209,0.3455,0105,Communication Services,5006.0,"Schibsted ASA, together with its subsidiaries, operates as a media company. The company operates through Marketplaces, Publishing, and Growth segments. It operates online marketplaces that connect buyers and sellers; offers online classifieds services; and publishes printed and online newspapers, and subscription-based newspapers. The company is also involved in printing and distribution, as well as online consumer finance and price comparison activities. It operates in Norway, Sweden, France, Spain, other European countries, and internationally. The company was founded in 1839 and is headquartered in Oslo, Norway.",Oslo,47 23 10 66 00,Norway,[],http://www.schibsted.com,1.0,Akersgata 55,47 23 10 66 01,Publishing,330.8,330.8,235.23189,0.0060459495999999995,0.0,,332.6,,67590.0,,330.8,287.69092,2.0,330.8,,67590.0,,,,,1557100800.0,0.8455280000000001,,,328.4,2.0,NOK,123.276505,102683.0,,,,81161052160.0,,,103819.0,4.235079,328.4,332.2,,19800.0,102683.0,332.6,,,,164.4,341.8,False,,49700.0,332.6,OSL,SCHIBSTED ASA,Schibsted ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SCHB.OL,finmb_878146,no_market,,4.671,,0.03313,34.074,0.27919555,,,,129360000.0,,,45.603,,,,1577750400.0,0.49286997,635000000.0,2.698,,,7.29338,0.26550999999999997,1640908800.0,1593475200.0,,,166450463.0,89512615936.0,,,,,,0.738,,,,,,,,https://logo.clearbit.com/schibsted.com,Sentrum PO Box 490,,,,b1a894a0-8db7-323e-bced-65ce26c26d75,
SBX,SeaBird Exploration,Energy,4.37,4.31,4.37,18,LP,117.76,-0.0169,0.0,-0.0267,-0.6133,-0.6944,4001,Energy,460.0,"SeaBird Exploration Plc, through its subsidiaries, provides marine 2D and 3D seismic data for the oil and gas industry in Europe, Africa, the Middle East, North and South America, and the Asia Pacific. The company offers 2D seismic, and 3D and 3D shallow water acquisition services; and operates source vessels that provide conventional undershoot, 4D repeat survey, wide azimuth, push reverse, long term charter and vessel management, and spot charter services. As of December 31, 2019, it had an active fleet of 6 vessels. The company was incorporated in 2000 and is headquartered in Limassol, Cyprus.",Limassol,,Cyprus,[],http://www.sbexp.com,1.0,Matrix Tower II,,Oil & Gas Equipment & Services,4.445,4.44,2.2568157,,0.0,,4.44,,58316.0,,4.445,4.430606,,4.44,,58316.0,,,,,,2.88734,,,4.305,4.0,NOK,,16222.0,,,,117747464.0,,,102204.0,1.782459,4.305,4.335,,,16222.0,5.35,,,,0.17600000000000002,4.305,False,,,4.44,OSL,SEABIRD EXPL PLC,SeaBird Exploration Plc,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBX.OL,finmb_26654204,no_market,,1.8459999999999999,,-0.34057,-29.476,5.694278,,,,26944500.0,,,1.521,,,,1577750400.0,0.060829999999999995,-22498000.0,-0.8,,,2.8731096000000003,0.28686002,1640908800.0,1593475200.0,,,21850974.0,121970512.0,,1591228800.0,1:20,,,,,,,,,,,https://logo.clearbit.com/sbexp.com,Spyrou Kyprianou 15,,,,8ccc4807-977c-304d-b7ae-dfeb13660bc6,
SDRL,Seadrill,Energy,3.6,3.55,3.6,118,,359.94,-0.0249,-0.0349,-0.0028000000000000004,-0.8244,-0.8633,HM 08,Energy,4538.0,"Seadrill Limited, an offshore drilling contractor, provides offshore drilling services to the oil and gas industry worldwide. It operates in three segments: Floaters, Jack-up Rigs, and Other. The Floaters segment offers drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relates to semi-submersible rigs and drill ships for harsh and benign environments in mid, deep, and ultra-deep waters. The Jack-up Rigs segment provides drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relate to jack-up rigs for operations in harsh and benign environment in shallow waters. The Other segment offers management services to third parties and related parties. The company operates a fleet of 35 drilling units, including 7 drill ships, 12 semi-submersible rigs, and 16 jack-up rigs. It serves oil super-majors, state-owned national oil companies, and independent oil and gas companies. Seadrill Limited was founded in 2005 and is based in Hamilton, Bermuda.",Hamilton,441 295 6935,Bermuda,[],http://www.seadrill.com,1.0,Par-la-Ville Place,441 295 3494,Oil & Gas Drilling,3.6919999999999997,3.68,6.005703,,0.0,,3.68,,364352.0,,3.6919999999999997,3.7918787000000003,,3.68,,364352.0,,,,,,2.927784,,,3.532,4.0,NOK,,211725.0,,,,336225248.0,,,1295614.0,0.29780802,3.532,3.656,,,211725.0,33.84,,,,2.95,3.548,False,,,3.68,OSL,SEADRILL LTD,Seadrill Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,SDRL.OL,finmb_22532593,no_market,,5.654,,-2.2037199,30.396,-0.82232916,,,,100330000.0,,,-0.528,,,,1577750400.0,0.37392,-2488000000.0,-24.88,,,,0.27479000000000003,1640908800.0,1585612800.0,,,76096206.0,6383187456.0,,,,,,,,,,,,,,https://logo.clearbit.com/seadrill.com,4th Floor 14 Par-la-Ville Road,,,,f34cf53e-3abd-370d-b16d-49b3354d00b7,
SSG,Self Storage Group,Industrials,25.0,24.8,25.0,223,,2108.21,0.0204,0.0204,0.0246,-0.1166,0.2376,278,Industrials,56.0,"Self Storage Group ASA engages in the rental of self-storage units to private individuals and businesses in Norway, Sweden, and Denmark. The company operates through OK Minilager, City Self-Storage, and Property segments. It operates climate controlled storage units and container based storage units. The company also retails storage ancillary goods, such as boxes, tapes, and bubble-wraps; distributes insurance products; and invests in real estate properties. As of July 2, 2020, it operated 113 facilities with a total lettable area of 140,300 square meters across Scandinavia. The company was founded in 1993 and is headquartered in Oslo, Norway.",Oslo,47 92 42 94 38,Norway,[],http://www.selfstoragegroup.no,1.0,Karenslyst AllE 2,,Specialty Business Services,24.5,24.2,25.382607999999998,,0.0,,25.0,,17860.0,,24.5,24.472727,,24.2,,17860.0,,,,,,0.898826,,,24.2,2.0,NOK,33.921303,99873.0,,,,2108215040.0,,,23335.0,7.3645059999999996,24.2,25.0,,0.0,99873.0,33.0,28.409091999999998,,,19.0,24.8,False,,0.0,25.0,OSL,SELF STORAGE GROUP,Self Storage Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SSG.OL,finmb_540146654,no_market,,10.315,,0.21461999999999998,17.338,,,0.88,,84328600.0,,,12.777000000000001,,,,1577750400.0,0.52766997,61438000.0,0.737,,,1.9566407,0.46776,1640908800.0,1593475200.0,,,38929448.0,2952770560.0,,,,,,-0.35,,,,,,,,https://logo.clearbit.com/selfstoragegroup.no,,,,,c6cbba01-08d5-33e4-af37-a0c8cde4dcfd,
SBO,Selvaag Bolig,Real estate,53.0,53.0,53.1,296,,4943.89,0.0076,0.0691,0.0942,0.1001,0.612,0380,Real Estate,87.0,"Selvaag Bolig ASA, a housing development company, engages in the development, construction, and sale of residential properties in Greater Oslo, Bergen, Stavanger, Trondheim, and Stockholm. The company offers its properties under the Start, Home, and Pluss brands. The company was founded in 2008 and is headquartered in Oslo, Norway. Selvaag Bolig ASA is a subsidiary of Selvaag AS.",Oslo,47 23 13 70 00,Norway,[],http://www.selvaagboligasa.no,1.0,Silurveien 2,,Real Estate Services,52.6,53.0,50.576088,0.06653993,0.1993,,53.2,,101834.0,,52.6,51.93182,3.5,53.0,,101834.0,,,,4.5,1597968000.0,,,,52.2,2.0,NOK,3.0166771,77415.0,,,,4943887360.0,,,77691.0,1.7175496,52.2,53.1,,199000.0,77415.0,77.0,10.838446000000001,,6.83,38.95,52.9,False,0.0809,2400.0,53.2,OSL,SELVAAG BOLIG AS,Selvaag Bolig ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBO.OL,finmb_104553470,no_market,,2.41,,0.56933,4.227,0.049900174000000005,,4.89,,93280896.0,,,25.444000000000003,,,,1577750400.0,0.21912001,1638788992.0,17.569000000000003,,,2.083006,0.57431,1640908800.0,1593475200.0,,,38499085.0,6938167296.0,,,,,,-0.768,,,,,,,,https://logo.clearbit.com/selvaagboligasa.no,,,,,a7d9d772-1147-377d-a6d7-d4a6ebbfa4eb,
SHLF,Shelf Drilling,Energy,2.98,2.95,2.98,89,,405.82,0.0276,-0.054000000000000006,-0.151,-0.8326,-0.8114,,Energy,2160.0,"Shelf Drilling, Ltd., through its subsidiaries, operates as a shallow water offshore drilling contractor in the Middle East, North Africa, the Mediterranean, South East Asia, India, and West Africa. It provides equipment and services for the drilling, completion, and well maintenance of shallow water offshore oil and natural gas wells. The company serves government owned or controlled energy companies, and integrated oil companies or independent exploration and production companies. As of December 31, 2019, it owned 32 independent-leg cantilever jack-up rigs. The company was founded in 2012 and is headquartered in Dubai, the United Arab Emirates.",Dubai,971 4 567 3400,United Arab Emirates,[],http://www.shelfdrilling.com,1.0,One JLT,971 4 567 3401,Oil & Gas Drilling,2.9,2.9,6.588333,,0.0,,3.15,,827168.0,,2.9,3.2233334,,2.9,,827168.0,,,,,,1.391208,,,2.85,4.0,NOK,,339066.0,,,,405822368.0,,,1103179.0,0.6459835999999999,2.85,2.96,,0.0,339066.0,26.0,-6.478261,,,2.74,2.95,False,,0.0,3.15,OSL,SHELF DRILLING LTD,"Shelf Drilling, Ltd.",Europe/Oslo,CEST,False,7200000.0,EQUITY,SHLF.OL,finmb_264429554,no_market,,2.222,,-0.45056999999999997,9.515,-0.81875,,-0.46,,136182000.0,,,2.823,,,,1577750400.0,0.61056,-283057984.0,-2.0669999999999997,,,1.0556146,0.19802,1640908800.0,1593475200.0,,,79140910.0,1396128896.0,,,,,,,,,,,,,,https://logo.clearbit.com/shelfdrilling.com,Floor 12 Jumeirah Lakes Towers PO Box 212201,,,,251b3927-5ac6-3469-b7d9-67c98b0169c8,
SIOFF,Siem Offshore,Energy,0.97,0.97,1.0,13,,906.7,-0.049,-0.0935,0.07780000000000001,-0.2302,-0.2707,4610,Energy,1102.0,"Siem Offshore Inc., together with its subsidiaries, owns and operates offshore support vessels for the offshore energy service industry. It operates platform supply vessels (PSVs); offshore subsea construction vessels (OSCVs); anchor-handling tug supply vessels (AHTS vessels); other vessels, including fast crew, fast supply, and oil spill recovery vessels; and scientific core-drilling and others. As of March 31, 2020, it had a fleet of 33 vessels, which included seven PSVs, four OSCVs, ten AHTS vessels, two well-intervention vessels, one scientific core-drilling vessel, five Brazilian flagged vessels, and three Canadian flagged vessels comprising AHTS vessels and PSVs. It operates in Norway, North Sea, the Arctic Ocean, Northern Pacific Ocean, West Africa, Australia, South East Asia, Canada, and Brazil. The company was founded in 2005 and is headquartered in Kristiansand, Norway. Siem Offshore Inc. is a subsidiary of Siem Europe S.a r.l.",Kristiansand,47 38 60 04 00,Norway,[],http://www.siemoffshore.com,1.0,Nodeviga 14,47 37 40 62 86,Oil & Gas Midstream,1.02,1.0,0.9491304,,0.0,,1.0,,51254.0,,1.02,0.9615151,,1.0,,51254.0,,,,,1399334400.0,0.7142850000000001,,,0.92,4.0,NOK,,17391.0,,,,906696896.0,,,92874.0,3.2856457000000003,0.92,0.99,,137000.0,17391.0,2.0,-48.500004,,,0.6,0.97,False,,132200.0,1.0,OSL,SIEM OFFSHORE INC,Siem Offshore Inc.,Europe/Oslo,CEST,False,7200000.0,EQUITY,SIOFF.OL,finmb_23954324,no_market,,6.805,,-0.31768,20.609,-0.18400002,,-0.02,,934739008.0,,,0.335,,,,1577750400.0,0.00196,-92925000.0,-0.09300000000000001,,,2.8955224,0.97419,1640908800.0,1585612800.0,,,30500526.0,1877813632.0,,,,,,,,,,,,,,https://logo.clearbit.com/siemoffshore.com,,,,,a3c28fbe-b1c0-3929-ae8a-638a1b89f2da,
SIKRI-ME,Sikri Holding,Information technology,104.0,103.0,104.0,59,,1533.12,0.0097,-0.1475,0.1685,,,1366,Technology,101.0,"Sikri Holding AS provides case processing, and document management and archiving solutions to the public sector in Norway. Its products include Elements Sak-Arkiv, a case archive system for the management of public services; Elements eByggesak, a case management tool specially adapted for construction case processing; and Elements RiskManager, an electronic quality system that supports the business with quality and management processes, non-conformance management, notifications, and risk assessments for both the public and private sectors. The company's products also comprise Elements Cloud that supports external login, as well as integrates login solutions in the market, such as ADFS and SAML-based identity solutions; and Elements Lekdommer, a web-based solution for municipalities in connection with the election, updating, and exemption treatment of co-judges in the district court and co-judges and storage members in the storage court. In addition, it offers courses and training, consulting, and support, as well as provides personal counseling of key resources. The company was founded in 2000 and is based in Lysaker, Norway.",Lysaker,47 90 53 00 49,Norway,[],http://www.sikri.no,1.0,Vollsveien 4A,,Information Technology Services,103.0,104.0,104.8204,,,,104.0,,5852.0,,103.0,104.8204,,104.0,,5852.0,,,,,,,,,102.1,2.0,NOK,,19382.0,,,,1533116032.0,,,10942.0,,102.1,109.0,,,19382.0,135.0,,,,87.0,103.0,False,,,104.0,OSL,SIKRI HOLDING AS,Sikri Holding AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,SIKRI-ME.OL,finmb_665908878,no_market,,,,0.0,,inf,,,,14741500.0,,,4.162,,,,,,,,,,24.987986,,,1585612800.0,,,,1567650432.0,,,,,,979252.0,,,,,,,,https://logo.clearbit.com/sikri.no,,,,,b6cf3402-2981-3a2a-bc32-abacced18a98,
SKUE,Skue Sparebank,Equity certificates,171.0,167.0,171.0,3,LP,354.53,0.0059,-0.0116,0.0179,0.1816,0.3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOFTOX-ME,SoftOx Solutions,Health care,54.0,53.5,54.0,39,,418.55,0.0,-0.0357,-0.0609,0.7646999999999999,1.0769,0275,Healthcare,12.0,"SoftOx Solutions AS, together with its subsidiaries, operates as a medtech company in Norway. Its SoftOx technology kills the microorganisms in biofilms by acting on various microbial components. The company engages in the development of SoftOx Wound Irrigation Solution that is under preclinical studies for the prevention and treatment of infections on breached or compromised skin, including acute wounds and skin lesions in patients with eczema; and SoftOx Biofilm Eradicator, which is in preclinical studies to treat biofilm infections in non-healing chronic wounds. The company was founded in 2012 and is headquartered in Oslo, Norway.",Oslo,47 97 75 90 71,Norway,[],http://www.soft-ox.com,1.0,Hoffsveien 1A,,Biotechnology,54.0,54.0,67.82826,,0.0,,54.5,,29273.0,,54.0,57.21212,,54.0,,29273.0,,,,,,-6.219522,,,53.5,2.0,NOK,,7639.0,,,,418553984.0,,,71704.0,103.396935,53.5,55.0,,,7639.0,116.0,,,,18.0,54.0,False,,,54.5,OSL,SOFTOX SOLUTIONS,SoftOx Solutions AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,SOFTOX-ME.OL,finmb_545902392,no_market,,90.14,,0.0,-15.767000000000001,,,,,7751000.0,,,10.206,,,,1577750400.0,,-19330244.0,-2.494,,,5.291005,,1640908800.0,1585612800.0,,,5103956.0,364889984.0,,1530489600.0,50:1,,,,,,,,,,,https://logo.clearbit.com/soft-ox.com,,,,,101cdf12-74dc-3bc7-9b72-4c9802a2c1d8,
SOGN,Sogn Sparebank,Equity certificates,102.0,98.0,102.0,2,LP,64.52,,,0.0303,-0.0467,0.0251,6885,Financial Services,,"Sogn Sparebank provides banking products and services in Norway. The company offers saving accounts; saving products comprising bank, fund, and retirement savings; and deposit pension products. It also provides loan products for cars and other vehicles, as well as other small loans; and insource products comprising children, auto, death, health, building, holiday home, income, critical health, disability, UNG, and other insurance. In addition, the company offers bell payment products; bank cards; and mobile and online banking services. The company was founded in 1971 and is based in Ãrdalstangen, Norway.",Ãrdalstangen,47 57 64 85 10,Norway,[],http://sognbank.no,1.0,Evensensveg 8,,Banks—Regional,100.0,99.0,99.89493,0.03,0.0696,,102.0,,22.0,,100.0,100.393936,3.0,99.0,,22.0,,,,3.0,1586995200.0,0.027874,,,99.0,2.0,NOK,29.04328,110.0,,,,64515000.0,,,136.0,0.47567612,99.0,102.0,,0.0,110.0,110.0,,,,90.5,99.5,False,0.03,0.0,102.0,OSL,SOGN SPAREBANK,Sogn Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,SOGN.OL,finmb_9192756,no_market,,-5.276,,0.20110999999999998,,0.0050251484,,,,632500.0,,,1467.1689999999999,,,,1577750400.0,0.07202,2174000.0,3.512,,,0.06952164,0.45014998,1640908800.0,1593475200.0,,,368366.0,-715534912.0,,,,,,0.293,,,,,,,,https://logo.clearbit.com/sognbank.no,,,,,d0fe10f0-a92f-30e2-859a-ac83025e9a89,
