ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
ROMSB-ME,Romsdal Sparebank,Equity certificates,116.0,114.5,116.0,1,LP,227.91,0.0,,0.0043,,,6440,Financial Services,,"Romsdal Sparebank operates as a savings bank that provides various financial products and services to retail and corporate customers primarily in Romsdal and southern parts of NordmÃ¸re. Its personal banking products and services include BSU and other savings accounts, fund savings plans, and retirement savings plans; bank cards and payment solutions; and mortgages, car and other vehicle loans, and small loans and refinancing. The company's business banking products and services comprise corporate accounts; financing solutions, such as bank guarantees, construction loans, overdrafts, leasing, and corporate loans; and savings and pension plans. It also offers debit and credit cards, payment solutions, Internet and mobile banking services, and insurance agency services. Romsdal Sparebank was formerly known as Bud FrÃ¦na og Hustad Sparebank and changed its name to Romsdal Sparebank in January 2018. The company was incorporated in 1971 and is based in ElnesvÃ¥gen, Norway with branch offices in Bud, EidsvÃ¥g, Farstad, and Molde, Norway.",ElnesvÃ¥gen,47 71 26 80 00,Norway,[],http://romsdalsbanken.no,1.0,Torget 14,47 71 26 80 01,Financial Conglomerates,116.0,116.0,112.61881000000001,0.07137931,0.0,,116.0,,12.0,,116.0,115.26388500000002,8.28,116.0,,12.0,,,,,,,,,116.0,2.0,NOK,23.799753,1.0,,,,227905200.0,,,86.0,1.6763651000000002,116.0,116.0,,,1.0,119.0,,,,102.0,114.1,False,,,116.0,OSL,ROMSDAL SPAREBANK,Romsdal Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,ROMSB-ME.OL,finmb_32489035,no_market,,10.146,,0.29304,,,,,,1964700.0,,,373.64300000000003,,,,1577750400.0,,9576000.0,4.874,,,0.31045678,,1640908800.0,1585612800.0,,,,1379411456.0,,,,,,-0.124,,,,,,,,https://logo.clearbit.com/romsdalsbanken.no,,,,,79804c60-17fd-3d3e-b5b5-988dd06cf2f5,
SDSD,S.D. Standard Drilling,Energy,0.69,0.68,0.69,110,,396.31,-0.0029,-0.0255,-0.0753,-0.4904,-0.3717,3030,Energy,2.0,"S.D. Standard Drilling Plc operates the in oil and gas, and shipping sectors. It owns a 100% interest in four large-size platform supply vessels (PSVs); and a 26% interest in nine mid-size PSVs. The company was founded in 2010 and is headquartered in Limassol, Cyprus.",Limassol,357 2 5875474,Cyprus,[],http://www.standard-drilling.com,1.0,Panayides Building,,Oil & Gas Equipment & Services,0.69,0.69,0.7543857,0.0,0.0,,0.696,,668034.0,,0.69,0.73044443,0.0,0.69,,668034.0,,,,,1446163200.0,0.757228,,,0.6759999999999999,4.0,NOK,,1401853.0,,,,396305888.0,,,529498.0,-28.845323999999998,0.6759999999999999,0.684,,246300.0,1401853.0,1.41,34.4,,,0.674,0.6759999999999999,False,,1200000.0,0.696,OSL,S.D. STANDARD DRIL,S.D. Standard Drilling Plc,Europe/Oslo,CEST,False,7200000.0,EQUITY,SDSD.OL,finmb_117207561,no_market,,-27.730999999999998,,0.0,,,,0.02,,576025984.0,,,0.18,,,,1577750400.0,0.20236999,-15174000.0,-0.026000000000000002,,,3.8222222,0.68294996,1640908800.0,1593475200.0,,,319999959.0,380994656.0,,1493942400.0,1:3,,,,,,,,,,,https://logo.clearbit.com/standard-drilling.com,2nd floor Flat/Office 3 Chrysanthou Mylona 1,,,,c402d990-30ec-3132-96d5-67784a88888a,
SAGA,Saga Tankers,Financials,0.85,0.83,0.85,18,,224.9,-0.0117,0.012,0.08689999999999999,-0.1208,0.05860000000000001,0278,Industrials,6.0,"Saga Tankers ASA engages in the investment, management, and consultancy activities related to shipping, rig, real estate, stock trading, and other related businesses. It operates through Investments, Vallhall, and Other segment. The company invests in financial assets of long and short term; rents and operates vallhall facility; and offers professional services. Saga Tankers ASA was incorporated in 2010 and is headquartered in Oslo, Norway.",Oslo,47 23 01 49 14,Norway,[],http://www.sagatankers.no,1.0,SjÃ¸lystplass 2,,Marine Shipping,0.855,0.86,0.8670357,0.23391813,,,0.86,,139019.0,,0.855,0.88569444,0.2,0.86,,139019.0,,,,0.2,1598486400.0,0.673493,,,0.83,4.0,NOK,,157219.0,,,,224896752.0,,,132877.0,3.7304970999999996,0.83,0.84,,607200.0,157219.0,1.25,,,,0.62,0.83,False,0.23809999,1000000.0,0.86,OSL,SAGA TANKERS ASA,Saga Tankers ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SAGA.OL,finmb_104481471,no_market,,2.459,,-0.29843000000000003,3.9219999999999997,,,,,266150000.0,,,1.022,,,,1577750400.0,0.06307,-17991000.0,-0.071,,,0.82681024,0.84233004,1640908800.0,1593475200.0,,,27000900.0,148265104.0,,,,,,,,,,,,,,https://logo.clearbit.com/sagatankers.no,,,,,67fbca9a-e66f-3722-a9c2-d56fd1816a50,
SALM,SalMar,Consumer staples,503.0,502.0,503.0,1914,,56800.2,0.0052,0.016200000000000003,0.07139999999999999,0.1195,0.2338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALME-ME,Salmon Evolution Holding,Consumer staples,7.5,7.45,7.5,1987,,1647.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALMON,Salmones Camanchaca,Consumer staples,52.0,52.0,53.0,14,,3432.0,-0.0262,-0.0614,-0.08449999999999999,-0.191,-0.13449999999999998,7550000,Consumer Defensive,1743.0,"Salmones Camanchaca S.A. engages in the salmon farming business in Chile. It offers fresh and frozen Atlantic and Pacific salmon in various formats, such as whole, fillet, portion, block, and harasu; and trout. The company operates under the Camanchaca Gourmet and Pier 33 brandsIt also exports its products to the United States, Russia, Brazil, China, Mexico, Japan, Argentina, and internationally. The company was founded in 2009 and is headquartered in Santiago, Chile. Salmones Camanchaca S.A. is a subsidiary of CompaÃ±Ã­a Pesquera Camanchaca S.A.",Santiago,56 22 363 5700,Chile,[],http://www.salmonescamanchaca.cl,1.0,Avenida El Golf NÂ° 99,56 22 375 4384,Farm Products,53.4,52.0,56.602856,0.0047752806,1.0032,,54.8,,706.0,,53.4,55.36111,0.255,52.0,,706.0,,,,2.63,1588636800.0,0.732747,,,51.0,2.0,NOK,203.92157,1089.0,,,,3783764480.0,,,1087.0,10.809953,51.0,53.2,,0.0,1089.0,75.0,,,,40.0,52.0,False,0.0493,0.0,54.8,OSL,SALMONES CAMANCHAC,Salmones Camanchaca S.A.,Europe/Oslo,CEST,False,7200000.0,EQUITY,SALMON.OL,finmb_128615902,no_market,,10.72,,0.048,71.209,,,,,66000000.0,,,2.7960000000000003,,,,1577750400.0,0.32634997,16800000.0,0.255,,,18.597998,0.7438899999999999,1640908800.0,1593475200.0,,,19800000.0,3752366080.0,,,,,,,,,,,,,,https://logo.clearbit.com/salmonescamanchaca.cl,Piso 10 Las Condes,,,,22f0e8a2-c696-3735-8edb-39400d62d7e2,
SADG,Sandnes Sparebank,Equity certificates,66.8,66.2,66.8,20,,1397.1,0.0,0.0091,0.0,0.0938,0.2113,4306,Financial Services,115.0,"Sandnes Sparebank, an independent savings bank, provides a range of banking and investment products to retail and corporate customers in Norway. The company operates through three segments: Retail Market, Corporate Market, and Real Estate Agency. It offers fixed rate deposits, deposit accounts, BSU, escrow accounts for tax withholding, and other accounts; various loans and guarantees; and mobile and internet banking services. The company also provides real estate brokerage and general investment advisory services. Sandnes Sparebank was founded in 1875 and is headquartered in Sandnes, Norway.",Sandnes,47 51 67 67 00,Norway,[],http://www.sandnes-sparebank.no,1.0,RÃ¥dhusgata 3,,Banks—Regional,66.8,66.8,59.335712,0.07485030000000001,0.625,,66.8,,6476.0,,66.8,64.39445,5.0,66.8,,6476.0,,,,5.0,1585699200.0,0.584939,,,66.2,2.0,NOK,8.408863,4304.0,,,,1384049280.0,,,6188.0,2.341374,66.2,66.8,,150000.0,4304.0,78.0,11.077944,,,50.0,66.4,False,0.0749,100000.0,66.8,OSL,SANDNES SPAREBANK,Sandnes Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,SADG.OL,finmb_7009157,no_market,,17.316,,0.45622003,,,,6.03,,20914700.0,,,135.888,,,,1577750400.0,0.25989,173503008.0,7.944,,,0.49158132,0.21443,1640908800.0,1593475200.0,,,10272921.0,10235973632.0,,,,,,0.17600000000000002,,,,,,,,https://logo.clearbit.com/sandnes-sparebank.no,,,,,c56ac015-82e6-3bc7-8716-b1cd496f79ed,
SAS NOK,SAS AB,Industrials,6.73,6.61,6.75,94,,2574.78,0.003,0.0052,-0.096,-0.5333,-0.4433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SATS,SATS,Consumer discretionary,19.02,19.02,19.1,156,,3266.94,0.0011,0.0011,0.0303,-0.1612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBANK,Sbanken,Financials,71.0,71.0,71.1,351,,7587.72,0.0231,0.0305,0.0441,-0.0483,0.0519,,Financial Services,338.0,"Sbanken ASA, a digital bank, provides various banking products to retail customers in Norway. The company offers deposit products, such as security deposit accounts and home savings account; and home loans, car loans, credit cards, overdraft facilities, personal loans, consumer loans, and custody account loans, as well as short-term loans. It also provides payment services, including payment of bills, international payments, invoice payments, card transactions, etc.; log-in, security solutions, etc.; and investment products, as well as online banking services. The company was formerly known as Skandiabanken ASA and changed its name to Sbanken ASA in November 2017. Sbanken ASA was founded in 2000 and is headquartered in Bergen, Norway.",Bergen,47 55 26 00 00,Norway,[],http://sbanken.no,1.0,Folke Bernadottesvei 38,,Banks—Regional,69.4,69.4,60.211783999999994,0.025216138,0.0,,71.3,,65415.0,,69.4,67.736115,1.75,69.4,,65415.0,,,,,1587945600.0,1.081863,,,69.3,2.0,NOK,10.928121,105454.0,,,,7587699200.0,,,67534.0,4.4468026,69.3,71.2,,0.0,105454.0,77.6,9.739369,,,38.5,70.8,False,,0.0,71.3,OSL,SBANKEN ASA,Sbanken ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBANK.OL,finmb_215678890,no_market,,14.142000000000001,,0.4069,,,,7.29,,106869000.0,,,69.237,,,,1577750400.0,0.8619600000000001,694308992.0,6.497000000000001,,,1.0254632,0.0,1640908800.0,1593475200.0,,,78567128.0,24131622912.0,,,,,,0.048,,,,,,,,https://logo.clearbit.com/sbanken.no,,,,,d2bc4800-932a-3817-b298-6e2d130d91bc,
SCANA,Scana,Materials,1.92,1.9,1.92,575,,206.41,0.0667,0.28,0.8462000000000001,1.4,0.9794,4004,Basic Materials,,"Scana ASA, an industrial investment company, operates in the steel, valve control, offshore, property, and other businesses in Norway, South Korea, Sweden, China, the United States, Poland, Brazil, and Singapore. The company offers products, such as riser components for field development in very deep water. It also owns, develops, and manages properties. The company manages approximately 10,000 square meters of buildings, including smaller office buildings; manages properties and acreage in JÃ¸rpeland in Strand, east of Stavanger consisting of vacant land lots approximately 500 acres in size, as well as a cottage area that consists of approximately 20 plots near Liarvatn, northeast of JÃ¸rpeland; and owns and leases approximately 9,000 square meters of buildings in Volda primarily used for industry. In addition, it offers system solutions for offloading, mooring, turrets, and swivels for floating production and storage vessels; and hydraulic and pneumatic valve control systems for the oil, gas, and shipbuilding industries, including control panels, solenoid switches, hydraulic oil units, and/or PC/PLS-based systems for control and indication. The company was formerly known as Incus Investor ASA and changed its name to Scana ASA in May 2020. Scana ASA is based in Stavanger, Norway.",Stavanger,47 51 86 94 00,Norway,[],http://www.scana.no,1.0,Strandkaien 2,47 51 91 99 80,Steel,1.8,1.87,0.9781295,,0.0,,2.04,,895737.0,,1.8,1.275,,1.87,,895737.0,,,,,1272499200.0,1.445783,,,1.83,4.0,NOK,,4279241.0,,,,208926720.0,,,1321731.0,0.6315248,1.83,1.93,,,4279241.0,2.04,,,,0.5,1.89,False,,,2.04,OSL,SCANA ASA,Scana ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SCANA.OL,finmb_881976,no_market,,0.71,,-0.014880001,192.425,,,,,107505000.0,,,0.204,,,,1577750400.0,0.0,-5100000.0,-0.044000000000000004,,,9.411764999999999,0.76848,1640908800.0,1593475200.0,,,39904918.0,234758048.0,,,,,,-0.515,,,,,,,,https://logo.clearbit.com/scana.no,PO Box 878,,,,ea4c4847-296a-3d05-bde1-f6159291020f,
SSO,Scatec Solar,Utilities,189.1,188.8,189.1,1754,,26030.81,0.0037,0.06,0.1461,0.5324,0.7856000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHA,Schibsted ser. A,Communication services,396.9,396.2,396.9,2639,,41460.16,0.0243,0.0564,0.1139,0.496,0.4848,0105,Communication Services,5006.0,"Schibsted ASA, together with its subsidiaries, operates as a media company. The company operates through Marketplaces, Publishing, and Growth segments. It operates online marketplaces that connect buyers and sellers; offers online classifieds services; and publishes printed and online newspapers, and subscription-based newspapers. The company is also involved in printing and distribution, as well as online consumer finance and price comparison activities. It operates in Norway, Sweden, France, Spain, other European countries, and internationally. The company was founded in 1839 and is headquartered in Oslo, Norway.",Oslo,47 23 10 66 00,Norway,[],http://www.schibsted.com,1.0,Akersgata 55,47 23 10 66 01,Publishing,387.5,388.5,267.67377,0.0051612904999999995,0.0,,397.5,,137409.0,,387.5,363.60834,2.0,388.5,,137409.0,,,,,1588809600.0,0.898192,,,385.7,2.0,NOK,147.10896,209367.0,,,,88364228608.0,,,181282.0,4.610949,385.7,396.9,,121500.0,209367.0,397.5,46.366820000000004,,,170.0,396.6,False,,7700.0,397.5,OSL,SCHIBSTED ASA,Schibsted ASA,Europe/Oslo,CEST,True,7200000.0,EQUITY,SCHA.OL,finmb_878146,no_market,,5.1979999999999995,,0.03313,37.919000000000004,,,8.56,,104460000.0,,,45.603,,,,1577750400.0,0.52269,635000000.0,2.698,,,8.703375,0.30409,1640908800.0,1593475200.0,,,166450463.0,99612164096.0,,,,,,0.738,,,,,,,,https://logo.clearbit.com/schibsted.com,Sentrum PO Box 490,,,,a21658e3-6dae-3714-b154-d6774d6e582d,
SCHB,Schibsted ser. B,Communication services,362.6,362.4,362.6,1835,,46905.9,0.0243,0.0301,0.1178,0.44,0.4142,0105,Communication Services,5006.0,"Schibsted ASA, together with its subsidiaries, operates as a media company. The company operates through Marketplaces, Publishing, and Growth segments. It operates online marketplaces that connect buyers and sellers; offers online classifieds services; and publishes printed and online newspapers, and subscription-based newspapers. The company is also involved in printing and distribution, as well as online consumer finance and price comparison activities. It operates in Norway, Sweden, France, Spain, other European countries, and internationally. The company was founded in 1839 and is headquartered in Oslo, Norway.",Oslo,47 23 10 66 00,Norway,[],http://www.schibsted.com,1.0,Akersgata 55,47 23 10 66 01,Publishing,354.0,350.2,248.32428,0.0056497175,0.0,,362.6,,95203.0,,354.0,333.13333,2.0,350.2,,95203.0,,,,,1557100800.0,0.898192,,,350.2,2.0,NOK,134.39586,238143.0,,,,88367431680.0,,,102375.0,4.6111164,350.2,361.6,,19800.0,238143.0,362.6,,,,164.4,360.8,False,,49700.0,362.6,OSL,SCHIBSTED ASA,Schibsted ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SCHB.OL,finmb_878146,no_market,,4.908,,0.03313,35.805,,,,,129360000.0,,,45.603,,,,1577750400.0,0.49286997,635000000.0,2.698,,,7.9512315000000005,0.26550999999999997,1640908800.0,1593475200.0,,,166450463.0,94058577920.0,,,,,,0.738,,,,,,,,https://logo.clearbit.com/schibsted.com,Sentrum PO Box 490,,,,b1a894a0-8db7-323e-bced-65ce26c26d75,
SBX,SeaBird Exploration,Energy,3.85,3.7,3.85,53,LP,103.74,0.0267,0.0267,-0.1435,-0.6593000000000001,-0.745,4001,Energy,460.0,"SeaBird Exploration Plc, through its subsidiaries, provides marine 2D and 3D seismic data for the oil and gas industry in Europe, Africa, the Middle East, North and South America, and the Asia Pacific. The company offers 2D seismic, and 3D and 3D shallow water acquisition services; and operates source vessels that provide conventional undershoot, 4D repeat survey, wide azimuth, push reverse, long term charter and vessel management, and spot charter services. As of December 31, 2019, it had an active fleet of 6 vessels. The company was incorporated in 2000 and is headquartered in Limassol, Cyprus.",Limassol,,Cyprus,[],http://www.sbexp.com,1.0,Matrix Tower II,,Oil & Gas Equipment & Services,3.75,3.75,2.727209,,0.0,,3.92,,62391.0,,3.75,4.142083,,3.75,,62391.0,,,,,,2.793373,,,3.65,4.0,NOK,,68365.0,,,,108216184.0,,,57550.0,1.6381748,3.65,3.85,,108100.0,68365.0,5.35,-385.0,,,0.17600000000000002,3.7,False,,66000.0,3.92,OSL,SEABIRD EXPL PLC,SeaBird Exploration Plc,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBX.OL,finmb_26654204,no_market,,1.5930000000000002,,-0.34057,-25.438000000000002,,,,,26946600.0,,,1.521,,,,1577750400.0,0.060829999999999995,-22498000.0,-0.8,,,2.5312292999999997,0.28686002,1640908800.0,1593475200.0,,,21850974.0,105263640.0,,1591228800.0,1:20,,,,,,,,,,,https://logo.clearbit.com/sbexp.com,Spyrou Kyprianou 15,,,,8ccc4807-977c-304d-b7ae-dfeb13660bc6,
SDRL,Seadrill,Energy,2.74,2.47,2.74,207,,274.36,0.1264,0.2349,-0.2854,-0.8661,-0.9026,HM 08,Energy,4538.0,"Seadrill Limited, an offshore drilling contractor, provides offshore drilling services to the oil and gas industry worldwide. It operates in three segments: Floaters, Jack-up Rigs, and Other. The Floaters segment offers drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relates to semi-submersible rigs and drill ships for harsh and benign environments in mid, deep, and ultra-deep waters. The Jack-up Rigs segment provides drilling, completion, and maintenance services for offshore exploration and production wells. Its drilling contracts relate to jack-up rigs for operations in harsh and benign environment in shallow waters. The Other segment offers management services to third parties and related parties. The company operates a fleet of 35 drilling units, including 7 drill ships, 12 semi-submersible rigs, and 16 jack-up rigs. It serves oil super-majors, state-owned national oil companies, and independent oil and gas companies. Seadrill Limited was founded in 2005 and is based in Hamilton, Bermuda.",Hamilton,441 295 6935,Bermuda,[],http://www.seadrill.com,1.0,Par-la-Ville Place,441 295 3494,Oil & Gas Drilling,2.436,2.436,4.696178400000001,,0.0,,2.7439999999999998,,926622.0,,2.436,3.1606667,,2.436,,926622.0,,,,,,2.599817,,,2.386,4.0,NOK,,876334.0,,,,276444288.0,,,744112.0,0.25596693,2.386,2.698,,115900.0,876334.0,24.36,-0.41575757,,,2.1,2.5860000000000003,False,,487300.0,2.7439999999999998,OSL,SEADRILL LTD,Seadrill Limited,Europe/Oslo,CEST,False,7200000.0,EQUITY,SDRL.OL,finmb_22532593,no_market,,5.945,,-2.28333,47.562,,,,,100330000.0,,,-2.352,,,,1577750400.0,0.37392,-2465999872.0,-24.66,,,,0.27479000000000003,1640908800.0,1593475200.0,,,75973804.0,6420933120.0,,,,,,,,,,,,,,https://logo.clearbit.com/seadrill.com,4th Floor 14 Par-la-Ville Road,,,,f34cf53e-3abd-370d-b16d-49b3354d00b7,
SSG,Self Storage Group,Industrials,24.2,24.2,24.4,28,,2040.75,-0.008199999999999999,0.0,0.0,-0.1449,0.1805,278,Industrials,56.0,"Self Storage Group ASA engages in the rental of self-storage units to private individuals and businesses in Norway, Sweden, and Denmark. The company operates through OK Minilager, City Self-Storage, and Property segments. It operates climate controlled storage units and container based storage units. The company also retails storage ancillary goods, such as boxes, tapes, and bubble-wraps; distributes insurance products; and invests in real estate properties. As of July 2, 2020, it operated 113 facilities with a total lettable area of 140,300 square meters across Scandinavia. The company was founded in 1993 and is headquartered in Oslo, Norway.",Oslo,47 92 42 94 38,Norway,[],http://www.selfstoragegroup.no,1.0,Karenslyst AllE 2,,Specialty Business Services,24.4,24.7,24.745,,0.0,,24.7,,27055.0,,24.4,24.455555,,24.7,,27055.0,,,,,,0.859223,,,24.1,2.0,NOK,32.835823,4586.0,,,,2040752128.0,,,25258.0,7.128841400000001,24.1,24.3,,0.0,4586.0,33.0,27.500002000000002,,,20.0,24.2,False,,0.0,24.7,OSL,SELF STORAGE GROUP,Self Storage Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SSG.OL,finmb_540146654,no_market,,10.079,,0.21461999999999998,16.942,,,0.88,,84328600.0,,,12.777000000000001,,,,1577750400.0,0.52766997,61438000.0,0.737,,,1.8940283,0.46776,1640908800.0,1593475200.0,,,38178080.0,2885307648.0,,,,,,-0.35,,,,,,,,https://logo.clearbit.com/selfstoragegroup.no,,,,,c6cbba01-08d5-33e4-af37-a0c8cde4dcfd,
SBO,Selvaag Bolig,Real estate,52.6,52.6,53.2,194,,4898.18,-0.0075,-0.0168,0.0277,0.0918,0.5936,0380,Real Estate,87.0,"Selvaag Bolig ASA, a housing development company, engages in the development, construction, and sale of residential properties in Greater Oslo, Bergen, Stavanger, Trondheim, and Stockholm. The company offers its properties under the Start, Home, and Pluss brands. The company was founded in 2008 and is headquartered in Oslo, Norway. Selvaag Bolig ASA is a subsidiary of Selvaag AS.",Oslo,47 23 13 70 00,Norway,[],http://www.selvaagboligasa.no,1.0,Silurveien 2,,Real Estate Services,53.0,53.2,49.482143,0.08490566,0.1993,,53.2,,44772.0,,53.0,52.398613,4.5,53.2,,44772.0,,,,4.5,1597968000.0,0.592168,,,52.6,2.0,NOK,3.0615213,58866.0,,,,4898180096.0,,,71180.0,1.7253948000000001,52.6,53.1,,199000.0,58866.0,77.0,10.756646,,6.9,38.95,52.8,False,0.0849,2400.0,53.2,OSL,SELVAAG BOLIG AS,Selvaag Bolig ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,SBO.OL,finmb_104553470,no_market,,2.4459999999999997,,0.57728,11.335,,,4.89,,93121296.0,,,25.447,,,,1577750400.0,0.21912001,1638814976.0,17.180999999999997,,,2.0670412000000002,0.57431,1640908800.0,1593475200.0,,,37854196.0,6944826880.0,,,,,,-0.768,,,,,,,,https://logo.clearbit.com/selvaagboligasa.no,,,,,a7d9d772-1147-377d-a6d7-d4a6ebbfa4eb,
SHLF,Shelf Drilling,Energy,2.58,2.58,2.61,76,,351.35,-0.0373,-0.0115,-0.17309999999999998,-0.8551000000000001,-0.8896999999999999,,Energy,2160.0,"Shelf Drilling, Ltd., through its subsidiaries, operates as a shallow water offshore drilling contractor in the Middle East, North Africa, the Mediterranean, South East Asia, India, and West Africa. It provides equipment and services for the drilling, completion, and well maintenance of shallow water offshore oil and natural gas wells. The company serves government owned or controlled energy companies, and integrated oil companies or independent exploration and production companies. As of December 31, 2019, it owned 32 independent-leg cantilever jack-up rigs. The company was founded in 2012 and is headquartered in Dubai, the United Arab Emirates.",Dubai,971 4 567 3400,United Arab Emirates,[],http://www.shelfdrilling.com,1.0,One JLT,971 4 567 3401,Oil & Gas Drilling,2.68,2.69,4.475,,0.0,,2.7,,299436.0,,2.68,2.9611110000000003,,2.69,,299436.0,,,,,,1.32861,,,2.56,4.0,NOK,,204858.0,,,,351349536.0,,,586445.0,0.5592743,2.56,2.61,,0.0,204858.0,25.0,-5.6086955000000005,,,2.42,2.58,False,,0.0,2.7,OSL,SHELF DRILLING LTD,"Shelf Drilling, Ltd.",Europe/Oslo,CEST,False,7200000.0,EQUITY,SHLF.OL,finmb_264429554,no_market,,2.142,,-0.45056999999999997,9.172,,,-0.46,,136182000.0,,,2.823,,,,1577750400.0,0.61056,-283057984.0,-2.0669999999999997,,,0.91392136,0.19802,1640908800.0,1593475200.0,,,79140910.0,1345741440.0,,,,,,,,,,,,,,https://logo.clearbit.com/shelfdrilling.com,Floor 12 Jumeirah Lakes Towers PO Box 212201,,,,251b3927-5ac6-3469-b7d9-67c98b0169c8,
