ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,industry,address2,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
MRCEL-ME,Mercell Holding,Information technology,8.44,8.48,8.58,173,,2443.46,0.0102,-0.0076,,,,0663,Technology,187.0,"Mercell Holding AS provides software platform for public e-tendering and procurement in the Nordic region. The company's software enables easy compliance with EU regulations for public buyers that are required by law to publish tenders through an e-tendering platform. Its two-sided SaaS marketplace platform also caters to the needs of the supply side and facilitates interaction between buyers and suppliers. The company also offers tender consulting services. Mercell Holding AS was founded in 1999 and is headquartered in Oslo, Norway.",Oslo,47 21 01 88 00,Norway,[],http://www.mercell.com,1.0,Grensesvingen 6,Software—Application,,8.35,8.42,,,0.0,,8.63,,,,8.35,,,8.42,,,,,,,,,,,8.33,2.0,NOK,,279852.0,,,,2429128448.0,,,,14.645812,8.33,8.578,,,279852.0,8.63,,,,8.33,8.435,False,,,8.63,OSL,MERCELL HOLDING AS,Mercell Holding AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,MRCEL-ME.OL,finmb_254089355,no_market,,11.225999999999999,,-0.3549,273.068,,,,,289681984.0,,,0.466,,,,1577750400.0,,-58862548.0,-0.264,,,18.100859,,1640908800.0,,,,93737027.0,1861896832.0,,,,,,,,,,,,,,https://logo.clearbit.com/mercell.com,,,,,345d8233-c554-328e-9966-89a297fb5c37,
MOWI,Mowi,Consumer staples,174.65,174.6,174.7,2299,,90313.45,-0.002,0.0334,-0.0369,-0.2258,-0.1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPCC,MPC Container Ships,Industrials,2.43,2.4,2.44,223,LP,221.5,-0.0581,0.15710000000000002,-0.6459999999999999,-0.8523000000000001,-0.8776,0250,Industrials,20.0,"MPC Container Ships ASA owns and operates a portfolio of container ships. It focuses on the feeder vessels between 1,000 and 3,000 TEU. The company was incorporated in 2017 and is based in Oslo, Norway.",Oslo,,Norway,[],http://www.mpc-container.com,1.0,Munkedamsveien 45,Marine Shipping,,2.58,2.65,11.760216,,0.0,,2.65,,2366077.0,,2.58,6.2123528,,2.65,,2366077.0,,,,,,0.972707,,,2.31,4.0,NOK,,578556.0,,,,221499136.0,,,327008.0,1.2030020000000001,2.31,2.44,,0.0,578556.0,25.0,7.147059,,,1.765,2.41,False,,0.0,2.65,OSL,MPC CONTAIN SHIPS,MPC Container Ships ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MPCC.OL,finmb_427614703,no_market,,2.65,,-0.23218000000000003,19.584,-0.8925,,0.34,,91151904.0,,,4.427,,,,1577750400.0,0.54237,-42749000.0,-0.503,,,0.5489045,0.20035999999999998,1640908800.0,1585612800.0,,,87504914.0,487964896.0,,,,,,,,,,,,,,https://logo.clearbit.com/mpc-container.com,,,,,539e7654-6def-3085-b2ea-284d32d0bb7b,
MULTI,Multiconsult,Industrials,67.5,67.5,68.5,45,,1813.75,0.0075,-0.0074,-0.0074,-0.0625,0.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAPA,Napatech,Information technology,7.21,7.17,7.21,104,,598.84,0.041900000000000014,0.1178,0.5021,0.5439,3.8552,2860,Technology,81.0,"Napatech A/S provides reconfigurable computing solutions for network performance and cybersecurity applications worldwide. It provides Link Capture Software that enables packet capture with nanosecond timestamping and replay with precise inter-frame gap control; Link Virtualization Software that offloads and accelerates the Open vSwitch (OVS) dataplane to enhance CPU efficiency, scalability and network performance; and Link Programmable, which enables end users and OEMs to deploy FPGA IP on SmartNIC platform. The company also offers FPGA SmartNICs that captures data from networks enabling real-time insight into network traffic; and FPGA Cloud Crypto, a cryptography engine that provides technology demonstration and playground for users to learn, experiment, and adapt use cases for FPGA-based crypto offload. It also provides solutions for telecom operators, cloud and data center service providers, and infrastructure and defense, as well as cyber security, financial services, and network management industries. The company was founded in 2003 and is headquartered in Copenhagen, Denmark.",Copenhagen,45 45 96 15 00,Denmark,[],http://www.napatech.com,1.0,Tobaksvejen 23 A,Communication Equipment,Soeborg,6.92,7.0,4.218813,,0.0,,7.3,,337334.0,,6.92,4.9439707,,7.0,,337334.0,,,,,,0.27965100000000004,,,7.0,2.0,NOK,,159617.0,,,,598843840.0,,,186685.0,,7.0,7.21,,99400.0,159617.0,7.3,,,,1.1,7.17,False,,30200.0,7.3,OSL,NAPATECH A/S,Napatech A/S,Europe/Oslo,CEST,False,7200000.0,EQUITY,NAPA.OL,finmb_8539253,no_market,,,,-0.03329,,3.6756759,,,,83057400.0,,,0.397,,,,1577750400.0,0.50098,,-0.862,,,18.16121,0.27607,1640908800.0,1585612800.0,,,39394965.0,574757376.0,,1461542400.0,4:1,,,,,,,,,,,https://logo.clearbit.com/napatech.com,,,,,77ae3d22-1352-3a37-bd31-8bfb96439299,
NATTO,NattoPharma,Consumer staples,18.8,18.5,18.8,91,LP,367.22,-0.0105,-0.1132,0.2368,1.5067,0.7905,0283,Healthcare,18.0,"NattoPharma ASA engages in the research and development of vitamin K2 for applications in the marketplace for nutritional supplements and enriched foods. The company's flagship brand is MenaQ7, a vitamin K2 for bone and cardiovascular health. It also provides marketing and sales support services. The company has a partnership agreement with KD Nutra to create a cardiovascular-support ingredient that combines KD Nutra's KD-PÃ¼R high concentrate omega-3s with the company's MenaQ7 PharmaPure MK-7. NattoPharma ASA was founded in 2004 and is headquartered in Oslo, Norway.",Oslo,47 40 00 90 08,Norway,[],http://www.nattopharma.com,1.0,Lilleakerveien 2B,Drug Manufacturers—Specialty & Generic,,19.0,19.0,10.758633,,0.0,,19.0,,143859.0,,19.0,16.341177,,19.0,,143859.0,,,,,,0.954651,,,18.0,2.0,NOK,17.216116,72630.0,,,,366746624.0,,,113290.0,2.1077392,18.0,18.8,,180100.0,72630.0,22.0,-268.5714,,,5.35,18.5,False,,39300.0,19.0,OSL,NATTOPHARMA ASA,NattoPharma ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NATTO.OL,finmb_35560724,no_market,,2.167,,0.11957999999999999,19.916,,,-0.07,,19507800.0,,,6.652,,,,1577750400.0,0.00302,20807000.0,1.092,,,2.8262177000000004,0.64835,1640908800.0,1593475200.0,,,5897926.0,376982016.0,,1320278400.0,1:100,,,,,,,,,,,https://logo.clearbit.com/nattopharma.com,,,,,0a7a07b6-bc2e-34cc-b55a-ceca2e87b275,
NAVA,Navamedic,Health care,19.1,19.0,19.1,10,,289.69,0.0053,0.0187,-0.1318,0.0335,0.08109999999999999,0255,Healthcare,24.0,"Navamedic ASA, a pharmaceutical company, markets and sells pharmaceuticals and other health care products in Northern European region. The company's product portfolio includes generic, branded, and patented pharmaceuticals, as well as medical devices, food supplements, cosmetics, and other health care products. It also distributes medical nutrition products for various metabolic disorders, including phenylketonuria, homocystinuria, maple syrup urine disease, tyrosinemia type 1, MMA/PA, IVA, renal, MCT, low protein, single dose amino acids, glycogen storage disease, and ketogenic diet, as well as other products. In addition, the company sells consumer care products consisting of non-prescription drugs and health care products primarily through pharmacies and drugstores. It sells, markets, and distributes its products to hospitals, patients, and pharmacies. The company was formerly known as Glucomed AS and changed its name to Navamedic ASA in 2004. Navamedic ASA was founded in 2002 and is headquartered in Oslo, Norway.",Oslo,47 67 11 25 40,Norway,[],http://www.navamedic.com,1.0,Henrik Ibsens gate 90,Drug Manufacturers—General,,19.0,18.5,19.190714,,0.0,,19.2,,11697.0,,19.0,19.963236,,18.5,,11697.0,,,,,1271116800.0,0.379651,,,18.5,2.0,NOK,8.00503,23565.0,,,,289687808.0,,,17189.0,1.4559742,18.5,19.1,,491200.0,23565.0,25.5,,,,12.3415,19.0,False,,96200.0,19.2,OSL,NAVAMEDIC ASA,Navamedic ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NAVA.OL,finmb_26201104,no_market,,1.024,,0.109,-32.446,-0.042271137,,,,15166900.0,,,6.676,,,,1577750400.0,0.13567,-26384224.0,2.386,,,2.8609946,0.6138399999999999,1640908800.0,1585612800.0,,,3819255.0,203785792.0,,,,,,,,,,,,,,https://logo.clearbit.com/navamedic.com,,,,,1874534f-9016-3c5f-9005-de69a6ce30f9,
NKR,Nekkar,Industrials,3.63,3.6,3.65,36,,383.38,-0.0055000000000000005,-0.0268,-0.0692,0.7706999999999999,0.2601,5058,Industrials,50.0,"Nekkar ASA operates in shipyard, drilling, and aqua cultural industries. The company offers shipyard solutions, including Syncrolift ship lifting systems used for the retrieval and launching of ships, as well as for launching concrete caissons, offshore structures, and wind farm equipment; and FastDocking products for the docking, launching, and repair operations of ships. It also offers equipment and upgrades, operator training, and spare parts; Intellilift for the offshore energy and other industries. The company was formerly known as TTS Group ASA and changed its name to Nekkar ASA in July 2019. Nekkar ASA founded in 1966 and is headquartered in Bergen, Norway.",Bergen,,Norway,[],http://www.nekkar.com,1.0,Solheimsgaten 16,Specialty Industrial Machinery,entrance B,3.65,3.64,2.6595682999999997,1.0958903999999998,8.6957,,3.7,,117877.0,,3.65,3.7841177000000004,4.0,3.64,,117877.0,,,,4.0,1568937600.0,0.473837,,,3.62,4.0,NOK,1.7519305,97143.0,,,,383375200.0,,,276754.0,1.437941,3.62,3.65,,,97143.0,7.18,,,,1.505,3.6,False,1.1111,,3.7,OSL,NEKKAR ASA,Nekkar ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NKR.OL,finmb_884363,no_market,,0.527,,0.73452,3.988,-0.47707736,,,,105613000.0,,,2.059,,,,1577750400.0,0.13253,47717000.0,2.072,,,1.7629918000000002,0.62224,1640908800.0,1577750400.0,,,42370002.0,140591072.0,,,,,,,,,,,,,,https://logo.clearbit.com/nekkar.com,,,,,185b0aea-df47-3f88-9093-af548aa196ba,
NEL,NEL,Industrials,21.68,21.67,21.69,3489,,30382.14,-0.0073,-0.0711,0.1396,1.5096,2.1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEXT,NEXT Biometrics Group,Information technology,1.99,1.98,1.99,57,,151.13,-0.0197,0.0485,-0.2317,-0.4157,-0.5505,0164,Technology,65.0,"NEXT Biometrics Group ASA, through its subsidiaries, engages in the research, development, manufacture, and commercialization of fingerprint technology and products in Asia. The company offers fingerprint sensor modules and readers, and flexible biometric subassemblies, as well as software and hardware development kits for USB and SPI modules. Its products are used in smart card, government ID, access control, and notebook applications. The company sells its sensors to distributors of electronic components. NEXT Biometrics Group ASA is headquartered in Oslo, Norway.",Oslo,47 22 70 00 95,Norway,[],http://www.nextbiometrics.com,1.0,Universitetsgata 10,Scientific & Technical Instruments,,2.03,2.1,2.7082330000000003,,0.0,,2.1,,751651.0,,2.03,2.2856286,,2.1,,751651.0,,,,,,2.934302,,,1.982,4.0,NOK,,256640.0,,,,151129552.0,,,959003.0,1.9520234,1.982,1.99,,110000.0,256640.0,6.35,-0.3262295,,,1.07,1.982,False,,12400.0,2.1,OSL,NEXT BIOMETRICS GR,NEXT Biometrics Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NEXT.OL,finmb_61572672,no_market,,0.466,,-2.0371099999999998,-0.244,-0.5739769,,-6.1,,75944496.0,,,2.4019999999999997,,,,1577750400.0,0.03532,-157716992.0,-3.529,,,0.8284763,0.38145,1640908800.0,1585612800.0,,,32628954.0,36053068.0,,,,,,,,,,,,,,https://logo.clearbit.com/nextbiometrics.com,,,,,1140d622-f964-3ad8-bc48-278a028581e8,
NISB-ME,Nidaros Sparebank,Equity certificates,112.0,110.0,114.0,1,LP,125.34,,,0.0275,0.0454,0.1367,7540,Financial Services,,"Nidaros Sparebank, a savings bank, provides loans, savings, insurance, pension products, and payment services for private and corporate customers in Norway. The company offers payment and card services, and mobile and online banking services; and car loans, mortgages, and loans to other vehicles; and savings and pensions, as well as investor services. It also provides bank guarantees, construction loans, overdrafts, leasing, and corporate loans; and children, auto, death fall, health, building, home, property, income, critical illness, disability, UNG, liability, agriculture, commercial vehicle, craft, lice, breeding and crew, staff, travel, and injuries insurance. The company was founded in 1858 and is based in KlÃ¦bu, Norway.",Klabu,47 72 83 00 00,Norway,[],http://nidaros-sparebank.no,1.0,Nordalsvegen 2,Banks—Regional,,113.0,112.0,119.194244,0.048761062,0.2824,,112.0,,33.0,,113.0,110.29411999999999,5.51,112.0,,33.0,,,,5.51,1583452800.0,,,,112.0,2.0,NOK,5.743295,108.0,,,,126311360.0,,,112.0,1.4915435,112.0,114.0,,,108.0,130.0,,,,103.0,110.0,False,0.048800003,,112.0,OSL,NIDAROS SPAREBANK,Nidaros Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,NISB-ME.OL,finmb_213538882,no_market,,11.062999999999999,,0.25988,,,,,,1127780.0,,,421.29,,,,1577750400.0,,22008000.0,19.500999999999998,,,0.26585013,,1640908800.0,1585612800.0,,,,936854528.0,,,,,,,,,,,,,,https://logo.clearbit.com/nidaros-sparebank.no,,,,,8380deb5-13e1-3a0f-8f92-109b5d0c617c,
NORBIT,NORBIT,Information technology,15.0,15.0,15.1,26,LP,851.8,0.013500000000000002,0.049,0.0676,-0.2352,-0.2075,7041,Technology,260.0,"Norbit ASA provides technology products and solutions in Norway and internationally. The company offers monitoring and detection services for maritime, and offshore oil and gas projects; consultancy services; sensors and systems for monitoring, detection, and reporting tasks; and SeaCOP software system for monitoring, detection, and emergency response for maritime and offshore operations. Its products include DSRC 2G, a short range communication device; VTM 745, a DSRC module for enforcement in GNSS based tolling; connectivity modules for smart tachographs; desktop readers; road side units; and reclosable fasteners. In addition, the company is involved in the provision of electronic manufacturing services, such as pure circuit board assembly, cable and wire harness, and fabrication of products and systems; and original design manufacturing services under the NORBIT brand. Norbit ASA was founded in 1980 and is headquartered in Trondheim, Norway.",Trondheim,47 73 98 25 50,Norway,[],http://www.norbit.com,1.0,Stiklestadveien 1,Scientific & Technical Instruments,,14.8,14.65,16.230116,0.020270271,0.0,,15.15,,30069.0,,14.8,14.441176,0.3,14.65,,30069.0,,,,0.6,1588636800.0,,,,14.65,2.0,NOK,17.688679,26186.0,,,,851803520.0,,,53561.0,1.2866131,14.65,15.1,,,26186.0,24.7,,,,12.6,15.0,False,0.0417,,15.15,OSL,NORBIT ASA,Norbit ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NORBIT.OL,finmb_618424565,no_market,,1.32,,0.07274,8.151,-0.23316056,,,,56786900.0,,,7.886,,,,1577750400.0,0.14749,48155000.0,0.848,,,1.902105,0.54075,1640908800.0,1585612800.0,,,25260525.0,874001408.0,,,,,,-0.857,,,,,,,,https://logo.clearbit.com/norbit.com,,,,,4640b786-3211-395e-b406-24cdb3c10b51,
NOM,Nordic Mining,Materials,2.4,2.37,2.4,80,,473.98,-0.0083,-0.0476,-0.1011,0.1425,0.2408,0250,Basic Materials,7.0,"Nordic Mining ASA, together with its subsidiaries, engages in the exploration, extraction, and production of industrial minerals and metals in Norway and internationally. The company primarily explores for rutile, garnet, quartz, lithium/lithium carbonate, and nickel deposits, as well as seabed massive sulfides and other seabed mineral deposits. Its flagship project is the EngebÃ¸ project located in the Naustdal in Sunnfjord municipality in Vestland county on the west coast of Norway. Nordic Mining ASA was founded in 2006 and is based in Oslo, Norway.",Oslo,47 22 94 77 90,Norway,[],http://www.nordicmining.com,1.0,Vika Atrium,Other Industrial Metals & Mining,Entrance A 5th Floor Munkedamsveien 45,2.42,2.44,2.1186689999999997,,0.0,,2.44,,578307.0,,2.42,2.3311764999999998,,2.44,,578307.0,,,,,,1.330813,,,2.35,4.0,NOK,,283428.0,,,,473980832.0,,,1089505.0,,2.35,2.4,,,283428.0,3.8,,,,1.25,2.37,False,,,2.44,OSL,NORDIC MINING ASA,Nordic Mining ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOM.OL,finmb_27206332,no_market,,,,0.0,-5.485,0.22182727,,-0.18,,197492000.0,,,0.9179999999999999,,,,1577750400.0,0.06196,-97241000.0,-0.616,,,2.6143792,0.19563,1640908800.0,1585612800.0,,,161222408.0,409214080.0,,1481155200.0,1:6,,,,,,,,,,,https://logo.clearbit.com/nordicmining.com,47 22 94 77 91,,,,f23ff91d-2d02-3d64-be44-2a1aa0e4e9fe,
NANO,Nordic Nanovector,Health care,21.28,21.2,21.3,164,,1407.93,0.0241,0.038,0.0401,-0.3296,-0.3955,0884,Healthcare,43.0,"Nordic Nanovector ASA, a biopharmaceutical company, develops and commercializes therapeutics for haematological cancers. The company's lead product candidate is Betalutin, an antibody-radionuclide-conjugate, which has completed Phase I/IIa clinical trial for the treatment of patients with non-hodgkin lymphoma, a life-threatening blood cancer. Nordic Nanovector ASA has collaboration agreements with Paul Scherrer Institute; Areva Med; LegoChemBio; and Heidelberg Pharma. The company was formerly known as Nordic Nanovector AS and changed its name to Nordic Nanovector ASA in 2014. Nordic Nanovector ASA was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,47 22 18 33 01,Norway,[],http://www.nordicnanovector.com,1.0,Kjelsasveien 168 B,Biotechnology,,20.78,21.58,20.428356,,0.0,,21.58,,153753.0,,20.78,20.403715,,21.58,,153753.0,,,,,,0.993604,,,20.58,2.0,NOK,,95924.0,,,,1407925248.0,,,584037.0,,20.58,21.28,,10000.0,95924.0,40.0,-2.673367,,,9.57,21.28,False,,100000.0,21.58,OSL,NORDIC NANOVECTOR,Nordic Nanovector ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NANO.OL,finmb_117497706,no_market,,,,0.0,-2.11,,,-7.96,,66161900.0,,,4.362,,,,1577750400.0,0.24163,-435830016.0,-7.274,,,4.878496,0.14242,1640908800.0,1585612800.0,,,51454245.0,994227072.0,,,,,,,,,,,,,,https://logo.clearbit.com/nordicnanovector.com,47 22 58 00 07,,,,00442fdb-da3e-3712-821e-59d32a59825e,
NOD,Nordic Semiconductor,Information technology,88.8,88.8,88.85,791,,15678.14,-0.0139,-0.04,0.242,0.5943,1.1113,7052,Technology,799.0,"Nordic Semiconductor ASA, a fabless semiconductor company, designs, develops, and sells integrated circuits and related solutions for short and long range wireless communication in Europe, the Americas, and the Asia/Pacific. The company specializes in ultra-low power components, based on its proprietary 2.4 GHz RF, Bluetooth low energy, and LTE-M and NB- Internet of Things (IoT); and develops long power cellular IoT. It also provides Bluetooth 5 solutions; low power cellular devices for the IoT; and Bluetooth 5.1 solutions for direction finding applications. In addition, the company offers Zigbee 3.0 IoT solutions; Thread solution for low-power IEEE 802.15.4 devices; nRF52 and nRF51 series system-on-chips, and nRF5 software development kits; ANT, a proprietary ultra-low power wireless solution for battery operated products; and application specific integrated circuits and related consulting services. Further, it provides software for system development, communication stacks, and application layer software, as well as development tools for desktops, mobiles, and clouds. The company's products are used in various applications, such as audio and music, automotives, beacons, computer peripherals, connected health and homes, education, industrial automation, LED lightings, logistics and transport, retail and payment, sports and fitness, toys and gaming, virtual reality and augmented reality products, mobile phone accessories, and consumer electronics, as well as wearables, including connected watches, jewelry, proximity tags, and smart clothes and apparels. Nordic Semiconductor ASA was founded in 1983 and is headquartered in Trondheim, Norway.",Trondheim,47 72 89 89 00,Norway,[],http://www.nordicsemi.com,1.0,Otto Nielsens veg 12,Semiconductor Equipment & Materials,,90.05,90.35,59.292088,,0.0,,90.8,,724151.0,,90.05,74.91324,,90.35,,724151.0,,,,,1308268800.0,1.402325,,,88.3,2.0,NOK,1250.7042,206353.0,,,,15780914176.0,,,533150.0,51.5733,88.3,88.8,,96500.0,206353.0,95.0,1110.0001,,,31.48,88.7,False,,581300.0,90.8,OSL,NORDIC SEMICONDUCT,Nordic Semiconductor ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOD.OL,finmb_884166,no_market,,51.593999999999994,,0.04119,674.956,1.1188235,,0.08,,177712992.0,,,1.3319999999999999,,,,1577750400.0,0.55627996,12605000.0,0.071,,,66.66667,0.13182001,1640908800.0,1585612800.0,,,170570163.0,15787224064.0,,,,,,,,,,,,,,https://logo.clearbit.com/nordicsemi.com,,,,,61ea7640-f972-397d-be57-4173fa2df326,
NHY,Norsk Hydro,Materials,28.36,28.37,28.38,1762,,58113.18,-0.0049,-0.006999999999999999,0.0582,-0.1311,-0.0689,0240,Basic Materials,35000.0,"Norsk Hydro ASA operates as an integrated aluminum company worldwide. It operates through six segments: Bauxite & Alumina, Primary Metal, Metal Markets, Rolled Products, Extruded Solutions, and Energy. The Bauxite & Alumina segment engages in bauxite mining activities, production of alumina, and related commercial activities, primarily the sale of alumina. The Primary Metal segment is involved in the primary aluminum production, remelting, and casting activities. This segment principally offers extrusion, sheet, and standard ingots, as well as foundry alloys. The Metal Markets segment sells products from the company's primary metal plants; operates remelters; and trades in physical and financial metals. The Rolled Products segment operates rolling mills and a primary metal plant. This segment principally offers aluminum foils, strips, sheets, and lithographic plates for application in the packaging, automotive, building and general engineering, and transport industries, as well as for offset printing plates. The Extruded Solutions segment offers extrusion profiles, building systems, and precision tubing products for construction, automotive and heating, and ventilation and air conditioning sectors. The Energy segment owns and operates 26 hydroelectric power plants with an installed capacity of approximately 2,000 MW in Norway. Norsk Hydro ASA was founded in 1905 and is headquartered in Oslo, Norway.",Oslo,47 22 53 81 00,Norway,[],http://www.hydro.com,1.0,Drammensveien 260,Aluminum,Vakero,28.5,28.5,26.276978000000003,0.04385965,,,28.6,,5860375.0,,28.5,27.13206,1.25,28.5,,5860375.0,,,,,1589241600.0,0.9331389999999999,,,28.16,2.0,NOK,,1793921.0,,,,58154024960.0,,,7521376.0,0.38672668,28.16,28.38,,410000.0,1793921.0,36.41,7.6290320000000005,,3.34,19.135,28.38,False,,1100.0,28.6,OSL,NORSK HYDRO ASA,Norsk Hydro ASA,Europe/Oslo,CEST,True,7200000.0,EQUITY,NHY.OL,finmb_292387,no_market,,0.508,,-0.024149999,7.267,,,3.72,,2049120000.0,,,40.631,,,,1577750400.0,0.29948,-3631000064.0,-1.7730000000000001,,,0.69848144,0.34263000000000005,1640908800.0,1585612800.0,,,1338470400.0,76425003008.0,,1147219200.0,5:1,,,,,,,,,,,https://logo.clearbit.com/hydro.com,47 22 53 27 25,,,,393ecc80-795c-3904-9f9c-8b2facbb321b,
NSKOG,Norske Skog,Materials,29.75,29.75,29.8,214,,2454.38,-0.0116,-0.0246,-0.13140000000000002,-0.2508,,0213,Basic Materials,2300.0,"Norske Skog ASA produces and sells newsprint and magazine paper primarily in Europe and Australasia. It operates through two segments, Publication Paper Europe, and Publication Paper Australasia. The company offers improved newsprint, super calandered, light-weight coated, and book and directory paper products. Its products are used in catalogues, inserts/flyers, supplements, free-sheets, directories, direct mail, and brochures. The company sells its products under brands, including Nornews, Norbright, NorX, Norstar, Norcote, NorSC, Norbook, Vantage, and Tasman Directory. It also exports its products to North America, Africa, the Middle East, and Asia. The company was founded in 1962 and is headquartered in Oslo, Norway. Norske Skog ASA is a subsidiary of NS Norway Holding AS.",Oslo,47 22 51 20 20,Norway,[],http://www.norskeskog.com,1.0,PB 294 SkOeyen,Paper & Paper Products,,30.1,30.15,34.88313,0.20764120000000003,0.6286,,30.7,,130565.0,,30.1,32.429413000000004,6.25,30.15,,130565.0,,,,3.25,1587081600.0,,,,29.7,2.0,NOK,5.761038,80043.0,,,,2454374912.0,,,184689.0,0.23056598,29.7,29.8,,,80043.0,45.05,,,,25.5,29.75,False,0.1096,,30.7,OSL,NORSKE SKOG ASA,Norske Skog ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NSKOG.OL,finmb_283764576,no_market,,0.264,,0.040110003,2.529,inf,,,,82500000.0,,,60.812,,,,1577750400.0,0.20117001,427000000.0,5.164,,,0.48921266,0.66667,1640908800.0,1593475200.0,,,27535200.0,2812250112.0,,,,,,,,,,,,,,https://logo.clearbit.com/norskeskog.com,,,,,fcefc0b9-bd00-3360-8fdf-d92e1a313c86,
NORTH,North Energy,Energy,1.46,1.43,1.45,19,,170.6,0.0356,0.0034,0.0582,-0.0552,-0.0169,0252,Financial Services,3.0,"North Energy ASA does not have significant operations. Previously, it was engaged in the exploration, development, and production of oil and gas in the Norwegian continental shelf. The company was founded in 2007 and is headquartered in Oslo, Norway.",Oslo,47 22 01 79 50,Norway,[],http://www.northenergy.no,1.0,Tjuvholmen alle 3,Asset Management,,1.405,1.435,1.3179497,0.21352315,,,1.485,,48198.0,,1.405,1.3707353,0.3,1.435,,48198.0,,,,0.3,1559088000.0,1.0093020000000001,,,1.415,4.0,NOK,,43181.0,,,,170601664.0,,,99976.0,193.20686,1.415,1.445,,3094400.0,43181.0,1.65,-1.5645162000000001,,,0.9,1.425,False,0.22899999999999998,1019800.0,1.485,OSL,NORTH ENERGY ASA,North Energy ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NORTH.OL,finmb_53162324,no_market,,-60.09,,0.0,2.717,,,-0.93,,117252000.0,,,2.252,,,,1577750400.0,0.0,-66068000.0,-0.593,,,0.64609236,0.54482,1640908800.0,1585612800.0,,,47190249.0,-53059512.0,,,,,,,,,,,,,,https://logo.clearbit.com/northenergy.no,,,,,3e9514d3-4df0-35ae-a53c-9645c2c7d74c,
