ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
LAVO-ME,Lavo.tv,Communication services,0.03,0.03,0.03,82,LP,7.26,0.0323,-0.6,-0.6687000000000001,-0.4667,-0.4182,0180,Technology,,"LAVO.TV AS provides video streaming service through its application. the company was founded in 2013 and is based in Oslo, Norway.",Oslo,,Norway,[],http://lavo.tv,1.0,Akersgata 73,,Software—Application,0.031,0.0338,0.06056087,,0.0,,0.034,,9208097.0,,0.031,0.08555,,0.0338,,9208097.0,,,,,,1.615321,,,0.028999999999999998,4.0,NOK,,10824249.0,,,,4858816.0,,,5838032.0,-50.987103000000005,0.028999999999999998,0.033,,,10824249.0,0.175,,,,0.02,0.031,False,,,0.034,OSL,LAVO.TV AS,Lavo.tv AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,LAVO-ME.OL,finmb_427367965,no_market,,-32.716,,0.0,-0.14800000000000002,-0.515625,,,,151838000.0,,,-0.498,,,,1546214400.0,,-21206840.0,-0.758,,,,,1609372800.0,1561852800.0,,,36917018.0,3117670.0,,,,,,,,,,,,,,https://logo.clearbit.com/lavo.tv,,,,,0611e642-c325-39f0-a54c-5f9a602722ee,
LSG,Lerøy Seafood Group,Consumer staples,54.76,54.74,54.76,1019,,32608.26,0.0037,-0.045,0.0145,-0.0359,-0.0666,5006,Consumer Defensive,4371.0,"LerÃ¸y Seafood Group ASA produces, processes, markets, and distributes fresh, frozen, and smoked seafood products worldwide. It operates through Farming; Wildcatch; and Value-Added Processing, Sales and Distribution segments. The company offers smoked and gravad salmon and trout products; farmed and wild catch whole fishes, fillets, and portions; ready to eat and ready to cook products; fish blocks an cubes; breaded products; pre-fried fish burgers and patties; crustaceans and molluscs; seaweed; and other products. LerÃ¸y Seafood Group ASA markets its products primarily under the Norway Seafoods, Arctic Supreme, Fjord trout, Aurora Salmon, Sea Eagle, LerÃ¸y, and Maer brands to retailers, restaurants, canteens, and hotels. The company was founded in 1899 and is headquartered in Bergen, Norway. LerÃ¸y Seafood Group ASA is a subsidiary of Austevoll Seafood ASA.",Bergen,47 55 21 36 50,Norway,[],http://www.leroyseafood.com,1.0,ThormOehlens gate 51 B,,Packaged Foods,54.54,54.9,55.433094,0.02750275,0.71769994,,55.0,,965460.0,,54.54,55.110287,1.5,54.9,,965460.0,,,,1.5,1590624000.0,-0.00813,,,54.46,2.0,NOK,21.424099,404169.0,,,,32608262144.0,,,854472.0,1.5538212,54.46,54.78,,32900.0,404169.0,64.1,8.918567,,2.97,46.32,54.74,False,0.0275,28100.0,55.0,OSL,LEROY SEAFOOD GROU,Lerøy Seafood Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,LSG.OL,finmb_2381904,no_market,,1.791,,0.07277,13.709000000000001,,,6.14,,595475968.0,,,28.76,,,,1577750400.0,0.28412,1527104000.0,2.556,,,1.9040332999999998,0.52698004,1640908800.0,1585612800.0,,,281505286.0,37580292096.0,,1495584000.0,10:1,,,-0.7240000000000001,,,,,,,,https://logo.clearbit.com/leroyseafood.com,,,,,320289ce-6624-3ae2-a009-c1262ca9bd3a,
LIFE-ME,Lifecare,Health care,5.5,5.4,5.5,358,,445.09,0.018500000000000003,-0.12,0.018500000000000003,0.6667000000000001,2.0556,5230,Healthcare,,"Lifecare AS engages in the research and development of medical sensors for health monitoring in Norway. It focuses to offer tool to monitor glucose levels under the SENCELL name. The company was founded in 2006 and is headquartered in Bergen, Norway.",Bergen,,Norway,[],http://www.lifecare.no,1.0,Statsminister Michelsens veg 38,,Medical Devices,5.4,5.4,4.018841,,0.0,,5.9,,1245298.0,,5.4,5.7676473,,5.4,,1245298.0,,,,,,1.7772,,,5.05,2.0,NOK,,1184055.0,,,,445087488.0,,,1501231.0,215.15146000000001,5.05,5.5,,,1184055.0,8.25,,,,0.58,5.4,False,,,5.9,OSL,LIFECARE AS,Lifecare AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,LIFE-ME.OL,finmb_20947330,no_market,,204.187,,0.0,-62.846000000000004,,,,,80925000.0,,,0.19399999999999998,,,,1577750400.0,0.13677,-6554833.0,-0.081,,,28.350515,0.0,1640908800.0,1577750400.0,,,78689852.0,422405856.0,,1549497600.0,1:4,,,,,,,,,,,https://logo.clearbit.com/lifecare.no,Paradis,,,,315723f9-d1ce-390a-b3a5-2de10a5253b8,
LSTSB-ME,Lillestrøm Sparebank,Equity certificates,134.0,130.0,134.0,1,LP,134.0,,,0.0894,0.1759,0.3188,2000,Financial Services,45.0,"LillestrÃ¸m Sparebank provides various banking products and services for private and business customers. It offers accounts; savings and pensions products; and insurance products, such as children, auto, death fall, health, buildings, holiday home, property, income, critical health, disability, UNG, liability, operational agriculture, landlord, cyber, customer's, craft, collective accident, commercial, taxi, trailer, personal, travel, poultry, home, and occupational injuries insurance products. The company also provides construction, corporate, and car loans, as well as mortgages, loans to other vehicles, and small loans and refinancing products. In addition, it offers bank cards, credit, VPPS, mobile and online banking, and other services. LillestrÃ¸m Sparebank was founded in 1887 and is based in LillestrÃ¸m, Norway.",LillestrÃ¸m,47 63 80 42 00,Norway,[],http://www.lillestrombanken.no,1.0,Torvet 5,,Banks—Regional,130.0,134.0,123.485504,0.064615384,,,134.0,,33.0,,130.0,124.05882,8.4,134.0,,33.0,,,,6.4,1584662400.0,0.562384,,,134.0,2.0,NOK,1.7885746,3.0,,,,134000000.0,,,59.0,0.72247714,134.0,134.0,,,3.0,145.0,,,,105.0,0.0,False,0.049200002,,134.0,OSL,LILLESTROM SPAREBA,Lillestrøm Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,LSTSB-ME.OL,finmb_36849988,no_market,,13.895,,0.40394002,,0.21495329999999999,,,,1000000.0,,,1068.88,,,,1577750400.0,0.04389,74920000.0,74.92,,,0.12536487,0.0,1640908800.0,1593475200.0,,,524910.0,2577178112.0,,,,,,-0.36200000000000004,,,,,,,,https://logo.clearbit.com/lillestrombanken.no,,,,,ebb8e595-2ce2-31a4-b6e4-d6b56d00c450,
MGN,Magnora,Energy,17.5,17.45,17.5,1881,,918.93,0.4583,0.3889,0.6129,1.5803,1.9369,0277,Energy,2.0,"Magnora ASA operates in the offshore oil and gas market in Norway and the United Kingdom. It primarily focuses on managing the Dana Western Isles and Shell Penguins FPSO license agreements. It serves oil companies and marine contractors. It also focuses on developing wind projects. The company was formerly known as Sevan Marine ASA and changed its name to Magnora ASA in October 2018. Magnora ASA was founded in 2001 and is based in Oslo, Norway.",Oslo,,Norway,[],http://magnoraasa.com,1.0,Karenlyst Alle 2,,Oil & Gas Equipment & Services,12.0,13.2,8.822028999999999,,4.5376997,,19.2,,222088.0,,12.0,10.975,,13.2,,222088.0,,,,0.33,1595203200.0,0.6788609999999999,,,12.9,2.0,NOK,65.09090400000001,2288020.0,,,,939937920.0,,,274948.0,25.199408,12.9,17.8,,0.0,2288020.0,19.2,,,,5.5,17.5,False,0.026600001,0.0,19.2,OSL,MAGNORA ASA,Magnora ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MGN.OL,finmb_13575280,no_market,,15.252,,0.3941,,0.96721315,,,,52510500.0,,,1.821,,,,1577750400.0,0.31301999999999996,14700000.0,0.275,,,9.829763,0.44072,1640908800.0,1585612800.0,,,20250668.0,568889664.0,,1322697600.0,1:100,,,-0.696,,,,,,,,https://logo.clearbit.com/magnoraasa.com,,,,,58ddaa6a-3d57-3aa2-a70e-15537e71d8b2,
MSEIS,Magseis Fairfield,Energy,1.57,1.57,1.6,222,,417.76,0.0454,0.0249,-0.0451,-0.7272,-0.8479000000000001,1366,Energy,389.0,"Magseis Fairfield ASA, a geophysical survey company, engages in the marine seismic operations and seismic related activities. The company provides ocean bottom seismic (OBS) acquisition services to clients using its proprietary Marine Autonomous Seismic System (MASS) that includes ultra-compact 4C sensor capsules, automated handling systems, and data downloads. Its MASS acquisition system allows operating in water depths from 0 to 3,000 meters. The company also provides MASS cable system that enables acquisition in areas with seabed obstructions, various seabed topographies, and deployment in deeper water depths; MASS Modular, a mobile OBS system; and MASS reservoir monitoring services for seismic monitoring. It operates in Norway, Malaysia, Singapore, Red Sea, Sweden, Russia, Mexico, Indonesia, and the United States. The company was formerly known as Magseis ASA. Magseis Fairfield ASA was founded in 2009 and is headquartered in Lysaker, Norway.",Lysaker,47 23 36 80 20,Norway,[],http://magseisfairfield.com,1.0,Strandveien 50,,Oil & Gas Equipment & Services,1.4980000000000002,1.5,1.7476811,,0.0,,1.6,,537956.0,,1.4980000000000002,1.5837647,,1.5,,537956.0,,,,,,1.9988380000000001,,,1.5,4.0,NOK,,912070.0,,,,417757120.0,,,1614152.0,1.0619009,1.5,1.598,,200000.0,912070.0,13.5,3.7285714,,,0.75,1.57,False,,13800.0,1.6,OSL,MAGSEIS FAIRFIELD,Magseis Fairfield ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MSEIS.OL,finmb_225611681,no_market,,0.988,,-0.38740003,14.174000000000001,-0.87516665,,0.42,,266767008.0,,,0.746,,,,1577750400.0,0.24370999999999998,-152404992.0,-0.809,,,2.0991957,0.2464,1640908800.0,1585612800.0,,,205525399.0,388570336.0,,,,,,,,,,,,,,https://logo.clearbit.com/magseisfairfield.com,,,,,26ba13b8-fe98-37d5-923b-c52c699871c9,
MEDI,Medistim,Health care,242.0,240.0,242.0,63,,4404.6,0.0168,0.0298,0.105,0.2604,0.3829,0579,Healthcare,112.0,"Medistim ASA develops, produces, services, leases, and distributes medical devices for cardio-vascular surgery in the United States, Europe, Asia, and internationally. It offers MiraQ Cardiac, a system that combines ultrasound imaging and transit time flow measurement (TTFM) in a single system for cardiac surgery; MiraQ Vascular, a system that combines ultrasound imaging and transit TTFM in a single system for vascular surgery; and imaging probes for intraoperative use. The company also provides various flow probes, such as QuickFit TTFM probes to accurately measure blood volume flow intraoperatively in various range of surgical applications; Vascular TTFM probes for enhancing surgical outcomes; and doppler probes that are used on the surface of the heart/vessel to search for intramural coronary arteries or to locate the position and quantify the degree of a stenosis. In addition, it distributes and sells third party medical equipment. The company was founded in 1984 and is headquartered in Oslo, Norway.",Oslo,47 23 05 96 60,Norway,[],http://www.medistim.com,1.0,Ãkernveien 94,,Medical Devices,238.0,239.0,193.72464,0.011554621999999999,0.0,,242.0,,6367.0,,238.0,223.35294,2.75,239.0,,6367.0,,,,,1556150400.0,0.12485399999999999,,,238.0,2.0,NOK,59.90099,46470.0,,,,4401689600.0,,,9889.0,12.227969,238.0,242.0,,34000.0,46470.0,242.0,91.666664,,,124.0,240.0,False,,3000.0,242.0,OSL,MEDISTIM ASA,Medistim ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MEDI.OL,finmb_7885356,no_market,,11.812000000000001,,0.20440999999999998,40.07,0.3678161,,2.64,,18188800.0,,,15.719000000000001,,,,1577750400.0,0.58257,73582000.0,4.04,,,15.395382000000001,0.2159,1640908800.0,1593475200.0,,,12646305.0,4252028928.0,,,,,,-0.084,,,,,,,,https://logo.clearbit.com/medistim.com,,,,,8430cf52-3196-391c-9a0a-0357ebb01f61,
MELG,Melhus Sparebank,Equity certificates,142.0,140.0,142.0,6,LP,394.1,,0.029,0.0441,0.0817,0.2201,7224,Financial Services,51.0,"Melhus Sparebank, a savings bank, provides various banking products and services to companies, agriculture customers, and private individuals in Norway. The company offers savings accounts; car loans, mortgages, and payment services; loans for other vehicles; and banking and bank cards. It also provides various insurance products, including auto, health, buildings, property, UNG, and income insurance; savings and pension products; payment services; and online and mobile banking services. The company operates through branch offices in central Trondheim, Heimdal, Ler, and Korsvegen. Melhus Sparebank was founded in 1840 and is headquartered in Melhus, Norway.",Melhus,,Norway,[],http://www.melhusbanken.no,1.0,Melhusvegen 439,,Banks—Regional,142.0,142.0,132.10146,0.07042254,0.8237,,142.0,,567.0,,142.0,137.26471,10.0,142.0,,567.0,,,,10.0,1583452800.0,0.151567,,,140.0,2.0,NOK,11.678592,260.0,,,,394223232.0,,,455.0,1.841373,140.0,142.0,,,260.0,150.0,,,7.18,120.0,140.0,False,0.0704,,142.0,OSL,MELHUS SPAREBANK,Melhus Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,MELG.OL,finmb_8952942,no_market,,6.553,,0.41884997,,0.15447152,,,,2776220.0,,,379.276,,,,1577750400.0,0.05159,35976000.0,12.159,,,0.37439755,0.40271,1640908800.0,1593475200.0,,,1704519.0,1403000960.0,,,,,,-0.10300000000000001,,,,,,,,https://logo.clearbit.com/melhusbanken.no,,,,,48b41af4-8c0c-3734-ac3b-e365976127fe,
MRCEL-ME,Mercell Holding,Information technology,8.84,8.75,8.84,45,,2560.32,0.0109,-0.0183,0.0867,,,0277,Technology,187.0,"Mercell Holding AS provides software platform for public e-tendering and procurement in the Nordic region. The company's software enables easy compliance with EU regulations for public buyers that are required by law to publish tenders through an e-tendering platform. Its two-sided SaaS marketplace platform also caters to the needs of the supply side and facilitates interaction between buyers and suppliers. The company also offers tender consulting services. Mercell Holding AS was founded in 1999 and is headquartered in Oslo, Norway.",Oslo,47 21 01 88 00,Norway,[],http://www.mercell.com,1.0,Askekroken 11,,Software—Application,8.74,8.6,8.131129,,0.0,,8.949,,204320.0,,8.74,8.131129,,8.6,,204320.0,,,,,,,,,8.6,2.0,NOK,,63884.0,,,,2560312320.0,,,603250.0,15.436751999999998,8.6,8.835,,,63884.0,9.39,,,,7.4,8.75,False,,,8.949,OSL,MERCELL HOLDING AS,Mercell Holding AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,MRCEL-ME.OL,finmb_254089355,no_market,,11.75,,-0.3549,285.822,,,,,289792000.0,,,0.466,,,,1577750400.0,,-58862548.0,-0.264,,,18.959229,,1640908800.0,,,,93786083.0,1948859648.0,,,,,,,,,,,,,,https://logo.clearbit.com/mercell.com,,,,,345d8233-c554-328e-9966-89a297fb5c37,
MOWI,Mowi,Consumer staples,181.95,181.95,182.0,2157,,94088.36,0.021,-0.0146,0.0766,-0.1932,-0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPCC,MPC Container Ships,Industrials,1.97,1.93,1.95,301,LP,704.28,-0.0837,-0.1893,-0.2704,-0.8803,-0.8922,0250,Industrials,20.0,"MPC Container Ships ASA owns and operates a portfolio of container ships. It focuses on the feeder vessels between 1,000 and 3,000 TEU. The company was incorporated in 2017 and is based in Oslo, Norway.",Oslo,,Norway,[],http://www.mpc-container.com,1.0,Munkedamsveien 45,,Marine Shipping,2.15,2.16,8.715363,,0.0,,2.16,,407674.0,,2.15,2.6676471,,2.16,,407674.0,,,,,,0.805787,,,1.925,4.0,NOK,,2711225.0,,,,704284864.0,,,564855.0,3.825099,1.925,1.95,,0.0,2711225.0,24.5,5.7941175000000005,,,1.765,1.93,False,,0.0,2.16,OSL,MPC CONTAIN SHIPS,MPC Container Ships ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,MPCC.OL,finmb_427614703,no_market,,2.437,,-0.23218000000000003,18.011,-0.8966346,,0.34,,357504992.0,,,4.427,,,,1577750400.0,0.54237,-42749000.0,-0.503,,,0.44499663,0.20035999999999998,1640908800.0,1585612800.0,,,77646836.0,448769600.0,,,,,,,,,,,,,,https://logo.clearbit.com/mpc-container.com,,,,,539e7654-6def-3085-b2ea-284d32d0bb7b,
MULTI,Multiconsult,Industrials,69.0,69.0,70.0,9,,1854.06,0.0222,-0.0213,0.0147,-0.0417,0.1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAPA,Napatech,Information technology,11.56,11.54,11.64,1026,,960.14,-0.0758,0.146,0.7415999999999999,1.454,8.6303,2860,Technology,81.0,"Napatech A/S provides reconfigurable computing solutions for network performance and cybersecurity applications worldwide. It provides Link Capture Software that enables packet capture with nanosecond timestamping and replay with precise inter-frame gap control; Link Virtualization Software that offloads and accelerates the Open vSwitch (OVS) dataplane to enhance CPU efficiency, scalability and network performance; and Link Programmable, which enables end users and OEMs to deploy FPGA IP on SmartNIC platform. The company also offers FPGA SmartNICs that captures data from networks enabling real-time insight into network traffic; and FPGA Cloud Crypto, a cryptography engine that provides technology demonstration and playground for users to learn, experiment, and adapt use cases for FPGA-based crypto offload. It also provides solutions for telecom operators, cloud and data center service providers, and infrastructure and defense, as well as cyber security, financial services, and network management industries. The company was founded in 2003 and is headquartered in Copenhagen, Denmark.",Copenhagen,45 45 96 15 00,Denmark,[],http://www.napatech.com,1.0,Tobaksvejen 23 A,,Communication Equipment,12.4,12.6,4.891051,,0.0,,12.84,,1657076.0,,12.4,7.68,,12.6,,1657076.0,,,,,,0.425087,,,11.12,2.0,NOK,,1243222.0,,,,963591168.0,,,348093.0,,11.12,11.74,,99400.0,1243222.0,13.9,,,,1.15,11.6,False,,30200.0,12.84,OSL,NAPATECH A/S,Napatech A/S,Europe/Oslo,CEST,False,7200000.0,EQUITY,NAPA.OL,finmb_8539253,no_market,,,,0.0241,,9.333333,,,,83068200.0,,,0.397,,,,1577750400.0,0.50098,,-0.862,,,29.219143,0.27607,1640908800.0,1593475200.0,,,39399983.0,1030043200.0,,1461542400.0,4:1,,,,,,,,,,,https://logo.clearbit.com/napatech.com,Soeborg,,,,77ae3d22-1352-3a37-bd31-8bfb96439299,
NATTO,NattoPharma,Consumer staples,18.0,18.0,18.1,17,LP,351.59,-0.011,-0.0576,-0.0323,1.4,1.25,0283,Healthcare,18.0,"NattoPharma ASA engages in the research and development of vitamin K2 for applications in the marketplace for nutritional supplements and enriched foods. The company's flagship brand is MenaQ7, a vitamin K2 for bone and cardiovascular health. It also provides marketing and sales support services. The company has a partnership agreement with KD Nutra to create a cardiovascular-support ingredient that combines KD Nutra's KD-PÃ¼R high concentrate omega-3s with the company's MenaQ7 PharmaPure MK-7. NattoPharma ASA was founded in 2004 and is headquartered in Oslo, Norway.",Oslo,47 40 00 90 08,Norway,[],http://www.nattopharma.com,1.0,Lilleakerveien 2B,,Drug Manufacturers—Specialty & Generic,18.2,18.3,12.547463,,0.0,,18.9,,47904.0,,18.2,18.391176,,18.3,,47904.0,,,,,,1.003484,,,17.8,2.0,NOK,16.483517000000003,12151.0,,,,351590400.0,,,81631.0,2.0206343999999996,17.8,18.1,,180100.0,12151.0,22.0,-257.14285,,,5.35,17.9,False,,39300.0,18.9,OSL,NATTOPHARMA ASA,NattoPharma ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NATTO.OL,finmb_35560724,no_market,,2.077,,0.11957999999999999,18.867,,,-0.07,,19532800.0,,,6.652,,,,1577750400.0,0.00302,20807000.0,1.092,,,2.7059531000000003,0.64835,1640908800.0,1593475200.0,,,5411950.0,361355776.0,,1320278400.0,1:100,,,,,,,,,,,https://logo.clearbit.com/nattopharma.com,,,,,0a7a07b6-bc2e-34cc-b55a-ceca2e87b275,
NAVA,Navamedic,Health care,20.5,20.2,20.6,22,,310.92,-0.0421,-0.046500000000000014,-0.0097,0.1093,0.4482,0255,Healthcare,24.0,"Navamedic ASA, a pharmaceutical company, markets and sells pharmaceuticals and other health care products in Northern European region. The company's product portfolio includes generic, branded, and patented pharmaceuticals, as well as medical devices, food supplements, cosmetics, and other health care products. It also distributes medical nutrition products for various metabolic disorders, including phenylketonuria, homocystinuria, maple syrup urine disease, tyrosinemia type 1, MMA/PA, IVA, renal, MCT, low protein, single dose amino acids, glycogen storage disease, and ketogenic diet, as well as other products. In addition, the company sells consumer care products consisting of non-prescription drugs and health care products primarily through pharmacies and drugstores. It sells, markets, and distributes its products to hospitals, patients, and pharmacies. The company was formerly known as Glucomed AS and changed its name to Navamedic ASA in 2004. Navamedic ASA was founded in 2002 and is headquartered in Oslo, Norway.",Oslo,47 67 11 25 40,Norway,[],http://www.navamedic.com,1.0,Henrik Ibsens gate 90,,Drug Manufacturers—General,21.4,21.4,19.578417,,0.0,,21.4,,14765.0,,21.4,20.283823,,21.4,,14765.0,,,,,1271116800.0,0.347851,,,20.0,2.0,NOK,9.014952000000001,12570.0,,,,310921440.0,,,18053.0,1.6036971000000002,20.0,20.6,,491200.0,12570.0,25.5,,,,13.55,20.2,False,,96200.0,21.4,OSL,NAVAMEDIC ASA,Navamedic ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NAVA.OL,finmb_26201104,no_market,,1.415,,0.13793999,-29.71,0.4686303,,,,15166900.0,,,9.607000000000001,,,,1577750400.0,0.13567,-24425224.0,2.274,,,2.1338605999999998,0.6138399999999999,1640908800.0,1593475200.0,,,4406038.0,274428416.0,,,,,,,,,,,,,,https://logo.clearbit.com/navamedic.com,,,,,1874534f-9016-3c5f-9005-de69a6ce30f9,
NKR,Nekkar,Industrials,3.79,3.76,3.79,58,,400.27,0.0026,-0.0156,0.0528,0.8488,0.3722,5058,Industrials,50.0,"Nekkar ASA operates in shipyard, drilling, and aqua cultural industries. The company offers shipyard solutions, including Syncrolift ship lifting systems used for the retrieval and launching of ships, as well as for launching concrete caissons, offshore structures, and wind farm equipment; and FastDocking products for the docking, launching, and repair operations of ships. It also offers equipment and upgrades, operator training, and spare parts; Intellilift for the offshore energy and other industries. The company was formerly known as TTS Group ASA and changed its name to Nekkar ASA in July 2019. Nekkar ASA founded in 1966 and is headquartered in Bergen, Norway.",Bergen,,Norway,[],http://www.nekkar.com,1.0,Solheimsgaten 16,,Specialty Industrial Machinery,3.78,3.88,2.9303622000000003,1.0582011,8.6957,,3.88,,337829.0,,3.78,3.7335293,4.0,3.88,,337829.0,,,,4.0,1568937600.0,0.475609,,,3.74,4.0,NOK,2.4706647,187757.0,,,,400273280.0,,,246884.0,1.3666475,3.74,3.79,,,187757.0,7.0,,,,1.505,3.76,False,0.9926,,3.88,OSL,NEKKAR ASA,Nekkar ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NKR.OL,finmb_884363,no_market,,0.546,,0.54097,4.415,-0.41666670000000006,,,,105613000.0,,,2.069,,,,1577750400.0,0.13253,59944000.0,1.534,,,1.8318027,0.62224,1640908800.0,1593475200.0,,,42370002.0,159957824.0,,,,,,-0.985,,,,,,,,https://logo.clearbit.com/nekkar.com,entrance B,,,,185b0aea-df47-3f88-9093-af548aa196ba,
NEL,NEL,Industrials,21.08,21.07,21.08,6435,,29541.31,0.0369,0.1187,0.0974,1.439,2.2608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEXT,NEXT Biometrics Group,Information technology,2.03,2.02,2.03,62,,154.17,0.0074,-0.07730000000000001,-0.2281,-0.4039,-0.4622,0164,Technology,33.0,"NEXT Biometrics Group ASA, through its subsidiaries, engages in the research, development, manufacture, and commercialization of fingerprint technology and products in Asia. The company offers fingerprint sensor modules and readers, and flexible biometric subassemblies, as well as software and hardware development kits for USB and SPI modules. Its products are used in smart card, government ID, access control, and notebook applications. The company sells its sensors to distributors of electronic components. NEXT Biometrics Group ASA is headquartered in Oslo, Norway.",Oslo,47 22 70 00 95,Norway,[],http://www.nextbiometrics.com,1.0,Universitetsgata 10,,Scientific & Technical Instruments,2.015,2.02,2.434399,,0.0,,2.09,,923354.0,,2.015,2.185794,,2.02,,923354.0,,,,,,2.897793,,,2.02,4.0,NOK,,236807.0,,,,154167328.0,,,691054.0,2.5286598,2.02,2.03,,110000.0,236807.0,6.35,-0.3327869,,,1.07,2.02,False,,12400.0,2.09,OSL,NEXT BIOMETRICS GR,NEXT Biometrics Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NEXT.OL,finmb_61572672,no_market,,1.083,,-2.54588,-0.484,-0.49180323,,-6.1,,75944496.0,,,1.6030000000000002,,,,1577750400.0,0.03532,-155216992.0,-3.5610000000000004,,,1.2663754999999999,0.38145,1640908800.0,1593475200.0,,,57720849.0,66028144.0,,,,,,,,,,,,,,https://logo.clearbit.com/nextbiometrics.com,,,,,1140d622-f964-3ad8-bc48-278a028581e8,
NISB-ME,Nidaros Sparebank,Equity certificates,105.0,101.0,105.0,1,LP,117.5,,,-0.0625,-0.02,-0.011200000000000002,7540,Financial Services,,"Nidaros Sparebank, a savings bank, provides loans, savings, insurance, pension products, and payment services for private and corporate customers in Norway. The company offers payment and card services, and mobile and online banking services; and car loans, mortgages, and loans to other vehicles; and savings and pensions, as well as investor services. It also provides bank guarantees, construction loans, overdrafts, leasing, and corporate loans; and children, auto, death fall, health, building, home, property, income, critical illness, disability, UNG, liability, agriculture, commercial vehicle, craft, lice, breeding and crew, staff, travel, and injuries insurance. The company was founded in 1858 and is based in KlÃ¦bu, Norway.",KlÃ¦bu,47 72 83 00 00,Norway,[],http://nidaros-sparebank.no,1.0,Nordalsvegen 2,,Banks—Regional,105.0,105.0,116.28261,0.052476194000000004,0.2293,,105.0,,126.0,,105.0,109.32353,5.51,105.0,,126.0,,,,5.51,1583452800.0,,,,105.0,2.0,NOK,5.3843393,60.0,,,,118416896.0,,,144.0,1.3139038,105.0,105.0,,,60.0,130.0,,,,105.0,0.0,False,0.0525,,105.0,OSL,NIDAROS SPAREBANK,Nidaros Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,NISB-ME.OL,finmb_213538882,no_market,,,,0.30091998,,,,,,1127780.0,,,421.29,,,,1577750400.0,,27121000.0,19.500999999999998,,,0.24923448,,1640908800.0,1593475200.0,,,,,,,,,,0.581,,,,,,,,https://logo.clearbit.com/nidaros-sparebank.no,,,,,8380deb5-13e1-3a0f-8f92-109b5d0c617c,
