ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,industry,address2,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
NODL,Northern Drilling,Energy,4.65,4.39,4.65,54,,74.94,0.0209,-0.052000000000000005,-0.2854,-0.7751,-0.8487,HM 08,Energy,2.0,"Northern Drilling Ltd., a drilling contractor, focuses on acquiring and operating offshore drilling rigs for oil and gas industry. It owns two semi-submersible drilling rigs, as well as owns two drillships and an option to acquire a third drillship. The company was incorporated in 2017 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.northerndrillingltd.com,1.0,Par La Ville Place,Oil & Gas Drilling,14th Par La Ville Road,4.55,4.5,5.486848,,0.0,,4.665,,42934.0,,4.55,6.083714499999999,,4.5,,42934.0,,,,,,2.530405,,,4.305,4.0,NOK,,39103.0,,,,78761088.0,,,54975.0,3.4048543,4.305,4.645,,0.0,39103.0,33.25,-17.203703,,,2.1,4.39,False,,0.0,4.665,OSL,NORTHERN DRILLING,Northern Drilling Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,NODL.OL,finmb_423276374,no_market,,2.272,,-0.79397005,,-0.8591331,,-0.27,,16133000.0,,,15.627,,,,1577750400.0,0.7500399999999999,-18366000.0,-0.24100000000000002,,,0.29724196,0.39400002,1640908800.0,1593475200.0,,,8754259.0,52567228.0,,,,,,,,,,,,,,https://logo.clearbit.com/northerndrillingltd.com,,,,,93da0603-ff72-38a9-8236-0d8bf6368755,
NOL,Northern Ocean Ltd.,Energy,5.9,5.82,5.9,23,,376.43,0.0137,-0.0328,-0.1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRS,Norway Royal Salmon,Consumer staples,218.0,217.6,218.0,168,,9356.3,-0.0055000000000000005,-0.0091,-0.0268,-0.0699,0.1961,7414,Consumer Defensive,175.0,"Norway Royal Salmon ASA produces, harvests, sells, and markets smolt and salmon products in Norway. The company offers fresh and frozen fish, round fish, fillet, portions, and smoked and marinated products. It also exports its products. Norway Royal Salmon ASA was founded in 1992 and is based in Trondheim, Norway.",Trondheim,47 73 92 43 00,Norway,[],http://www.norwayroyalsalmon.com,1.0,Ferjemannsveien 10,Farm Products,PO Box 2608 Sentrum,219.2,219.6,222.1189,0.011405108999999998,0.38970003,,220.4,,15178.0,,219.2,224.01666,2.5,219.6,,15178.0,,,,2.47,1591315200.0,-0.101204,,,216.6,2.0,NOK,7.949531599999999,13184.0,,,,9356276736.0,,,23943.0,1.7154417000000002,216.6,218.0,,131900.0,13184.0,254.0,11.783783999999999,,2.14,170.5,217.6,False,0.0113,42600.0,220.4,OSL,NORWAY ROYAL SALMO,Norway Royal Salmon AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,NRS.OL,finmb_22969855,no_market,,1.876,,0.21806,28.781999999999996,0.17219245,,18.5,,42918700.0,,,72.59,,,,1577750400.0,0.14015999999999998,279300000.0,27.423000000000002,,,3.0031686,0.66208,1640908800.0,1593475200.0,,,13147743.0,10234281984.0,,1591315200.0,1:1,,,-0.11800000000000001,,,,,,,,https://logo.clearbit.com/norwayroyalsalmon.com,47 73 92 43 01,,,,1b90c6b5-4c27-3a46-8643-3d5116213df5,
NAS,Norwegian Air Shuttle,Industrials,1.05,1.05,1.05,1160,,3814.41,0.0072,-0.06709999999999999,-0.3345,-0.9722,-0.9667,1330,Industrials,9389.0,"Norwegian Air Shuttle ASA, together with its subsidiaries, provides scheduled and charter airline services in Norway and internationally. As of December 31, 2019, the company operated a total of 156 aircraft, whereas 65 owned and 101 leased aircrafts in approximately 500 routes to 150 destinations across Europe into North Africa, the Middle East, North America, South America, and South-East Asia. It is also involved in aircraft financing, leasing, and ownership activities; and commercial cargo activities, as well as handles crew services, airline operative support, administrative, ground handling services, and holiday packages through web portal. The company was founded in 1993 and is headquartered in Fornebu, Norway.",Fornebu,47 67 59 30 00,Norway,[],http://www.norwegian.com,1.0,OksenÃ¸yveien 3,Airlines,,1.042,1.0535,5.4366727,,0.0,,1.06,,31807606.0,,1.042,1.5967361,,1.0535,,31807606.0,,,,,,1.256024,,,1.044,4.0,NOK,,4893966.0,,,,3818941696.0,,,32480237.0,0.12526746,1.044,1.0495,,128200.0,4893966.0,48.17,-0.052006937999999996,,,1.0,1.05,False,,6100.0,1.06,OSL,NORWEGIAN AIR SHUT,Norwegian Air Shuttle ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NAS.OL,finmb_9002664,no_market,,1.787,,-0.18392,-201.938,-0.96646285,,-20.18,,3638820096.0,,,3.7539999999999996,,,,1577750400.0,0.28065999999999997,-5607099904.0,-11.378,,,0.27956846,0.10098,1640908800.0,1593475200.0,,,3708706921.0,54482984960.0,,,,,,,,,,,,,,https://logo.clearbit.com/norwegian.com,,,,,b01488e9-9c31-39e7-bf9d-d0da043e61bb,
NOR,Norwegian Energy Company,Energy,139.0,138.0,139.0,18,LP,3351.41,0.0072,-0.0142,-0.0764,-0.3836,-0.4085,0158,Energy,29.0,"Norwegian Energy Company ASA, an oil and gas company, focuses on the exploration, development, and production of hydrocarbon resources in Norway, Denmark, and the United Kingdom. Its asset portfolio includes 4 production hubs and 11 producing fields on the Danish Continental Shelf. As of December 31, 2019, the company had proven and probable reserves of 209 million barrels of oil equivalent. Norwegian Energy Company ASA was founded in 2005 and is headquartered in Oslo, Norway.",Oslo,47 22 33 60 00,Norway,[],http://www.noreco.com,1.0,Nedre Vollgate 1,Oil & Gas E&P,,138.0,139.0,148.94173,,0.0,,140.0,,5694.0,,138.0,148.75,,139.0,,5694.0,,,,,,-0.07530099999999999,,,138.0,2.0,NOK,10.195101,1577.0,,,,3351415040.0,,,9049.0,5.4494553,138.0,139.0,,50000.0,1577.0,255.0,8.109685,,,105.0,138.0,False,,200100.0,140.0,OSL,NORWEGIAN ENERGY,Norwegian Energy Company ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOR.OL,finmb_24349084,no_market,,6.7139999999999995,,0.37561,14.695,-0.42738587,,17.14,,24110900.0,,,27.498,,,,1577750400.0,0.13282,231000000.0,13.634,,,5.054913,0.026600001,1640908800.0,1593475200.0,,,6077622.0,4129297664.0,,1431648000.0,1:100,,,,,,,,,,,https://logo.clearbit.com/noreco.com,,,,,42d25bec-cf8f-30f3-a632-33cae79974f4,
NOFI,Norwegian Finans Holding,Financials,68.15,68.1,68.2,251,,12723.25,-0.0044,0.021,-0.0581,-0.2849,-0.08710000000000001,1364,Financial Services,85.0,"Norwegian Finans Holding ASA, through its subsidiary, Bank Norwegian AS, provides various digital banking products and services to retail customers in Norway, Finland, Sweden, and Denmark. It offers deposit accounts, installment loans, and credit cards through Internet. The company also provides a combined credit card and reward card in cooperation with the airline Norwegian. Norwegian Finans Holding ASA was founded in 2007 and is based in Fornebu, Norway.",Fornebu,,Norway,[],http://www.banknorwegian.no/OmOss/InvestorRelations,1.0,SnarÃ¸yveien 36,Banks—Regional,,68.45,68.45,62.329857,0.046457272,0.0,,68.85,,271436.0,,68.45,69.53286,3.18,68.45,,271436.0,,,,,1588204800.0,1.671084,,,67.95,2.0,NOK,6.446883000000001,50619.0,,,,12723265536.0,,,317745.0,3.2373493,67.95,68.2,,795000.0,50619.0,102.8,6.369159,,,32.24,68.15,False,,50000.0,68.85,OSL,NORWEGIAN FIN HLDG,Norwegian Finans Holding ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOFI.OL,finmb_47733558,no_market,,4.566,,0.50071996,,-0.070604265,,10.7,,186695008.0,,,55.746,,,,1577750400.0,0.33036998,1967918976.0,10.571,,,1.2225093,0.32112998,1640908800.0,1593475200.0,,,105417332.0,17943474176.0,,,,,,0.21899999999999997,,,,,,,,https://logo.clearbit.com/banknorwegian.no,,,,,2047ec1b-f1d8-3fc2-aae8-a0e1b730c021,
NPRO,Norwegian Property,Real estate,11.4,11.3,11.4,16,,6738.58,0.0088,0.0133,0.0179,-0.1759,-0.0596,0250,Real Estate,51.0,"Norwegian Property ASA, a real estate investment company, acquires, develops, manages, and sells commercial real estate properties in Norway. Its properties primarily comprise office premises with associated warehousing and car parks, and retail and restaurant spaces. As of December 31, 2019, the company owned 28 office, commercial, and residential properties primarily in Oslo; and a development property at Forus in Stavanger. The company was incorporated in 2005 and is headquartered in Oslo, Norway. Norwegian Property ASA is a subsidiary of Geveran Trading Co Ltd.",Oslo,47 22 83 40 20,Norway,[],http://www.norwegianproperty.no,1.0,StÃ¸perigata 2,Real Estate Services,,11.3,11.3,11.541160000000001,0.0123893805,0.3443,,11.45,,13436.0,,11.3,11.334286,0.14,11.3,,13436.0,,,,0.28,1581379200.0,0.577108,,,11.25,2.0,NOK,17.592592,4493.0,,,,6738573824.0,,,29438.0,3.4987402000000003,11.25,11.4,,361700.0,4493.0,15.15,24.255318,,,9.24,11.3,False,0.0252,27100.0,11.45,OSL,NORWEGIAN PROPERTY,Norwegian Property ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NPRO.OL,finmb_27351416,no_market,,6.84,,0.16937,21.775,-0.069958806,,0.47,,591102976.0,,,16.064,,,,1577750400.0,0.20047002,326200000.0,0.648,,,0.70966136,0.80237997,1640908800.0,1593475200.0,,,151701018.0,13173968896.0,,,,,,,,,,,,,,https://logo.clearbit.com/norwegianproperty.no,,,,,1f0144b2-d8be-3c62-bd25-b181ac252aba,
NRC,NRC Group,Industrials,24.2,24.1,24.3,41,,1764.85,-0.0122,-0.0584,-0.26780000000000004,-0.5727,-0.5954,1366,Industrials,1932.0,"NRC Group ASA, together with its subsidiaries, engages in the infrastructure business in Norway, Sweden, and Finland. It provides rail, metro, tram, harbor, and road related infrastructure services, including groundwork, specialized track work, safety, electro, telecom, and signaling systems, as well as project management, construction, maintenance, environment services, concrete works, and fibers. The company was formerly known as Blom ASA and changed its name to NRC Group ASA in May 2015. NRC Group ASA was founded in 2011 and is headquartered in Lysaker, Norway.",Lysaker,47 90 40 70 97,Norway,[],http://www.nrcgroup.com,1.0,Lysaker Torg 25,Railroads,,24.5,24.8,29.172827,,0.0,,24.8,,81703.0,,24.5,30.634285,,24.8,,81703.0,,,,,1524182400.0,0.389156,,,24.05,2.0,NOK,,19818.0,,,,1764850304.0,,,57913.0,0.2745994,24.05,24.3,,,19818.0,60.3,,,,18.8,24.1,False,,,24.8,OSL,NRC GROUP ASA,NRC Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NRC.OL,finmb_876360,no_market,,0.436,,-0.008709999999999999,31.845,-0.5916667,,,,72927696.0,,,40.95,,,,1577750400.0,0.34921002,-120000000.0,-0.9279999999999999,,,0.5909646,0.20920999999999998,1640908800.0,1593475200.0,,,41784666.0,2802333440.0,,1384992000.0,1:100,,,,,,,,,,,https://logo.clearbit.com/nrcgroup.com,,,,,df5bdbf5-1f2a-37df-a179-697b4068de08,
NTS,NTS,Industrials,70.0,68.5,70.0,1,,8349.06,0.0,0.0,0.0,0.1841,0.1459,7970,Consumer Defensive,,"NTS ASA, an integrated aquaculture company, engages in the aquaculture, well-boat, sea transport, and service boat businesses in Norway. The company produces salmon; provides well-boat shipping services; and transports fish and fish products by sea and land. It also supplies various safety systems for boats, fish farms, and land customers; and provides preparation, implementation, and maintenance services for management systems and security management systems. In addition, the company operates boat and ferry connections; and offers diving services and other services for the aquaculture and other sectors. It operates 15 connections, including 10 ferry connections, 4 fast ferry routes, and 1 local boat route, as well as 23 service vessels. The company was founded in 1879 and is based in Kolvereid, Norway.",Kolvereid,47 74 21 63 00,Norway,[],http://www.ntsasa.no,1.0,Sentrumsgata 6,Farm Products,,70.0,70.0,66.478264,0.014285714,0.1934,,70.0,,5338.0,,70.0,69.957146,1.0,70.0,,5338.0,,,,1.0,1589414400.0,0.5584479999999999,,,70.0,2.0,NOK,12.462168,7.0,,,,8349040128.0,,,2220.0,4.5776129999999995,70.0,70.0,,8300.0,7.0,80.0,11.058452,,1.27,46.0,68.5,False,0.0143,26300.0,70.0,OSL,NTS ASA,NTS ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NTS.OL,finmb_49125655,no_market,,6.127000000000001,,0.2898,21.250999999999998,0.16666663,,6.33,,119272000.0,,,46.473,,,,1577750400.0,0.029240001,528563008.0,5.617000000000001,,,1.506251,0.93716,1640908800.0,1593475200.0,,,54468338.0,11175733248.0,,1407888000.0,10:1,,,3.112,,,,,,,,https://logo.clearbit.com/ntsasa.no,,,,,da6d1bd3-2722-396e-b1c0-ae95d62aa10c,
OBSERV,Observe Medical,Health care,14.65,14.4,14.75,17,,287.22,-0.0068000000000000005,0.0317,0.0353,0.359,,0255,Healthcare,7.0,"Observe Medical ASA develops and markets medical technology products for patients, healthcare professionals, and hospitals in Europe and the United States. The company offers Sippi, a digital urine measuring system that automatically delivers data to electronic patient journal systems. It also develops Sippcoat, a technology that hampers the formation of biofilms in urine collection and drainage systems. The company was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://observemedical.com,1.0,Henrik Ibsensgate 90,Medical Devices,,14.75,15.15,13.344685,,0.0,,15.2,,22248.0,,14.75,14.55,,15.15,,22248.0,,,,,,,,,14.3,2.0,NOK,,8705.0,,,,287220576.0,,,23844.0,1934.9662,14.3,14.75,,,8705.0,20.5,,,,5.902,14.4,False,,,15.2,OSL,OBSERVE MEDICAL,Observe Medical ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OBSERV.OL,finmb_638427790,no_market,,2170.7729999999997,,0.0,-17.727999999999998,inf,,,,19605500.0,,,0.304,,,,1577750400.0,0.11623,-19007960.0,-1.349,,,48.19079,0.77686,1640908800.0,1593475200.0,,,4749762.0,322223008.0,,,,,,,,,,,,,,https://logo.clearbit.com/observemedical.com,,,,,25009432-ca8b-3b95-8eba-cd40c626353f,
OCY,Ocean Yield,Energy,21.85,21.8,21.9,167,,3827.09,0.0023,0.0092,-0.0353,-0.5064,-0.5372,1366,Industrials,17.0,"Ocean Yield ASA, a ship owning company, invests in vessels on long-term charters in Norway. It operates through FPSO, Other Oil Service, Car Carriers, Container Vessels, Tankers, and Other Shipping segments. The company has a portfolio of 69 vessels in 8 various shipping segments chartered to counterparties that operate within shipping and oil-service. Ocean Yield ASA was founded in 2012 and is headquartered in Lysaker, Norway.",Lysaker,47 24 13 00 00,Norway,[],http://www.oceanyield.no,1.0,OksenOeyveien 10,Marine Shipping,,21.8,22.2,24.278418,0.022110092,,,22.2,,253528.0,,21.8,22.466667,0.48200000000000004,22.2,,253528.0,,,,4.5,1594598400.0,1.167469,,,21.75,2.0,NOK,,75962.0,,,,3827115008.0,,,353657.0,13.133545000000002,21.75,21.85,,72600.0,75962.0,56.7,32.611940000000004,,11.25,19.8,21.8,False,0.2062,493800.0,22.2,OSL,OCEAN YIELD ASA,Ocean Yield ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OCY.OL,finmb_212437935,no_market,,19.278,,-0.13520999,22.883000000000003,-0.59926474,,0.67,,175154000.0,,,4.644,,,,1577750400.0,0.13294,-57400000.0,-0.27899999999999997,,,4.7049956,0.63466,1640908800.0,1593475200.0,,,63943066.0,5617730560.0,,,,,,2.135,,,,,,,,https://logo.clearbit.com/oceanyield.no,,,,,1b0c54d8-27d9-3009-a939-c558d4c1845e,
OTS,Oceanteam,Energy,2.92,2.71,2.96,6,,99.89,-0.0201,0.0355,0.0139,-0.4041,-0.5367000000000001,1366,Industrials,12.0,"Oceanteam ASA operates as an offshore shipping company in Mexico, Latin America, West Africa, and the Asia-Pacific. It operates through Oceanteam Shipping and Oceanteam Solutions segments. The company owns, charters, and manages two deep water offshore construction support vessels, and two fast support vessels (FSVs). It also provides equipment for offshore cable laying, umbilical installations, on and offshore cable storage, and cable transportation; and designs and engineers platforms and infrastructures for the oil and gas and renewables industry. In addition, the company rents tensioners, turntables, and reels. It serves oil and gas, offshore renewables, and civil engineering sectors. The company was formerly known as Oceanteam Shipping ASA and changed its name to Oceanteam ASA in December 2015. Oceanteam ASA was founded in 2005 and is headquartered in Bergen, Norway.",Bergen,47 55 10 82 40,Norway,[],http://www.oceanteam.nl,1.0,STRANDVEIEN 15,Marine Shipping,Lysaker,2.98,2.72,3.1511512,,0.0,,2.97,,10222.0,,2.98,2.9972222,,2.72,,10222.0,,,,,,1.443373,,,2.72,4.0,NOK,,6087.0,,,,99897000.0,,,11006.0,7.029554400000001,2.72,2.96,,150100.0,6087.0,7.03804,,,,2.5,2.71,False,,135600.0,2.97,OSL,OCEANTEAM ASA,Oceanteam ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OTS.OL,finmb_27340700,no_market,,10.677,,-0.20357001,38.248000000000005,-0.56079847,,,,34211300.0,,,1.702,,,,1577750400.0,0.12597999,-2893000.0,-0.085,,,1.7156287000000001,0.047470003,1640908800.0,1593475200.0,,,32036792.0,151731552.0,,1574812800.0,1:23,,,,,,,,,,,https://logo.clearbit.com/oceanteam.nl,47 55 10 82 49,,,,db06849e-c583-3ebb-b6fd-a8075052f557,
ODL,Odfjell Drilling,Energy,10.24,10.12,10.2,163,,2424.66,0.0199,-0.0922,-0.1096,-0.687,-0.6435,AB12 3LG,Energy,2560.0,"Odfjell Drilling Ltd. operates as an integrated offshore drilling, well service, and engineering company worldwide. The company operates through three segments: Mobile Offshore Drilling Units, Drilling & Technology, and Well Services. It operates drilling units and offers management services to owners of semisubmersibles, drillships, and jack-up; and project management and follow-up during construction, management of regulatory requirements, marketing and client relations, preparations for operation, and drilling operations. The company also provides integrated drilling services, such as onshore support, production drilling and completion, well maintenance, plugging and abandonment, facility maintenance planning, and project management for maintenance and modifications; and onceptual engineering and engineering design, compliance assurance and maintenance management, marine and operational support, and rig inspection services, as well as construction and commissioning support, modifications, and upgrades. In addition, it provides well services to the oil industry, including casing and tubular running, drill tool and tubular rental, well intervention, and wellbore cleaning services. The company was founded in 1914 and is headquartered in Aberdeen, the United Kingdom. Odfjell Drilling Ltd. is a subsidiary of Odfjell Partners Ltd.",Aberdeen,44 1224 856 000,United Kingdom,[],http://www.odfjelldrilling.com,1.0,Bergen House,Oil & Gas Drilling,Crawpeel Road Altens,10.04,10.28,11.073769,,0.0,,10.28,,1074027.0,,10.04,11.527999999999999,,10.28,,1074027.0,,,,,1395100800.0,1.920481,,,9.93,2.0,NOK,64.0,279221.0,,,,2424657920.0,,,1025905.0,3.033344,9.93,10.2,,181500.0,279221.0,33.8,73.14285,,,6.12,10.12,False,,820000.0,10.28,OSL,ODFJELL DRILLING,Odfjell Drilling Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,ODL.OL,finmb_241631186,no_market,,4.497,,0.0594,10.64,-0.66308725,,0.14,,236783008.0,,,4.426,,,,1577750400.0,0.119320005,39462000.0,0.16,,,2.3136012999999997,0.60887,1640908800.0,1593475200.0,,,92589335.0,3594598400.0,,,,,,,,,,,,,,https://logo.clearbit.com/odfjelldrilling.com,44 1224 856 001,,,,7a8ee3e5-a9ab-3d18-8018-c55f5fcad7e3,
ODF,Odfjell ser. A,Industrials,20.9,20.7,20.9,4,LP,1254.42,0.0048,-0.045700000000000005,-0.0279,-0.2113,-0.24,5892,Industrials,2383.0,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1.0,Conrad Mohrs veg 29,Marine Shipping,PO Box 6101 Postterminalen,20.8,20.8,21.344202,0.008798077,0.0,,20.9,,10788.0,,20.8,21.37143,0.183,20.8,,10788.0,,,,,1525824000.0,0.589156,,,20.7,2.0,NOK,106.63265,1073.0,,,,1646428800.0,,,14919.0,1.8174529,20.7,20.9,,24000.0,1073.0,32.0,-104.5,,,17.1,20.7,False,,49000.0,20.9,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000.0,EQUITY,ODF.OL,finmb_876111,no_market,,3.2760000000000002,,0.01706,17.099,-0.28522342,,-0.2,,60020300.0,,,6.977,,,,1577750400.0,0.07780000599999999,15456000.0,0.196,,,2.9955566000000005,0.58329,1640908800.0,1593475200.0,,,28257135.0,2967351552.0,,1115337600.0,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,,,,,f54342aa-4fe6-3305-a76c-1f4294859ae0,
