ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SKUE,Skue Sparebank,Equity certificates,173.0,170.0,173.0,1,LP,358.67,0.0176,0.0,0.0176,0.1954,0.39189999999999997
SOFTOX-ME,SoftOx Solutions,Health care,55.0,52.5,55.0,28,,426.31,-0.0179,-0.0179,-0.0351,0.7974,1.1154000000000002
SOGN,Sogn Sparebank,Equity certificates,100.0,98.0,101.0,0,LP,63.25,,,0.0101,-0.0654,0.0204
SOLON,Solon Eiendom,Real estate,30.3,30.3,30.5,2,,2222.90,0.0,-0.0033,-0.0066,-0.25370000000000004,-0.1217
SOFF,Solstad Offshore,Energy,0.77,0.75,0.78,195,,225.26,0.032,0.08869999999999999,0.5553,-0.2039,-0.3504
SBVG,SpareBank 1 BV,Equity certificates,36.6,36.7,36.9,3,LP,2308.73,0.0027,-0.0108,0.0083,-0.0073,0.0455
NONG,SpareBank 1 Nord-Norge,Equity certificates,67.4,67.3,67.5,30,LP,6766.83,-0.003,-0.0044,0.030600000000000002,-0.0745,0.08439999999999999
SNOR,SpareBank 1 Nordvest,Equity certificates,109.0,109.0,111.0,0,,243.13,,,-0.018000000000000002,0.0051,0.0803
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,222.0,224.0,226.0,0,,3474.39,,,-0.0348,0.034,0.16579999999999998
MING,SpareBank 1 SMN,Equity certificates,85.1,85.0,85.2,54,,11049.02,-0.008199999999999999,-0.046,0.0455,-0.08449999999999999,-0.0552
SRBANK,SpareBank 1 SR-Bank,Financials,77.05,77.05,77.15,135,,19703.96,-0.0096,-0.032,0.0253,-0.22949999999999998,-0.2057
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,234.0,234.0,240.0,3,LP,2898.77,,0.0,0.0354,0.032400000000000005,0.1061
SPOL,SpareBank 1 Østlandet,Equity certificates,86.5,86.7,87.5,2,LP,10019.28,-0.0023,-0.0259,-0.035699999999999996,-0.0049,0.08929999999999999
MORG,Sparebanken Møre,Equity certificates,304.0,301.0,304.0,2,LP,2998.91,0.0,0.0,0.0236,0.0104,0.0168
SOR,Sparebanken Sør,Equity certificates,101.5,101.0,101.5,8,LP,1585.39,0.005,0.005,0.0232,-0.07730000000000001,0.0684
SBTE,Sparebanken Telemark,Equity certificates,128.0,127.0,129.0,0,,1395.02,,,-0.0078000000000000005,0.0379,0.1244
SVEG,Sparebanken Vest,Equity certificates,67.2,67.2,67.3,13,LP,7210.22,-0.0118,-0.030299999999999997,0.0891,0.11710000000000001,0.28300000000000003
SPOG,Sparebanken Øst,Equity certificates,48.0,47.2,47.7,4,,995.10,,0.0127,0.0084,-0.052300000000000006,-0.0274
SNI,Stolt-Nielsen,Industrials,83.6,83.5,83.9,14,,4474.59,0.0024,0.0084,0.0012,-0.2667,-0.1446
STB,Storebrand,Financials,51.74,51.7,51.76,570,,24182.77,-0.0077,-0.0278,-0.0060999999999999995,-0.2504,-0.0443
STORM,Storm Real Estate,Real estate,3.6,3.36,3.56,4,,31.80,0.0286,0.11109999999999999,0.11800000000000001,0.0588,-0.1928
STRONG,StrongPoint,Information technology,18.5,18.5,18.6,16,LP,819.19,-0.010700000000000001,0.030600000000000002,0.1974,0.5417000000000001,0.5745
SUBC,Subsea 7,Energy,67.82,67.8,67.9,254,,20157.17,-0.0064,-0.0633,0.0229,-0.354,-0.2151
SUNSB-ME,Sunndal Sparebank,Equity certificates,118.0,116.0,118.0,0,LP,159.55,,,0.0727,0.1043,0.16510000000000002
SUSB-ME,Surnadal Sparebank,Equity certificates,109.0,108.0,109.0,0,LP,219.02,,,0.028300000000000002,0.0363,0.064
TRVX,Targovax,Health care,6.4,6.38,6.4,43,,486.96,-0.0519,0.0095,-0.0016,-0.26940000000000003,0.1765
TEAM,Team Tankers International,Industrials,3.16,,3.4,0,,640.38,,,-0.0125,-0.41479999999999995,-0.45039999999999997
TECH,Techstep,Information technology,3.8,3.78,3.8,26,,618.62,0.0053,0.23379999999999998,0.4961,0.1209,0.0026
TEL,Telenor,Communication services,146.8,146.75,146.8,472,,205440.44,0.0017000000000000001,-0.0115,-0.0118,-0.04,-0.16390000000000002
TGS,TGS-NOPEC Geophysical Company,Energy,123.2,123.2,123.4,411,,14402.98,0.0037,-0.1105,-0.14300000000000002,-0.5232,-0.3825
THIN,Thin Film Electronics,Information technology,0.34,0.34,0.35,42,,121.68,0.0070999999999999995,0.0070999999999999995,0.0801,-0.6988,-0.7259
TIETOO,TietoEVRY,Information technology,262.6,259.8,260.2,0,,31094.19,,,0.015300000000000001,-0.0425,
TOM,Tomra Systems,Industrials,399.9,399.8,400.2,632,,59033.20,-0.0003,-0.0045000000000000005,0.0962,0.4364,0.5023
TOTG,Totens Sparebank,Equity certificates,140.0,140.0,144.0,0,LP,857.43,,,0.0294,0.0636,0.1827
TRE,Treasure,Industrials,11.4,11.1,11.4,3,,2449.12,-0.0298,0.013300000000000001,0.0704,-0.1304,-0.1075
TYSB-ME,Tysnes Sparebank,Equity certificates,110.0,109.0,111.0,0,LP,166.88,,,0.0,-0.0604,0.061399999999999996
ULTIMO,Ultimovacs,Health care,51.6,51.2,51.6,39,,1649.83,0.032,0.18350000000000002,0.2585,0.31629999999999997,0.5636
VEI,Veidekke,Industrials,127.0,126.8,127.2,50,,17139.45,-0.004699999999999999,-0.0216,0.0063,0.06280000000000001,0.4119
VISTIN,Vistin Pharma,Health care,14.9,14.8,14.9,38,,660.73,0.0,0.0758,0.0102,0.5550999999999999,1.3372
VVL,Voss Veksel- og Landmandsbank,Financials,160.0,160.0,162.0,0,LP,352.59,,,0.0458,0.0256,-0.029500000000000002
VOW,Vow,Industrials,19.76,19.74,19.8,57,,2151.86,-0.013000000000000001,-0.022799999999999997,-0.1304,-0.342,0.0757
WALWIL,Wallenius Wilhelmsen,Industrials,15.7,15.66,15.7,638,,6630.19,0.0695,0.1985,0.1858,-0.2805,-0.2618
WSTEP,Webstep,Information technology,19.7,19.7,20.2,5,,525.47,-0.015,0.0103,0.0535,-0.18600000000000003,-0.17920000000000003
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,115.0,115.0,115.5,9,,3910.00,0.013000000000000001,0.031,0.0175,-0.2797,-0.1244
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,113.0,112.5,115.0,0,,1195.54,,,-0.0259,-0.3015,-0.1258
WILS,Wilson,Industrials,20.8,19.6,20.6,0,,912.29,,,0.0833,0.027000000000000003,-0.046799999999999994
XXL,XXL,Consumer discretionary,20.02,20.0,20.06,134,,5053.78,-0.015700000000000002,-0.023399999999999997,-0.09,0.39590000000000003,-0.0378
YAR,Yara International,Materials,381.4,381.5,381.6,793,,102265.64,-0.0091,-0.0168,0.022799999999999997,0.09179999999999999,0.0661
ZAL,Zalaris,Industrials,41.6,41.6,42.5,58,,816.23,0.04,0.23440000000000003,0.2644,0.5072,0.9083
ZENA-ME,Zenith Energy,Energy,0.07,0.07,0.07,36,LP,66.89,0.028999999999999998,-0.0139,-0.1466,-0.6681999999999999,-0.8028
ZWIPE-ME,Zwipe,Information technology,18.5,18.02,18.5,99,,472.22,0.0731,0.1118,0.42310000000000003,2.4906,0.3309
