ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
SUNSB-ME,Sunndal Sparebank,Equity certificates,113.0,110.0,114.0,0,LP,152.79,,,-0.0424,0.0575,0.0956,6600,Financial Services,,"Sunndal Sparebank, a savings bank, provides banking products and services for private and corporate customers in Norway. It offers payment and card solutions, such as BankID on mobile, bank cards, credit, mobile and online banking, international payments, Visa cards, and VIPPS; auto, building, holiday home, property, income, UNG, health, children, death fall, critical illness, disability, and other insurance, as well as health policies; car loans, mortgages, loans to other vehicles, and loans and refinancing; and savings and pensions, including share savings accounts, bank savings, BSU, fund savings, IPS, retirement savings, deposits pension, and VPS investor services to private customers. The company provides payment and card solutions, such as bank cards, payment terminals, eGiro/OCR, billing, credit, Web and mobile banking, and other payment services; financing solutions, including bank guarantees, construction loans, overdrafts, leasing, and corporate loans; liability, customer's, cyber, farmhouse agriculture, operating equipment and crop, property, health, landlord, home, craft, car, commercial, personal, travel, goods during transport, and occupational injuries insurance; savings and pensions; and other accounts and services to businesses in construction, property, trade and services, and agriculture industries. The company was founded in 1892 and is based in SunndalsÃ¸ra, Norway.",SunndalsÃ¸ra,47 71 68 91 00,Norway,[],http://sunndal-sparebank.no,1.0,Sunndalsveien 15,,Banks—Regional,113.0,113.0,111.04444,0.07079646,0.2829,,113.0,,393.0,,113.0,116.454544,8.0,113.0,,393.0,,,,8.0,1585267200.0,0.20305399999999998,,,113.0,2.0,NOK,,0.0,,,,153356816.0,,,258.0,1.5418633999999998,113.0,0.0,,,0.0,118.0,,,,106.0,107.0,False,0.0708,,113.0,OSL,SUNNDAL SPAREBANK,Sunndal Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,SUNSB-ME.OL,finmb_32452702,no_market,,2.8310000000000004,,0.38784,,,,,,1357140.0,,,376.695,,,,1577750400.0,0.015420001000000001,-3050000.0,-2.247,,,0.29997742,0.0,1640908800.0,1593475200.0,,,931366.0,281573056.0,,,,,,0.268,,,,,,,,https://logo.clearbit.com/sunndal-sparebank.no,,,,,dd197052-51d0-31d7-81d4-de6977485aa6,
SUSB-ME,Surnadal Sparebank,Equity certificates,107.0,106.0,107.0,0,LP,215.0,,,-0.0273,0.0173,0.0083,6650,Financial Services,,"Surnadal Sparebank, an independent savings bank, provides various banking product and services to individuals and businesses in Norway. The company offers savings and pension accounts. It also provides mortgage, car, other vehicles, motor homes/caravans, motorcycles/quads, snowmobiles, construction, and home loans, as well as small loans and refinancing, and bridge financing; bank guarantees; and overdraft services. In addition, the company offers various insurance products, such as home and leisure insurance; liability, customer's, cyber, farm building agriculture, operating tools and crop, property, health, landlord, craft, commercial, personal, travel, large car, goods during transport, and occupational injuries insurance, as well as home insurance agriculture products; vehicle insurance comprising ATV/Quad biking, motorhome, boat, caravan, motorcycle, moped and scooter, private tractor, veteran vehicle, and snowmobile; and other insurance, including horse, and dog and breed cat. Further, it provides mobile, online, and Internet banking services; credit cards; bank cards; overseas payment services; fund savings; mobile payments; and vehicles, machinery, operating equipment, and movable properties leasing services. Additionally, the company offers iZettle, a mobile payment terminal. Surnadal Sparebank was founded in 1842 and is based in Surnadal, Norway.",Surnadal,47 71 66 27 00,Norway,[],http://www.bank.no,1.0,BÃ¥rdshaugvegen 7,47 71 66 27 27,Banks—Regional,107.0,107.0,105.87408,0.06542056,0.1973,,107.0,,281.0,,107.0,108.06061000000001,7.0,107.0,,281.0,,,,7.0,1583280000.0,0.263318,,,107.0,2.0,NOK,2.7581587000000005,500.0,,,,215641376.0,,,330.0,1.290408,107.0,108.0,,,500.0,117.0,,,,100.0,106.0,False,0.0654,,107.0,OSL,SURNADAL SPAREBANK,Surnadal Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,SUSB-ME.OL,finmb_58060310,no_market,,2.658,,0.46785,,,,,,2015340.0,,,430.75,,,,1577750400.0,0.03771,78183000.0,38.794000000000004,,,0.24840395,0.0,1640908800.0,1593475200.0,,,1899140.0,444169920.0,,,,,,0.495,,,,,,,,https://logo.clearbit.com/bank.no,,,,,2e02084b-fec2-35c2-980f-3a238c630cc9,
TRVX,Targovax,Health care,8.15,8.13,8.15,71,,620.83,0.0,0.0584,0.1985,-0.0696,0.5856,0283,Healthcare,19.0,"Targovax ASA, a clinical stage immuno-oncology company, engages in the development of oncolytic viruses to target hard-to-treat solid tumors. Its lead product candidate is ONCOS-102 that is in Phase I/II clinical studies for the treatment of mesothelioma, melanoma, peritoneal disease, and prostate cancer. It also develops neoantigen cancer vaccines targeting tumors with oncogenic RASÂmutations. The company has collaboration agreements with Cancer Research Institute, Ludwig Cancer Research, and AstraZeneca to develop ONCOS-102 for peritoneal disease; Sotio to develop ONCOS-102 for prostate cancer; Valo Therapeutics to develop RAS neoantigen coating of ONCOS viruses using PeptiCRAd technology; and Merck & Co., Inc. to evaluate ONCOS-102 in combination with KEYTRUDA in mesothelioma. Targovax ASA is based in Oslo, Norway.",Oslo,47 21 39 88 10,Norway,[],http://www.targovax.com,1.0,Lilleakerveien 2C,,Biotechnology,8.15,8.2,6.760667,,0.0,,8.2,,394796.0,,8.15,6.863333,,8.2,,394796.0,,,,,,2.063253,,,7.91,2.0,NOK,,104917.0,,,,620832768.0,,,221169.0,219.45307999999997,7.91,8.15,,0.0,104917.0,12.0,-2.8596492000000002,,,3.515,8.13,False,,0.0,8.2,OSL,TARGOVAX ASA,Targovax ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TRVX.OL,finmb_144098164,no_market,,206.329,,0.0,-4.684,,,-2.85,,76175800.0,,,4.755,,,,1577750400.0,0.25366,-120237000.0,-1.7480000000000002,,,1.7139852,0.122279994,1640908800.0,1593475200.0,,,52972873.0,583704064.0,,,,,,,,,,,,,,https://logo.clearbit.com/targovax.com,,,,,fccf11ea-fe66-3f46-abef-9e2d0c89d3ee,
TEAM,Team Tankers International,Industrials,3.24,3.26,3.32,0,,656.59,,,-0.1148,-0.4,-0.4316,HM 11,Industrials,88.0,"Team Tankers International Ltd., a shipping company, owns and operates chemical tankers for the seaborne transportation of liquid chemicals worldwide. The company transports various cargoes, such as organic chemicals, non-organic chemicals, petroleum products, vegetable oils, and lube oils. It operates 31 owned and 9 leased vessels. The company serves industrial chemical, oil, and mining companies. Team Tankers International Ltd. was founded in 1883 and is headquartered in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.teamtankers.com,1.0,Williams House,,Marine Shipping,3.24,3.0,4.0956297,,0.0,,3.24,,10696.0,,3.24,3.2157576,,3.0,,10696.0,,,,,,-0.25963800000000004,,,3.0,4.0,NOK,,54143.0,,,,657658432.0,,,14955.0,2.1229715000000002,3.0,3.32,,,54143.0,7.65,,,,2.8,3.24,False,,,3.24,OSL,TEAM TANKERS INTL,Team Tankers International Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,TEAM.OL,finmb_28747656,no_market,,2.435,,-0.08359,28.486,,,,,202980992.0,,,1.6480000000000001,,,,1577750400.0,0.00877,-25894000.0,-0.171,,,1.9660194,0.113129996,1640908800.0,1593475200.0,,,139632852.0,754402368.0,,,,,,,,,,,,,,https://logo.clearbit.com/teamtankers.com,4th Floor 20 Reid Street,,,,9eb2925f-168c-30d3-8255-c18bb3011de9,
TECH,Techstep,Information technology,5.0,4.96,5.0,25,,813.97,0.0,-0.0476,0.5152,0.4749,0.3889,0667,Technology,210.0,"Techstep ASA provides digital workplace services in Norway and Sweden. It offers mobile hardware, service, support, and mobility consultancy services; and software as a service telecom expense management modules. The company also provides industry-leading cloud-based PBX solutions and enterprise mobility management services, including mobile security, system design, implementation, and mobile device management. Techstep ASA is headquartered in Oslo, Norway.",Oslo,47 23 17 23 50,Norway,[],http://www.techstepasa.no,1.0,BrynsallEen 4,,Software—Application,5.0,5.1,2.9246323,,0.0,,5.1,,1302537.0,,5.0,3.9670589999999994,,5.1,,1302537.0,,,,,,0.529666,,,4.94,4.0,NOK,,19494.0,,,,813964928.0,,,220851.0,0.73411983,4.94,5.0,,60000.0,19494.0,5.8,,,,1.95,4.96,False,,72100.0,5.1,OSL,TECHSTEP ASA,Techstep ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TECH.OL,finmb_371366152,no_market,,0.77,,-0.05524,30.608,,,,,162792992.0,,,2.884,,,,1577750400.0,0.027460001,-61245000.0,-0.313,,,1.7337031000000003,0.75827,1640908800.0,1593475200.0,,,27136036.0,853631104.0,,1457654400.0,1:10,,,,,,,,,,,https://logo.clearbit.com/techstepasa.no,,,,,98dc7594-ff78-3c96-a31e-cdf580ce8a5f,
TEL,Telenor,Communication services,153.3,153.25,153.3,1405,,214536.92,0.0179,0.023,0.0587,0.0029,-0.1154,1360,Communication Services,20000.0,"Telenor ASA, together with its subsidiaries, operates as a telecommunication company worldwide. Its principal products and services include mobile communication, fixed line communication, and broadcasting services. The company's mobile communication services comprise voice, data, internet, and content services, as well as customer equipment and messaging. Its fixed line services consist of telephony, Internet and TV, and leased lines, as well as data and managed services; and broadcast services include broadcasting and data communication services through satellite, and terrestrial radio and TV transmission. The company also provides wholesale services that enable the operators to route international voice, messaging, data, and signaling traffic through a single connection to a global network, as well as handles international roaming relationships. In addition, it offers digital services, such as international communication services and machine to machine communication, as well as Internet based services, digital media advertising, and financial services. Further, the company sells mobile devices/phones. Telenor ASA was founded in 1855 and is headquartered in Fornebu, Norway.",Fornebu,47 81 07 70 00,Norway,[],http://www.telenor.com,1.0,SnarÃ¸yveien 30,,Telecom Services,150.6,151.05,148.08037,0.057768922,2.1429,,153.45,,1310209.0,,150.6,147.59546,8.7,151.05,,1310209.0,,,,8.6,1602115200.0,0.22771,,,150.8,2.0,NOK,35.025146,507953.0,,,,217951502336.0,,,1417679.0,1.7862388999999999,150.8,153.2,,301900.0,507953.0,185.9,15.32,,5.04,130.75,153.2,False,0.0571,230500.0,153.45,OSL,TELENOR ASA,Telenor ASA,Europe/Oslo,CEST,True,7200000.0,EQUITY,TEL.OL,finmb_658535,no_market,,2.96,,0.050980000000000004,7.979,,,10.0,,1422659968.0,,,19.729,,,,1577750400.0,0.30785,5539999744.0,4.374,,,7.7652187,0.53981996,1640908800.0,1593475200.0,,,613954891.0,361222766592.0,,,,,,0.55,,,,,,,,https://logo.clearbit.com/telenor.com,,,,,cb2fb510-025f-3c23-9069-f636f51e0aa3,
TGS,TGS-NOPEC Geophysical Company,Energy,109.0,108.95,109.15,688,,12777.9,-0.0171,-0.0113,-0.0409,-0.5782,-0.5074000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THIN,Thin Film Electronics,Information technology,0.37,0.37,0.37,34,,254.36,-0.0234,-0.0342,0.2655,-0.6772,-0.8615,0160,Technology,23.0,"Thin Film Electronics ASA designs, develops, and produces ultrathin energy storage solutions for wearable devices, connected sensors, and other applications. Its solid-state lithium battery technology enables it to produce rechargeable batteries with high energy densities and long product lifetimes. The company was founded in 2005 is headquartered in Oslo, Norway.",Oslo,47 22 42 45 00,Norway,[],http://www.thinfilmsystems.com,1.0,Fridtjof Nansens Plass 4,,Electronic Components,0.3758,0.368,0.6169222,,0.0,,0.3714,,2065976.0,,0.3758,0.32545453,,0.368,,2065976.0,,,,,,1.769277,,,0.361,4.0,NOK,,359342.0,,,,254358160.0,,,4889762.0,406.97305,0.361,0.3694,,2859200.0,359342.0,5.27,-7.34,,,0.2174,0.36700000000000005,False,,1223200.0,0.3714,OSL,THIN FILM ELECTRON,Thin Film Electronics ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,THIN.OL,finmb_740992,no_market,,249.31,,0.0,-4.581,,,-0.05,,693073984.0,,,-0.086,,,,1577750400.0,0.06763,-63932000.0,-0.753,,,,0.02408,1640908800.0,1593475200.0,,,287491434.0,155819056.0,,1572566400.0,1:20,,,,,,,,,,,https://logo.clearbit.com/thinfilmsystems.com,,,,,bea67659-9f1f-30a2-9bb3-0fd9bcef7d7c,
TIETOO,TietoEVRY,Information technology,263.4,263.6,264.4,11,,31188.91,0.0146,-0.0127,0.0229,-0.0266,,2101,Technology,23789.0,"TietoEVRY Oyj operates as a software and services company. It operates through Digital Experience, Hybrid Infra, Industry Software, and Product Development Services segments. The Digital Experience segment provides consulting services, including design of service experiences, smart use of data, IT architecture consulting, and business process and change management, as well as system integration, and application development and management. The Hybrid Infra segment offers enterprises with life cycle management of IT infrastructure, which covers a variety of technologies. The Industry Software segment provides with industry-specific software products for business-critical processes of clients in the financial services, public and healthcare, and welfare sectors, as well as in the forest industry, and the energy and oil and gas segments. The Product Development Services segment offers software R&D services with a focus on the telecom sector, as well as new domains, such as automotive serving the communications infrastructure, consumer electronics, and semiconductor companies, and the automotive industry. The company also provides software advisory and consulting services, and industry specific software; engages in the design, implementation, and maintenance of customized solutions and IT operations. It operates in Finland, Sweden, Norway, Austria, the Baltic countries, Russia, and internationally. The company was formerly known as Tieto Oyj and changed its name to TietoEVRY Oyj in December 2019. TietoEVRY Oyj was founded in 1968 and is headquartered in Espoo, Finland.",Espoo,358 207 2010,Finland,[],http://www.tietoevry.com,1.0,Keilalahdentie 2-4,,Information Technology Services,259.6,259.6,252.16,,0.0,,263.4,,2941.0,,259.6,265.4,,259.6,,2941.0,,,,7.01,1601337600.0,0.808433,,,259.6,2.0,NOK,,878.0,,,,31491313664.0,,,4368.0,,259.6,264.4,,,878.0,317.0,,,,201.2,263.4,False,0.026199998,,263.4,OSL,TIETOEVRY OYJ,TietoEVRY Oyj,Europe/Oslo,CEST,False,7200000.0,EQUITY,TIETOO.OL,finmb_1034090,no_market,,,,0.02333,,,,,,118444000.0,,,,,,,1577750400.0,0.38723,,,,,,0.24724000000000002,1640908800.0,1593475200.0,,,54908237.0,30748043264.0,,,,,,,,,,,,,,https://logo.clearbit.com/tietoevry.com,P.O.Box 2,,,,73c9b7e7-badc-3724-8b79-ad47831de1e2,
TOM,Tomra Systems,Industrials,404.4,404.3,404.5,1889,,59697.49,0.0087,0.08710000000000001,-0.026,0.4519,0.6606000000000001,1385,Industrials,4500.0,"Tomra Systems ASA provides sensor-based solutions for optimal resource productivity worldwide. It operates through Collection Solutions and Sorting Solutions segments. The Collection Solutions segment produces, sells, and services reverse vending machines and related data management system. It is also involved in picking up, transporting, and processing empty beverage containers on behalf of beverage producers/fillers. This segment offers its solutions to the food retail industry in Europe and the United States. The Sorting Solutions segment provides sorting and processing technology for the fresh and processed food industries; sorting systems for waste and metal material streams; and ore sorting systems for the mining industry. Tomra Systems ASA was founded in 1972 and is headquartered in Asker, Norway.",Asker,47 66 79 91 00,Norway,[],http://www.tomra.com,1.0,Drengsrudhagen 2,47 66 79 91 11,Waste Management,400.7,402.4,349.52045,0.006862989599999999,0.59650004,,404.9,,275462.0,,400.7,389.71176,2.75,402.4,,275462.0,,,,2.75,1588636800.0,0.429518,,,399.1,2.0,NOK,87.77416,119822.0,,,,59668004864.0,,,267943.0,6.236008999999999,399.1,404.2,,218400.0,119822.0,426.0,70.541016,,1.42,201.0,403.9,False,0.0069,98700.0,404.9,OSL,TOMRA SYSTEMS ASA,Tomra Systems ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TOM.OL,finmb_878841,no_market,,6.485,,0.07117000000000001,38.091,,,5.73,,147620000.0,,,38.575,,,,1577750400.0,0.7127100000000001,681000000.0,4.605,,,10.47829,0.0,1640908800.0,1593475200.0,,,108186195.0,62053892096.0,,974851200.0,2:1,,,-0.022000000000000002,,,,,,,,https://logo.clearbit.com/tomra.com,,,,,2ec6aabb-d108-3aab-9fd6-ef3992573975,
TOTG,Totens Sparebank,Equity certificates,134.0,133.0,134.0,10,LP,820.69,0.0,-0.0219,-0.0429,0.018000000000000002,0.132,2850,Financial Services,94.0,"Totens Sparebank provides various banking and financial products and services in Norway. It provides savings; mortgages, loans, credit, and cards; pension products; VIPPS; insurance products; and asset management, leasing, payment, and real estate services, as well as online and mobile banking services. The company operates through five offices located in Mjosa, Gjovik, Lena, Raufoss, Hamar, and Raholt. Totens Sparebank was founded in 1854 and is headquartered in Lena, Norway.",Lena,47 61 14 12 00,Norway,[],http://www.totenbanken.no,1.0,Lenagata 30,47 61 14 12 65,Banks—Regional,134.0,135.0,134.08088999999998,0.063432835,0.4321,,135.0,,3526.0,,134.0,138.73529,8.5,135.0,,3526.0,,,,7.0,1585699200.0,0.159638,,,134.0,2.0,NOK,9.15801,982.0,,,,820687040.0,,,661.0,1.9419534999999999,134.0,134.0,,57000.0,982.0,149.0,9.005376,,,115.0,133.0,False,0.0515,57000.0,135.0,OSL,TOTENS SPAREBANK,Totens Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,TOTG.OL,finmb_9237532,no_market,,10.147,,0.4264,,,,14.88,,6124530.0,,,310.945,,,,1577750400.0,0.0932,92334208.0,14.632,,,0.43094438,0.40230998,1640908800.0,1593475200.0,,,3828752.0,4288136448.0,,1335916800.0,340:240,,,-0.040999999999999995,,,,,,,,https://logo.clearbit.com/totenbanken.no,,,,,326bf409-d1ab-37b9-866a-96d0d87ae252,
TRE,Treasure,Industrials,13.5,13.35,13.5,5,,2886.77,0.0037,0.015,0.102,0.0298,0.0451,1324,Financial Services,,"Treasure ASA, through its 12.04% interest in Hyundai Glovis Co. Ltd., provides transportation and logistics services in South Korea. The company was incorporated in 2016 and is based in Lysaker, Norway. Treasure ASA is a subsidiary of Wilh. Wilhelmsen Holding ASA.",Lysaker,47 67 58 40 00,Norway,[],http://www.treasureasa.com,1.0,PO Box 33,,Asset Management,13.45,13.45,10.832444,0.0034200745,,,13.5,,24543.0,,13.45,12.160606,0.046,13.45,,24543.0,,,,0.4,1584057600.0,1.2741209999999998,,,13.45,2.0,NOK,,10500.0,,,,2916472576.0,,,25593.0,230.47832000000002,13.45,13.5,,387700.0,10500.0,15.0,,,,7.5,13.35,False,0.030199998999999998,82400.0,13.5,OSL,TREASURE ASA,Treasure ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,TRE.OL,finmb_20576757,no_market,,230.454,,0.0,,,,,,216035008.0,,,1.774,,,,1577750400.0,0.17005,-236400992.0,-1.087,,,7.609921000000001,0.75238997,1640908800.0,1593475200.0,,,53364566.0,2916160768.0,,,,,,,,,,,,,,https://logo.clearbit.com/treasureasa.com,,,,,5f6188c3-c96f-3912-85c3-41d8eec4f9a9,
TYSB-ME,Tysnes Sparebank,Equity certificates,115.0,115.0,116.0,0,LP,174.46,,,,,,5680,Financial Services,,"Tysnes Sparebank, a savings bank, provides banking products and services for private and business customers in Tysness and surrounding areas. It offers payment solutions, such as bank cards, credits, and mobile and online banking; insurance solutions, such as children, auto, death fall, health, buildings, holiday home, income, critical health, disability, and other insurance; loans, such as car loans, mortgages, loans to other vehicles, credit lines, and small loans; and share savings accounts, bank savings, BSU, fund savings, IPS, and retirement savings and pension accounts to private customers. The company also provides payment solutions, billing services, and Web and mobile banking services; financing services, such as bank guarantees, overdrafts, leasing, and corporate loans; liability, operational agriculture, property, health, home insurance, breeding and crew, car, and occupational insurance; and other accounts to companies in construction, property, trade and services, and agricultural industries. The company was incorporated in 1862 and is headquartered in Tysnes, Norway branches in Kvinnherad, Bergen, Odda, and Stord.",Tysnes,47 53 43 03 00,Norway,[],http://tysnes-sparebank.no,1.0,Teiglandsvegen 2,,Banks—Regional,115.0,115.0,110.20588000000001,0.038956523,0.7261,,115.0,,6.0,,115.0,112.617645,4.48,115.0,,6.0,,,,4.48,1591920000.0,0.174012,,,115.0,2.0,NOK,6.271815,0.0,,,,174464192.0,,,41.0,2.6323092,115.0,119.0,,,0.0,128.0,,,,98.0,110.0,False,0.039,,115.0,OSL,TYSNES SPAREBANK,Tysnes Sparebank,Europe/Oslo,CEST,False,7200000.0,EQUITY,TYSB-ME.OL,finmb_243651074,no_market,,6.591,,0.34339002,,,,,,1517080.0,,,210.553,,,,1577750400.0,0.026369999999999998,22759000.0,18.336,,,0.5461808000000001,0.0,1640908800.0,1593475200.0,,,703036.0,436834976.0,,,,,,-0.24600000000000002,,,,,,,,https://logo.clearbit.com/tysnes-sparebank.no,,,,,de47baa7-16a7-3778-aa54-ecf4024100b0,
ULTIMO,Ultimovacs,Health care,53.2,53.0,53.2,71,,1700.99,-0.05,0.0726,0.0514,0.35710000000000003,0.8034,0379,Healthcare,19.0,"Ultimovacs ASA, a pharmaceutical company, develops immunotherapies for various cancers. The company engages in performing a clinical development program with clinical trials in Europe and the United States. Its lead product candidate is UV1, a peptide-based vaccine, which completed Phase I clinical trial that induces T cell response against the universal cancer antigen telomerase. The company was founded in 2011 and is headquartered in Oslo, Norway.",Oslo,47 41 38 00 80,Norway,[],http://www.ultimovacs.com,1.0,UllernchaussÃ©en 64,,Biotechnology,56.0,56.0,42.744118,,0.0,,56.0,,41256.0,,56.0,48.938235999999996,,56.0,,41256.0,,,,,,,,,53.2,2.0,NOK,,22012.0,,,,1700990208.0,,,19200.0,,53.2,53.4,,,22012.0,76.0,,,,26.0,53.2,False,,,56.0,OSL,ULTIMOVACS ASA,Ultimovacs ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,ULTIMO.OL,finmb_241624822,no_market,,,,0.0,-12.075999999999999,,,,,31973500.0,,,16.826,,,,1577750400.0,0.28586999999999996,-107843000.0,-3.824,,,3.1617734,0.47478000000000004,1640908800.0,1593475200.0,,,18122906.0,1310858624.0,,,,,,,,,,,,,,https://logo.clearbit.com/ultimovacs.com,,,,,920d6ba7-6524-3ff3-bb26-c3e0e6f49e46,
VEI,Veidekke,Industrials,119.8,119.8,120.0,87,,16167.76,-0.0017,0.0292,0.0101,0.0025,0.1826,0214,Industrials,8409.0,"Veidekke ASA operates as a construction and property development company in Norway, Sweden, and Denmark. The company operates through Construction and Industrial segments. It undertakes various building construction, refurbishment, and civil engineering contracts; develops sites; and constructs non-residential and residential buildings. The company constructs office buildings, shopping centers, hotels, schools, health care buildings, cultural buildings, roads, railways, power plants, and industrial facilities. It also develops residential projects; operates and maintains public roads; and produces and sells asphalt and aggregates. The company was founded in 1936 and is headquartered in Oslo, Norway.",Oslo,47 21 05 50 00,Norway,[],http://www.veidekke.com,1.0,Skabos vei 4,,Engineering & Construction,120.0,120.0,106.386665,0.041666668,0.0,,120.2,,102842.0,,120.0,121.01212,5.0,120.0,,102842.0,,,,,1588809600.0,0.566265,,,119.2,2.0,NOK,33.030052000000005,8218.0,,,,16167729152.0,,,81295.0,0.43318406,119.2,120.0,,355700.0,8218.0,130.0,14.900498,,,72.95,119.8,False,,48800.0,120.2,OSL,VEIDEKKE,Veidekke ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,VEI.OL,finmb_876324,no_market,,0.495,,0.013019999999999999,13.925,,,8.04,,134956000.0,,,31.691,,,,1577750400.0,0.44726002,358000000.0,3.627,,,3.7802531999999998,0.20325,1640908800.0,1593475200.0,,,105584400.0,18464935936.0,,1178668800.0,5:1,,,-0.019,,,,,,,,https://logo.clearbit.com/veidekke.com,,,,,fc39e9a5-b2f6-3ec9-9bfe-a075221688d9,
VISTIN,Vistin Pharma,Health care,17.2,17.2,17.35,35,,762.73,-0.0115,-0.031,-0.0418,0.7951999999999999,1.1216,0661,Healthcare,65.0,"Vistin Pharma ASA, through its subsidiary, Vistin Pharma AS, produces and sells active pharmaceutical ingredients worldwide. It offers metformin active pharmaceutical ingredients and direct compressive granulates for the pharmaceutical industry. Vistin Pharma ASA was incorporated in 2015 and is headquartered in Oslo, Norway.",Oslo,47 35 98 42 00,Norway,[],http://www.vistin.com,1.0,ÃstensjÃ¸veien 27,,Drug Manufacturers—Specialty & Generic,17.4,17.4,12.056,0.057471264,,,17.4,,192276.0,,17.4,16.486364000000002,1.0,17.4,,192276.0,,,,1.0,1589932800.0,0.81024,,,17.0,2.0,NOK,,13666.0,,,,762727168.0,,,193989.0,2.9423703999999997,17.0,17.3,,14100.0,13666.0,20.0,14.700856,,,5.0,17.2,False,0.0588,34200.0,17.4,OSL,VISTIN PHARMA ASA,Vistin Pharma ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,VISTIN.OL,finmb_288390382,no_market,,2.563,,-0.17864999,13.716,,,1.17,,44344600.0,,,5.84,,,,1577750400.0,0.19695,-46436000.0,-1.044,,,2.9452055,0.62490004,1640908800.0,1593475200.0,,,27381012.0,664468928.0,,,,,,47.511,,,,,,,,https://logo.clearbit.com/vistin.com,,,,,c7de11f3-382d-3a90-87a1-6fcc439a5645,
