ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SBO,Selvaag Bolig,Real estate,49.0,48.8,49.0,93,,4562.94,-0.0031,-0.0684,-0.0858,0.0171,0.4671
SHLF,Shelf Drilling,Energy,2.29,2.29,2.3,39,,311.86,-0.021400000000000002,-0.0913,-0.2341,-0.8713,-0.8978
SIOFF,Siem Offshore,Energy,0.81,0.81,0.87,1,,757.14,0.0,-0.1243,-0.0241,-0.35710000000000003,-0.1818
SIKRI-ME,Sikri Holding,Information technology,110.02,111.0,112.0,4,,1621.86,-0.0349,0.062,0.04190000000000001,,
SKUE,Skue Sparebank,Equity certificates,161.0,160.0,162.0,0,LP,333.79,,,-0.0747,0.1125,0.2866
SOFTOX-ME,SoftOx Solutions,Health care,64.5,64.0,64.5,336,,505.03,-0.0373,0.20559999999999998,0.217,1.1078000000000001,1.6875
SOGN,Sogn Sparebank,Equity certificates,104.0,101.0,103.0,2,LP,65.78,0.0097,,,-0.027999999999999997,0.04
SOLON,Solon Eiendom,Real estate,32.6,32.6,33.0,7,,2391.63,-0.0121,-0.0121,0.1164,-0.19699999999999998,-0.0765
SOFF,Solstad Offshore,Energy,0.53,0.53,0.54,42,,154.45,0.0076,0.0,-0.19699999999999998,-0.4542,-0.23190000000000002
SBVG,SpareBank 1 BV,Equity certificates,35.2,35.1,35.5,15,LP,2216.90,-0.0085,-0.024900000000000002,-0.0409,-0.0453,0.019
NONG,SpareBank 1 Nord-Norge,Equity certificates,62.0,61.9,62.0,181,LP,6224.68,-0.0048,-0.0313,-0.0788,-0.14859999999999998,-0.024300000000000002
SNOR,SpareBank 1 Nordvest,Equity certificates,108.0,107.0,108.0,0,,240.90,,,-0.0182,-0.0040999999999999995,0.0605
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,226.0,226.0,236.0,6,,3536.99,0.0,-0.0088,-0.0088,0.0526,0.15289999999999998
MING,SpareBank 1 SMN,Equity certificates,81.6,81.7,81.9,211,,10594.60,-0.0060999999999999995,-0.0286,-0.0674,-0.12210000000000001,-0.0837
SRBANK,SpareBank 1 SR-Bank,Financials,77.65,77.65,77.75,147,,19857.40,-0.0013,0.0006,-0.0226,-0.2225,-0.1993
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,250.0,246.0,250.0,2,LP,3096.65,0.0,-0.015700000000000002,0.0776,0.10289999999999999,0.17129999999999998
SPOL,SpareBank 1 Østlandet,Equity certificates,86.7,86.7,86.9,43,LP,10042.44,0.0034999999999999996,-0.0069,-0.0291,-0.0026,0.11289999999999999
MORG,Sparebanken Møre,Equity certificates,296.0,295.0,297.0,0,LP,2919.99,,,-0.0067,-0.016200000000000003,-0.0004
SOR,Sparebanken Sør,Equity certificates,102.5,101.5,102.0,7,LP,1601.01,0.009899999999999999,0.0049,0.0049,-0.0682,0.08470000000000001
SBTE,Sparebanken Telemark,Equity certificates,125.0,125.0,126.0,2,,1362.33,0.0,-0.015700000000000002,-0.023399999999999997,0.013600000000000001,0.08449999999999999
SVEG,Sparebanken Vest,Equity certificates,62.2,62.2,62.3,97,LP,6673.75,-0.0127,-0.059000000000000004,-0.0547,0.034,0.205
SPOG,Sparebanken Øst,Equity certificates,45.0,44.8,45.0,13,,932.90,-0.0066,-0.0281,-0.0526,-0.1116,-0.07429999999999999
SNI,Stolt-Nielsen,Industrials,79.2,79.2,79.5,6,,4239.08,-0.01,-0.0388,-0.0737,-0.3053,-0.23120000000000002
STB,Storebrand,Financials,48.43,48.44,48.47,1016,,22636.07,0.0058,0.005600000000000001,-0.111,-0.2977,-0.1496
STORM,Storm Real Estate,Real estate,4.96,4.72,4.96,31,,43.82,0.0333,0.0333,-0.3387,0.45880000000000004,0.20980000000000001
STRONG,StrongPoint,Information technology,18.4,18.4,18.5,40,LP,814.76,0.0054,0.0165,-0.060899999999999996,0.5417000000000001,0.6972
SUBC,Subsea 7,Energy,64.66,64.64,64.68,802,,19217.96,0.005600000000000001,-0.0173,-0.076,-0.3839,-0.3098
SUNSB-ME,Sunndal Sparebank,Equity certificates,113.0,110.0,114.0,0,LP,152.79,,,-0.0424,0.0575,0.0956
SUSB-ME,Surnadal Sparebank,Equity certificates,107.0,106.0,107.0,0,LP,215.00,,,-0.0273,0.0173,0.0083
TRVX,Targovax,Health care,8.15,8.13,8.15,71,,620.83,0.0,0.0584,0.1985,-0.0696,0.5856
TEAM,Team Tankers International,Industrials,3.24,3.26,3.32,0,,656.59,,,-0.1148,-0.4,-0.4316
TECH,Techstep,Information technology,5.0,4.96,5.0,25,,813.97,0.0,-0.047599999999999996,0.5152,0.47490000000000004,0.3889
TEL,Telenor,Communication services,153.3,153.25,153.3,1405,,214536.92,0.0179,0.023,0.0587,0.0029,-0.11539999999999999
TGS,TGS-NOPEC Geophysical Company,Energy,109.0,108.95,109.15,688,,12777.90,-0.0171,-0.0113,-0.0409,-0.5782,-0.5074000000000001
THIN,Thin Film Electronics,Information technology,0.37,0.37,0.37,34,,254.36,-0.023399999999999997,-0.0342,0.2655,-0.6772,-0.8615
TIETOO,TietoEVRY,Information technology,263.4,263.6,264.4,11,,31188.91,0.0146,-0.0127,0.0229,-0.026600000000000002,
TOM,Tomra Systems,Industrials,404.4,404.3,404.5,1889,,59697.49,0.0087,0.08710000000000001,-0.026000000000000002,0.45189999999999997,0.6606000000000001
TOTG,Totens Sparebank,Equity certificates,134.0,133.0,134.0,10,LP,820.69,0.0,-0.0219,-0.0429,0.018000000000000002,0.132
TRE,Treasure,Industrials,13.5,13.35,13.5,5,,2886.77,0.0037,0.015,0.102,0.0298,0.0451
TYSB-ME,Tysnes Sparebank,Equity certificates,115.0,115.0,116.0,0,LP,174.46,,,,,
ULTIMO,Ultimovacs,Health care,53.2,53.0,53.2,71,,1700.99,-0.05,0.0726,0.051399999999999994,0.35710000000000003,0.8034
VEI,Veidekke,Industrials,119.8,119.8,120.0,87,,16167.76,-0.0017000000000000001,0.0292,0.0101,0.0025,0.1826
VISTIN,Vistin Pharma,Health care,17.2,17.2,17.35,35,,762.73,-0.0115,-0.031,-0.0418,0.7951999999999999,1.1216
VVL,Voss Veksel- og Landmandsbank,Financials,159.0,152.0,158.0,0,LP,350.39,,,0.0063,0.0192,-0.023799999999999998
VOW,Vow,Industrials,33.2,33.05,33.2,361,,3615.48,-0.022099999999999998,-0.0432,0.35509999999999997,0.1067,0.9472
WALWIL,Wallenius Wilhelmsen,Industrials,14.14,14.06,14.14,53,,5971.39,0.0043,0.0397,-0.0913,-0.35200000000000004,-0.3032
WSTEP,Webstep,Information technology,22.0,21.8,22.0,6,,586.81,0.018500000000000003,0.0092,0.0092,-0.0909,-0.0833
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,131.0,130.5,131.0,17,,4454.00,0.0155,0.0315,0.0917,-0.19,-0.033
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,128.5,126.5,133.0,0,,1359.53,,,0.0664,-0.20559999999999998,-0.06849999999999999
WILS,Wilson,Industrials,20.2,19.2,20.2,2,,885.98,0.01,0.030600000000000002,0.01,-0.0026,0.0699
XXL,XXL,Consumer discretionary,25.42,25.4,25.44,353,,6416.94,0.0024,0.0384,0.21489999999999998,0.7737999999999999,0.3164
YAR,Yara International,Materials,355.5,355.5,355.7,1168,,94913.30,-0.0073,0.0108,-0.0335,0.0171,-0.0429
ZAL,Zalaris,Industrials,39.0,39.2,39.4,6,,765.21,-0.0127,-0.0347,-0.0602,0.413,0.9212
ZENA-ME,Zenith Energy,Energy,0.05,0.04,0.04,27,,46.89,0.013500000000000002,-0.1313,-0.3077,-0.7897,-0.9308
ZWIPE-ME,Zwipe,Information technology,19.86,19.64,19.86,25,,627.04,0.0248,-0.006999999999999999,0.1573,2.7558999999999996,0.5312
